0.701923,0.298077
0.972966,0.0270336
0.990522,0.00947844
0.991625,0.00837504
0.00340166,0.996598
0.998707,0.00129259
1.71716e-13,1.0
0.740814,0.259186
0.993379,0.00662125
0.991925,0.00807486
0.672475,0.327525
0.991885,0.00811507
0.763039,0.236961
0.963075,0.0369249
0.973691,0.0263088
0.997428,0.00257197
0.110685,0.889315
0.982835,0.0171654
0.979112,0.0208881
0.986831,0.0131694
0.00142122,0.998579
0.885729,0.114271
0.013729,0.986271
0.894772,0.105228
0.172967,0.827033
0.00090783,0.999092
0.0744619,0.925538
0.470979,0.529021
1.12892e-06,0.999999
0.27739,0.72261
0.965473,0.0345267
0.172759,0.827241
0.987431,0.0125692
0.805186,0.194814
0.905869,0.0941307
0.986453,0.0135471
0.972256,0.0277437
3.99691e-08,1.0
0.000397103,0.999603
0.603696,0.396304
0.889717,0.110283
0.987899,0.0121014
0.93654,0.0634601
0.0613356,0.938664
0.00848417,0.991516
0.97549,0.0245097
0.0626404,0.93736
0.988151,0.0118492
4.47983e-06,0.999995
0.993659,0.00634142
0.996951,0.00304858
0.923181,0.0768186
0.357723,0.642277
0.932815,0.0671851
0.987318,0.0126818
0.263555,0.736445
0.98933,0.0106698
0.997917,0.00208288
0.465997,0.534003
0.893523,0.106477
0.984574,0.0154263
0.00175466,0.998245
0.938395,0.0616049
1.76254e-08,1.0
0.973418,0.0265822
0.986876,0.0131242
4.89745e-05,0.999951
0.267945,0.732055
0.311582,0.688418
0.994185,0.00581548
0.0425936,0.957406
0.995079,0.00492085
0.996814,0.00318608
0.977165,0.0228349
0.872286,0.127714
0.970185,0.0298148
6.9316e-10,1.0
0.00371979,0.99628
0.0279005,0.972099
0.991362,0.0086379
0.963071,0.0369289
0.971593,0.0284072
0.00117647,0.998823
0.071468,0.928532
0.602734,0.397266
0.985465,0.0145353
0.974823,0.0251768
1.79633e-05,0.999982
0.29302,0.70698
0.948498,0.0515015
0.00219517,0.997805
0.974732,0.0252676
4.5313e-09,1.0
0.0122189,0.987781
0.966716,0.0332843
0.544085,0.455915
0.914033,0.0859668
0.96963,0.0303703
0.940359,0.0596413
0.204593,0.795407
0.997281,0.0027188
2.34861e-07,1.0
0.96527,0.0347303
0.905948,0.094052
0.941037,0.0589627
0.985881,0.0141185
5.67362e-05,0.999943
0.981772,0.0182281
0.00126144,0.998739
0.684631,0.315369
0.000669932,0.99933
0.608849,0.391151
0.711566,0.288434
0.0538032,0.946197
0.974826,0.0251742
0.996499,0.00350055
0.995412,0.00458801
0.728876,0.271124
9.19554e-05,0.999908
0.923642,0.0763576
0.977855,0.0221448
0.94173,0.0582696
0.9771,0.0228999
0.996098,0.00390207
0.00306471,0.996935
0.181551,0.818449
0.079269,0.920731
0.00161779,0.998382
0.266372,0.733628
0.868889,0.131111
0.975347,0.0246534
0.993173,0.00682732
0.847568,0.152432
0.990001,0.00999922
0.979542,0.0204581
0.961118,0.0388815
1.57237e-11,1.0
0.625451,0.374549
0.978742,0.021258
0.960992,0.0390082
5.36758e-12,1.0
0.0013366,0.998663
0.0712843,0.928716
0.82449,0.17551
0.998272,0.0017277
0.974235,0.0257651
0.983425,0.0165754
0.0826482,0.917352
0.996896,0.00310404
0.490007,0.509993
0.856466,0.143534
0.995225,0.00477488
0.704965,0.295035
0.99143,0.00856967
0.764538,0.235462
0.986128,0.0138722
0.995718,0.00428158
0.97575,0.0242496
3.0394e-05,0.99997
3.1791e-05,0.999968
0.884462,0.115538
0.97877,0.0212296
0.93144,0.0685602
0.995187,0.00481297
0.992427,0.00757252
0.996715,0.0032851
0.00206493,0.997935
0.646852,0.353148
0.677679,0.322321
0.993325,0.00667478
0.880195,0.119805
0.497108,0.502892
8.41792e-12,1.0
0.0800814,0.919918
0.92365,0.0763499
0.99016,0.00983953
0.908154,0.0918464
0.956389,0.0436113
0.979644,0.0203563
0.745569,0.254431
0.125495,0.874505
0.0496793,0.950321
0.993925,0.00607485
0.997969,0.00203098
0.974664,0.0253359
0.952719,0.0472812
0.0503853,0.949615
0.973271,0.0267285
0.884622,0.115378
0.0760336,0.923966
0.991118,0.00888146
0.994894,0.00510593
3.82879e-15,1.0
8.9669e-06,0.999991
0.0163584,0.983642
0.360622,0.639378
0.974584,0.0254164
0.887646,0.112354
0.887769,0.112231
0.982578,0.0174216
0.979848,0.0201524
0.992189,0.00781094
0.332034,0.667966
0.996501,0.00349885
0.994466,0.00553391
0.996377,0.00362298
0.414714,0.585286
0.949401,0.0505995
0.732473,0.267527
0.921019,0.0789813
0.931787,0.0682128
0.992647,0.00735329
1.08604e-08,1.0
0.980599,0.0194007
0.00599582,0.994004
0.000307422,0.999693
0.894348,0.105652
0.884477,0.115523
0.988337,0.0116629
0.968075,0.0319252
0.974763,0.0252373
0.984218,0.015782
0.986917,0.0130835
0.988134,0.0118663
0.872081,0.127919
0.983135,0.0168648
0.931924,0.068076
0.019505,0.980495
0.989083,0.0109166
0.0256755,0.974325
0.931714,0.0682859
0.971337,0.0286632
2.54514e-08,1.0
0.0624075,0.937592
0.897271,0.102729
0.996323,0.00367696
0.00712317,0.992877
0.982952,0.0170483
0.00221987,0.99778
0.866842,0.133158
0.976787,0.0232128
0.991116,0.00888372
0.986037,0.0139635
0.96819,0.0318102
0.986865,0.0131348
0.895757,0.104243
0.405006,0.594994
0.956302,0.0436984
0.93931,0.0606899
0.63962,0.36038
0.286748,0.713252
0.980061,0.0199386
0.954207,0.0457927
0.996636,0.00336389
0.988578,0.0114215
0.934976,0.0650242
0.0119455,0.988055
0.989017,0.0109832
0.999104,0.000895483
0.963689,0.0363113
0.558504,0.441496
0.627655,0.372345
0.970812,0.0291884
1.81117e-05,0.999982
1.81923e-07,1.0
0.000928278,0.999072
4.17861e-12,1.0
0.969231,0.0307686
0.993178,0.00682177
0.995726,0.00427402
0.00059805,0.999402
0.690773,0.309227
0.930245,0.0697546
0.961678,0.0383218
0.0563794,0.943621
0.995244,0.0047555
0.952063,0.0479371
0.954288,0.0457121
0.968772,0.0312277
0.997635,0.00236533
0.941758,0.0582421
0.996705,0.00329472
0.0029017,0.997098
0.979808,0.0201919
0.778213,0.221787
0.913063,0.0869369
0.000471546,0.999529
0.362184,0.637816
0.0827556,0.917244
