background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0,34.096,4.707,0.12,0.562,4
0,25.313,4.615,0.175,0.549,8
0,128.519,13.908,0.058,0.795,9
1,20.068,2.289,0.114,0.707,2
0,38.529,7.011,0.167,0.486,12
1,65.934,4.267,0.033,0.891,4
0,22.488,2.98,0.115,0.59,4
1,30.235,3.76,0.104,0.773,3
0,24.773,0.0,0.0,1.0,1
0,50.488,9.478,0.172,0.479,5
0,22.258,4.05,0.16,0.695,3
1,84.442,7.364,0.054,0.685,4
1,76.372,2.322,0.029,0.747,2
1,43.239,1.856,0.034,0.715,3
0,52.445,3.901,0.052,0.748,3
1,90.964,2.137,0.02,0.788,2
0,20.392,2.027,0.094,0.744,2
1,30.241,0.0,0.0,1.0,1
0,33.213,0.0,0.0,1.0,1
0,27.285,4.78,0.163,0.501,5
1,22.774,3.505,0.136,0.591,8
1,31.999,4.647,0.116,0.605,4
1,126.092,6.043,0.018,0.777,3
1,82.956,2.705,0.025,0.761,3
0,22.611,1.144,0.05,0.717,2
1,57.313,11.542,0.193,0.544,5
0,30.147,0.584,0.019,0.712,2
1,128.863,10.414,0.059,0.758,4
1,41.995,5.145,0.069,0.607,7
0,33.937,0.0,0.0,1.0,1
0,22.106,2.275,0.07,0.876,2
0,20.639,4.155,0.189,0.692,3
1,145.672,28.331,0.142,0.535,9
0,33.185,4.062,0.084,0.56,7
0,20.827,2.839,0.111,0.628,3
1,45.185,7.845,0.142,0.471,6
0,28.519,3.849,0.134,0.585,3
1,193.409,0.0,0.0,1.0,1
0,21.653,3.782,0.158,0.614,4
1,56.725,9.689,0.125,0.526,8
1,51.757,2.195,0.037,0.712,3
0,46.261,8.237,0.17,0.505,4
0,36.058,4.949,0.121,0.722,3
0,30.217,2.555,0.076,0.682,3
1,108.702,0.0,0.0,1.0,1
0,20.486,3.795,0.16,0.698,3
1,60.226,9.608,0.131,0.56,5
1,85.561,5.702,0.027,0.884,3
1,46.535,0.986,0.021,0.713,2
1,136.272,12.374,0.063,0.623,4
1,57.075,11.13,0.19,0.651,3
1,28.659,3.127,0.065,0.908,2
1,98.528,10.599,0.091,0.61,4
1,31.32,3.746,0.076,0.647,6
0,33.926,5.092,0.111,0.609,6
1,28.593,5.558,0.178,0.511,11
0,21.309,0.0,0.0,1.0,1
1,86.897,10.735,0.104,0.787,4
1,23.948,0.0,0.0,1.0,2
1,182.591,10.937,0.045,0.738,3
0,30.939,2.661,0.075,0.786,2
0,21.573,0.998,0.046,0.714,2
1,76.676,16.155,0.19,0.616,10
0,71.548,16.358,0.205,0.401,8
0,30.974,5.012,0.156,0.727,2
1,60.631,6.963,0.073,0.816,4
1,23.342,3.303,0.106,0.793,3
0,25.002,4.87,0.181,0.539,4
1,114.619,7.441,0.036,0.843,3
0,23.628,0.981,0.02,0.94,2
1,104.425,9.632,0.078,0.677,3
0,43.703,8.771,0.154,0.583,11
0,41.069,6.103,0.116,0.568,6
0,22.755,4.1,0.168,0.647,3
0,71.689,9.526,0.104,0.72,11
0,46.693,8.625,0.171,0.57,4
1,45.002,4.577,0.098,0.573,5
0,37.641,6.261,0.149,0.568,7
1,39.335,0.414,0.008,0.831,2
1,149.687,13.882,0.054,0.661,3
0,77.424,10.646,0.131,0.65,5
0,21.424,3.322,0.137,0.481,6
1,361.118,3.011,0.005,0.694,3
1,43.855,0.959,0.015,0.873,2
1,23.261,1.229,0.047,0.773,2
1,108.052,15.82,0.081,0.735,11
1,22.252,4.469,0.182,0.526,8
1,93.749,0.0,0.0,1.0,1
0,21.938,2.842,0.105,0.635,6
1,73.434,10.168,0.091,0.646,3
1,47.372,4.743,0.053,0.928,2
1,148.024,21.461,0.105,0.551,9
1,21.226,0.0,0.0,1.0,1
0,33.018,5.33,0.15,0.65,4
1,144.755,5.806,0.011,0.983,2
0,22.269,0.0,0.0,1.0,2
1,28.81,4.651,0.15,0.6,3
1,62.112,2.052,0.018,0.906,4
1,99.876,0.0,0.0,1.0,1
0,20.611,2.849,0.116,0.549,5
0,28.364,3.915,0.114,0.811,2
0,20.236,-0.0,0.0,1.0,2
0,22.075,3.815,0.148,0.78,3
0,20.185,3.817,0.17,0.521,10
1,34.189,5.741,0.149,0.679,5
0,21.509,4.04,0.17,0.572,7
0,21.05,3.712,0.131,0.59,10
0,43.207,8.076,0.138,0.656,4
0,28.561,0.0,0.0,1.0,1
1,190.937,1.849,0.001,0.994,2
1,159.233,16.75,0.085,0.536,5
0,20.733,3.414,0.139,0.632,3
1,24.93,1.94,0.072,0.757,3
1,65.948,11.822,0.164,0.508,7
0,189.929,2.275,0.011,0.76,2
0,21.664,0.893,0.025,0.905,2
0,21.184,0.0,0.0,1.0,1
0,35.442,6.018,0.163,0.73,2
1,71.143,6.373,0.052,0.906,4
1,22.071,3.305,0.124,0.632,4
0,37.133,5.398,0.13,0.669,4
1,24.703,0.0,0.0,1.0,1
1,119.579,10.188,0.038,0.677,5
1,44.452,2.413,0.043,0.825,2
1,49.413,6.148,0.111,0.745,4
0,33.055,4.397,0.108,0.657,5
0,21.145,3.855,0.152,0.541,7
1,45.233,8.05,0.148,0.639,6
0,22.091,4.299,0.192,0.664,4
1,36.215,2.264,0.047,0.686,5
1,79.597,0.0,0.0,1.0,1
1,44.286,5.09,0.075,0.64,4
1,58.654,11.1,0.169,0.528,5
1,94.596,16.252,0.14,0.523,8
1,93.382,12.873,0.112,0.816,2
0,20.95,3.225,0.134,0.623,3
1,66.71,8.783,0.102,0.792,4
1,114.519,0.0,0.0,1.0,1
1,33.54,6.697,0.175,0.664,6
1,38.357,3.867,0.057,0.91,3
0,21.943,1.289,0.041,0.87,2
1,65.915,6.434,0.065,0.643,10
1,210.776,15.13,0.042,0.636,8
1,224.488,30.317,0.092,0.666,7
0,25.657,4.69,0.164,0.554,4
0,20.601,2.241,0.096,0.764,3
0,27.033,5.722,0.199,0.517,5
1,113.216,7.672,0.047,0.63,4
0,29.608,4.125,0.131,0.548,5
0,46.624,7.85,0.133,0.734,5
0,20.587,1.109,0.046,0.794,2
1,187.412,2.496,0.013,0.71,2
0,23.928,3.729,0.134,0.791,2
1,24.922,0.0,0.0,1.0,1
0,33.633,5.56,0.162,0.556,5
0,23.659,3.378,0.141,0.648,4
0,27.052,3.634,0.129,0.586,3
1,106.709,10.085,0.079,0.601,5
0,31.515,3.556,0.089,0.812,4
0,38.656,6.282,0.149,0.624,5
0,23.46,2.818,0.094,0.598,4
0,57.192,9.668,0.158,0.55,5
1,55.442,8.831,0.126,0.37,11
0,22.41,4.951,0.202,0.483,7
0,30.06,5.113,0.163,0.613,4
0,31.696,6.382,0.188,0.448,8
0,28.449,3.303,0.077,0.878,3
0,41.118,7.244,0.152,0.458,7
1,34.769,5.321,0.141,0.702,3
1,116.408,12.768,0.077,0.839,3
0,25.248,0.859,0.031,0.769,2
1,61.748,8.803,0.092,0.602,9
1,199.724,18.466,0.083,0.555,4
1,126.407,9.29,0.03,0.889,4
1,50.556,11.176,0.201,0.47,6
0,20.387,3.552,0.17,0.514,4
0,20.09,1.785,0.054,0.9,4
1,21.075,1.707,0.06,0.849,2
0,21.872,2.853,0.098,0.833,5
1,181.416,20.239,0.085,0.663,4
0,24.27,3.944,0.141,0.784,2
0,36.154,7.641,0.2,0.521,6
1,61.7,9.138,0.116,0.52,5
1,51.392,6.881,0.11,0.586,10
1,55.58,7.695,0.119,0.77,3
1,67.422,0.715,0.009,0.801,2
0,29.459,3.781,0.122,0.594,4
0,27.131,4.63,0.169,0.708,2
0,23.452,5.454,0.215,0.487,10
0,46.506,6.653,0.132,0.517,5
0,27.366,3.19,0.073,0.608,5
0,48.445,9.393,0.173,0.489,6
1,75.548,6.986,0.055,0.78,3
1,104.103,8.883,0.049,0.877,3
1,27.038,1.821,0.06,0.78,2
1,58.492,0.0,0.0,1.0,1
0,26.864,2.992,0.111,0.708,2
0,33.005,5.116,0.134,0.624,3
0,50.214,3.193,0.035,0.828,3
1,107.68,6.92,0.029,0.836,3
0,21.548,1.93,0.089,0.711,2
1,49.129,4.569,0.075,0.819,2
0,45.614,9.342,0.194,0.435,8
1,238.313,17.608,0.053,0.718,10
1,57.415,8.252,0.129,0.673,3
0,32.493,0.62,0.012,0.894,2
1,46.32,0.0,0.0,1.0,1
1,129.783,5.77,0.029,0.824,3
0,35.845,1.93,0.046,0.801,2
0,26.461,5.43,0.17,0.453,6
1,91.723,9.681,0.083,0.672,3
0,22.382,3.479,0.153,0.612,3
1,103.347,8.995,0.058,0.828,3
1,78.013,7.27,0.081,0.561,6
0,28.602,4.426,0.149,0.697,3
1,59.663,7.128,0.109,0.567,6
0,33.462,4.599,0.107,0.524,4
0,24.043,3.021,0.116,0.752,2
1,177.247,14.077,0.027,0.956,5
0,28.41,5.426,0.154,0.572,6
0,34.998,5.848,0.148,0.509,4
1,97.35,14.611,0.121,0.798,3
1,43.481,7.483,0.141,0.553,7
0,25.747,0.0,0.0,1.0,1
0,31.614,3.965,0.123,0.719,2
1,110.075,7.279,0.048,0.63,5
1,96.858,2.846,0.029,0.725,2
1,36.929,2.294,0.042,0.87,3
0,25.358,5.372,0.195,0.514,6
0,21.396,1.87,0.048,0.92,2
0,33.92,5.103,0.114,0.704,5
0,23.677,3.19,0.103,0.644,3
0,25.064,4.51,0.17,0.629,3
0,27.244,5.334,0.162,0.506,5
1,92.866,7.646,0.076,0.683,3
1,78.012,7.235,0.044,0.919,7
1,58.222,1.398,0.022,0.762,2
1,137.96,0.879,0.0,1.0,2
0,34.702,5.672,0.144,0.502,11
1,68.905,6.04,0.061,0.664,5
0,24.034,5.06,0.171,0.593,3
0,23.977,4.219,0.125,0.766,5
0,51.61,5.002,0.071,0.697,4
1,25.506,0.76,0.016,0.929,2
1,144.314,5.376,0.014,0.85,4
1,117.459,11.046,0.061,0.647,3
1,198.233,21.669,0.086,0.701,7
0,48.371,0.664,0.014,0.715,2
1,195.979,25.055,0.108,0.694,4
0,21.265,3.012,0.1,0.689,3
0,22.44,2.591,0.114,0.607,3
0,20.865,3.886,0.18,0.55,6
0,41.054,3.678,0.071,0.777,3
1,147.136,13.019,0.055,0.688,3
0,24.414,3.32,0.093,0.716,5
1,80.702,2.629,0.032,0.709,2
0,36.135,2.913,0.063,0.833,2
0,23.86,2.646,0.103,0.594,4
1,132.985,19.058,0.107,0.609,5
1,32.532,2.005,0.058,0.704,3
1,21.438,2.786,0.129,0.71,2
1,115.763,12.966,0.097,0.576,5
1,47.651,7.342,0.143,0.457,5
0,24.971,3.193,0.11,0.742,3
1,193.926,21.944,0.083,0.648,14
1,92.156,10.225,0.07,0.872,8
0,24.691,0.725,0.019,0.889,2
1,74.323,8.48,0.078,0.61,5
0,22.999,3.908,0.146,0.601,3
0,62.507,11.163,0.157,0.556,5
0,29.082,2.381,0.044,0.926,2
0,23.995,4.925,0.199,0.577,4
0,30.052,5.007,0.163,0.554,4
1,76.868,2.248,0.006,0.991,3
1,29.43,6.076,0.196,0.472,7
1,22.144,2.694,0.121,0.67,3
1,37.512,5.773,0.085,0.778,6
0,27.086,5.901,0.214,0.603,3
0,25.943,2.306,0.059,0.876,3
0,47.666,9.929,0.17,0.499,6
1,58.687,8.63,0.109,0.475,12
1,61.475,6.775,0.104,0.56,4
1,20.885,1.85,0.084,0.662,3
0,20.494,2.811,0.126,0.687,3
0,103.648,19.835,0.154,0.476,7
0,44.502,10.39,0.216,0.405,7
1,90.527,3.759,0.013,0.917,4
0,21.232,4.261,0.185,0.585,3
0,35.19,6.227,0.167,0.606,3
1,29.078,1.585,0.046,0.735,3
1,73.363,6.028,0.048,0.704,5
1,43.643,0.0,0.0,1.0,1
0,22.091,4.159,0.183,0.539,4
1,42.265,3.29,0.05,0.708,5
0,20.433,3.119,0.132,0.786,4
0,24.742,4.287,0.167,0.727,2
1,22.474,2.64,0.116,0.715,3
1,51.713,9.371,0.166,0.543,4
1,333.387,25.585,0.052,0.634,12
0,30.322,4.489,0.133,0.607,3
0,25.236,2.886,0.101,0.693,4
0,23.235,2.91,0.122,0.723,2
0,32.813,6.296,0.154,0.511,10
1,48.159,3.981,0.065,0.829,2
1,128.874,11.01,0.047,0.749,5
1,59.714,10.29,0.136,0.56,6
0,28.36,3.538,0.123,0.715,2
1,99.428,16.271,0.135,0.562,4
1,63.468,4.788,0.057,0.669,4
0,22.135,4.743,0.192,0.506,5
0,27.289,2.162,0.033,0.923,4
1,94.944,6.905,0.043,0.89,7
1,66.621,6.788,0.077,0.62,3
1,112.784,10.444,0.057,0.678,5
1,74.163,8.942,0.089,0.523,5
0,28.752,3.936,0.124,0.565,4
1,85.751,10.918,0.11,0.511,10
1,152.831,12.191,0.049,0.852,3
1,135.007,4.274,0.03,0.74,2
1,113.935,12.492,0.069,0.607,6
1,54.249,5.402,0.074,0.742,3
0,22.227,0.0,0.0,1.0,1
0,26.933,2.555,0.059,0.698,3
1,48.006,9.947,0.194,0.481,10
1,148.078,23.241,0.144,0.567,4
1,46.85,0.0,0.0,1.0,1
0,34.436,6.104,0.174,0.624,3
1,113.517,8.921,0.052,0.678,7
1,89.548,10.8,0.084,0.841,7
0,30.803,3.203,0.066,0.888,3
0,34.424,1.998,0.056,0.735,2
1,70.187,0.0,0.0,1.0,1
0,23.284,3.874,0.15,0.684,4
0,26.766,2.767,0.099,0.702,3
1,46.194,1.986,0.023,0.805,3
0,25.035,3.639,0.117,0.506,9
1,77.302,6.788,0.065,0.614,6
1,138.069,16.266,0.099,0.596,4
0,23.56,3.055,0.101,0.683,3
0,24.595,4.897,0.174,0.586,5
0,30.561,3.703,0.11,0.663,6
1,91.182,10.634,0.087,0.614,10
1,24.552,3.996,0.133,0.508,4
0,25.284,1.836,0.029,0.958,2
0,31.354,5.15,0.139,0.529,7
1,148.58,10.115,0.052,0.844,2
0,34.059,6.048,0.133,0.535,6
0,53.385,8.389,0.15,0.579,4
1,76.746,10.538,0.116,0.742,4
0,21.426,4.326,0.194,0.648,4
1,38.262,4.738,0.117,0.529,4
0,23.226,1.03,0.044,0.716,2
1,82.125,8.975,0.076,0.616,5
0,20.546,1.633,0.071,0.676,3
0,37.156,6.302,0.159,0.625,3
0,26.118,3.945,0.112,0.726,7
0,23.351,0.0,0.0,1.0,1
0,23.457,3.26,0.132,0.736,2
1,104.565,2.435,0.006,0.983,3
1,120.395,19.806,0.124,0.572,6
0,25.945,3.733,0.104,0.857,2
0,43.267,5.741,0.112,0.541,4
1,231.654,0.0,0.0,1.0,1
1,104.689,15.367,0.106,0.529,6
1,124.429,6.477,0.019,0.965,2
0,21.01,3.88,0.162,0.69,6
0,20.501,2.107,0.096,0.591,4
0,22.09,2.966,0.122,0.763,2
0,21.284,2.135,0.1,0.709,2
0,23.1,3.574,0.153,0.71,2
1,28.267,1.166,0.03,0.82,3
1,34.68,5.688,0.126,0.639,4
1,31.556,1.527,0.048,0.719,2
1,132.26,17.028,0.101,0.677,10
1,54.119,4.64,0.059,0.803,3
0,20.335,3.993,0.189,0.621,5
0,25.041,2.935,0.114,0.723,2
1,186.981,16.463,0.068,0.643,4
0,22.955,3.528,0.151,0.69,3
1,48.121,0.0,0.0,1.0,1
1,586.592,45.114,0.032,0.682,3
1,69.753,1.897,0.022,0.814,2
1,79.65,14.086,0.138,0.487,7
1,124.464,7.001,0.032,0.916,3
0,21.099,4.147,0.181,0.474,7
0,20.157,4.691,0.214,0.527,12
0,22.872,4.302,0.183,0.587,3
0,27.623,5.58,0.189,0.553,4
1,158.395,24.574,0.128,0.587,4
1,184.575,13.014,0.025,0.947,6
1,23.28,3.709,0.149,0.63,4
0,20.747,3.77,0.176,0.586,3
0,32.908,6.539,0.184,0.528,4
0,24.347,3.634,0.136,0.762,2
1,134.601,0.0,0.0,1.0,1
0,20.434,3.885,0.184,0.562,4
1,90.822,10.203,0.06,0.622,6
0,22.096,3.093,0.139,0.709,2
0,52.632,12.787,0.232,0.459,6
1,238.753,12.538,0.028,0.682,7
1,88.586,17.397,0.176,0.546,13
0,35.768,7.194,0.188,0.406,12
1,32.052,4.148,0.126,0.527,5
1,68.094,3.176,0.011,0.985,3
1,43.221,4.89,0.076,0.602,9
1,62.917,4.505,0.054,0.703,3
0,22.509,3.833,0.167,0.719,2
0,31.641,4.627,0.145,0.672,3
0,66.975,9.569,0.136,0.669,3
1,179.167,15.425,0.06,0.702,8
0,30.976,4.432,0.141,0.711,2
0,34.116,5.831,0.154,0.51,4
1,128.041,17.206,0.104,0.595,10
0,37.32,6.451,0.147,0.461,7
1,21.702,0.837,0.029,0.845,3
1,33.622,4.555,0.106,0.609,6
0,28.068,3.444,0.111,0.61,3
1,190.247,25.855,0.119,0.716,3
1,118.69,13.627,0.09,0.635,8
0,61.649,9.204,0.148,0.509,4
1,50.104,5.544,0.078,0.586,4
0,24.625,0.0,0.0,1.0,1
0,21.609,3.145,0.105,0.827,5
1,112.495,15.277,0.105,0.521,13
0,20.912,4.119,0.176,0.579,4
1,65.007,4.529,0.044,0.732,4
1,33.261,3.051,0.057,0.899,2
1,34.661,0.405,0.011,0.751,2
1,27.191,1.002,0.036,0.729,2
0,20.905,0.0,0.0,1.0,1
0,23.83,0.0,0.0,1.0,1
0,20.732,3.857,0.173,0.531,10
0,37.284,7.318,0.165,0.675,5
1,56.906,4.492,0.052,0.863,3
0,21.249,1.208,0.053,0.752,2
0,29.631,3.434,0.109,0.633,3
1,25.25,2.243,0.04,0.948,2
1,103.579,17.581,0.145,0.534,6
0,27.915,6.216,0.206,0.55,5
0,27.327,4.456,0.153,0.589,3
0,33.966,5.831,0.161,0.585,5
0,33.889,5.023,0.129,0.579,4
0,21.2,4.318,0.16,0.6,4
1,41.072,2.615,0.041,0.634,3
0,20.813,2.945,0.108,0.645,6
0,47.437,3.665,0.039,0.933,2
1,94.629,6.774,0.035,0.911,3
1,185.732,33.547,0.165,0.689,4
1,50.438,5.968,0.113,0.643,4
0,21.121,3.389,0.147,0.656,3
0,23.582,4.602,0.184,0.456,6
0,39.89,5.073,0.084,0.652,4
0,31.837,2.41,0.044,0.912,2
0,36.229,4.375,0.109,0.602,5
1,139.821,6.734,0.034,0.707,3
0,48.638,3.264,0.037,0.859,3
0,30.447,4.954,0.142,0.784,2
1,29.313,2.21,0.067,0.776,2
0,24.707,0.72,0.028,0.735,2
0,68.154,10.282,0.146,0.62,3
0,27.15,5.119,0.182,0.64,5
1,42.691,0.0,0.0,1.0,1
0,28.342,4.876,0.157,0.516,6
0,33.193,5.496,0.164,0.711,2
1,82.663,5.275,0.034,0.763,3
0,22.406,1.51,0.036,0.927,2
0,32.05,0.346,0.001,0.999,2
1,25.554,2.176,0.05,0.909,2
1,39.977,6.656,0.134,0.563,5
1,49.488,2.794,0.037,0.841,3
1,112.37,5.205,0.012,0.985,2
0,20.447,3.412,0.16,0.664,3
1,160.232,7.306,0.036,0.63,4
1,83.098,8.482,0.1,0.69,3
1,69.603,0.998,0.013,0.759,2
1,39.003,6.731,0.17,0.54,5
1,20.239,2.5,0.111,0.77,2
1,55.536,2.182,0.035,0.77,2
1,62.357,6.972,0.076,0.659,3
0,47.222,7.618,0.15,0.469,6
0,20.068,3.993,0.193,0.559,6
0,20.065,1.337,0.027,0.96,2
0,35.294,3.772,0.066,0.897,3
0,32.602,4.155,0.094,0.603,5
1,71.413,1.334,0.003,0.993,2
0,29.011,4.966,0.143,0.395,10
1,28.45,5.087,0.161,0.531,4
1,85.715,10.196,0.086,0.558,10
1,57.641,8.831,0.137,0.531,8
0,36.858,7.954,0.199,0.547,7
1,111.471,16.009,0.107,0.507,8
1,95.247,6.625,0.044,0.859,3
0,22.34,1.464,0.06,0.761,2
1,113.894,8.839,0.051,0.642,7
0,24.442,4.689,0.172,0.493,7
0,26.732,3.485,0.129,0.71,2
1,26.762,2.082,0.077,0.706,3
1,32.846,6.987,0.199,0.583,7
0,57.23,2.943,0.051,0.715,2
0,21.972,2.153,0.08,0.565,5
0,43.912,11.036,0.234,0.488,5
1,58.453,5.942,0.065,0.717,5
0,32.193,3.027,0.077,0.743,3
1,99.217,13.417,0.111,0.499,8
1,75.367,14.751,0.17,0.448,6
0,21.089,0.918,0.034,0.837,2
1,58.729,0.492,0.002,0.988,2
0,35.865,5.785,0.144,0.579,7
1,163.337,29.014,0.137,0.469,10
0,25.653,4.689,0.156,0.608,3
1,102.925,16.824,0.118,0.613,12
1,86.455,9.851,0.091,0.609,4
0,36.992,4.246,0.114,0.71,2
1,51.286,3.88,0.061,0.637,3
0,32.192,6.909,0.198,0.479,6
1,51.003,6.81,0.1,0.555,4
1,160.97,13.36,0.04,0.933,5
0,22.378,4.672,0.195,0.507,6
1,241.656,44.687,0.167,0.717,4
1,34.402,6.56,0.168,0.548,7
0,25.433,4.457,0.173,0.631,3
0,24.383,2.442,0.1,0.709,2
1,100.67,7.644,0.064,0.621,5
0,21.691,4.097,0.168,0.416,10
1,67.597,11.417,0.159,0.588,3
0,36.103,2.14,0.059,0.71,3
1,61.183,5.805,0.063,0.623,7
1,43.335,4.533,0.091,0.601,5
1,275.965,25.487,0.05,0.885,6
1,21.171,0.568,0.013,0.936,2
1,82.198,8.541,0.074,0.695,4
0,94.076,16.941,0.163,0.508,12
1,152.245,8.961,0.022,0.825,4
0,25.209,1.387,0.046,0.804,2
0,20.829,2.122,0.099,0.625,4
0,23.78,5.137,0.187,0.497,5
0,20.139,3.864,0.18,0.638,4
1,26.131,2.671,0.091,0.503,5
1,41.636,4.749,0.112,0.599,3
0,40.851,3.352,0.055,0.879,2
0,34.603,6.685,0.185,0.517,5
0,56.882,5.65,0.08,0.611,3
0,21.1,0.0,0.0,1.0,1
0,27.174,5.04,0.183,0.591,3
1,25.653,0.0,0.0,1.0,1
0,31.024,3.266,0.105,0.707,2
1,51.01,5.828,0.11,0.555,4
0,22.198,4.976,0.209,0.521,5
0,23.825,3.986,0.157,0.617,6
0,55.586,11.752,0.198,0.526,6
0,49.416,5.977,0.115,0.668,4
0,20.541,1.033,0.05,0.707,3
1,54.085,4.726,0.041,0.76,6
0,23.487,5.113,0.181,0.491,7
0,22.056,2.982,0.09,0.661,4
1,115.788,0.0,0.0,1.0,1
1,61.76,6.89,0.1,0.534,4
1,145.348,8.695,0.037,0.901,2
1,31.248,2.079,0.047,0.634,3
0,21.445,0.0,0.0,1.0,1
1,73.561,10.967,0.128,0.549,5
0,25.984,6.146,0.21,0.475,6
0,28.655,1.047,0.031,0.794,2
0,28.847,2.553,0.074,0.806,2
0,27.704,3.359,0.118,0.72,3
0,24.066,0.0,0.0,1.0,1
0,24.926,5.448,0.191,0.327,11
1,44.794,1.079,0.024,0.708,2
0,21.196,3.306,0.114,0.653,4
1,22.729,3.775,0.118,0.728,6
1,72.959,4.642,0.038,0.759,5
0,24.256,3.81,0.154,0.716,2
1,94.246,11.398,0.103,0.581,4
1,68.915,0.772,0.011,0.711,2
0,31.437,7.212,0.214,0.435,6
0,23.016,2.611,0.092,0.818,2
0,29.637,2.906,0.096,0.611,3
0,23.501,2.5,0.1,0.612,4
0,29.885,4.675,0.151,0.624,3
0,49.715,11.272,0.216,0.462,6
0,22.831,1.55,0.066,0.726,3
0,32.542,3.939,0.089,0.823,3
1,72.078,9.535,0.097,0.624,6
1,236.429,12.952,0.046,0.535,4
1,155.246,12.186,0.04,0.916,10
1,93.82,17.925,0.18,0.606,4
1,57.058,1.916,0.015,0.795,4
1,68.138,6.681,0.077,0.603,5
0,26.651,2.398,0.047,0.93,2
0,53.018,8.138,0.119,0.512,5
0,47.994,8.026,0.157,0.606,4
0,27.616,3.8,0.121,0.779,2
1,169.29,13.008,0.041,0.724,5
1,77.312,9.121,0.098,0.739,3
0,27.813,1.276,0.033,0.858,2
1,40.716,2.606,0.059,0.718,3
1,50.46,2.268,0.035,0.839,2
0,26.596,3.868,0.132,0.601,4
1,67.249,10.101,0.122,0.708,7
0,25.569,3.582,0.138,0.648,3
0,23.713,2.901,0.083,0.664,4
0,27.547,4.392,0.149,0.529,7
1,68.629,8.135,0.104,0.559,4
0,21.631,4.909,0.214,0.445,11
1,37.171,1.971,0.049,0.76,2
1,27.714,1.324,0.047,0.714,2
0,29.611,2.915,0.092,0.597,4
1,83.623,8.746,0.065,0.811,4
1,70.002,8.727,0.092,0.614,5
1,111.513,6.441,0.037,0.692,5
0,35.103,5.722,0.143,0.708,6
0,22.371,2.772,0.09,0.71,3
0,128.974,12.73,0.06,0.692,4
0,27.59,0.0,0.0,1.0,1
0,34.546,5.545,0.142,0.574,4
1,83.503,2.424,0.009,0.975,2
0,49.224,6.964,0.139,0.508,4
0,20.882,2.164,0.076,0.663,5
0,40.211,7.427,0.177,0.525,5
1,77.863,12.713,0.156,0.555,9
0,20.634,0.0,0.0,1.0,1
1,67.787,0.0,0.0,1.0,1
0,28.424,2.572,0.05,0.92,2
0,25.266,4.728,0.177,0.656,4
1,45.316,6.244,0.098,0.819,5
0,54.972,8.887,0.145,0.522,4
1,88.222,4.144,0.018,0.905,3
0,23.791,0.0,0.0,1.0,1
1,27.931,5.106,0.157,0.359,11
0,23.984,2.09,0.068,0.834,2
1,29.219,4.709,0.126,0.602,4
0,21.311,0.0,0.0,1.0,1
1,99.98,10.261,0.065,0.842,7
1,126.875,8.64,0.035,0.707,4
0,48.739,9.326,0.154,0.377,15
1,32.257,2.839,0.079,0.665,4
0,38.223,8.307,0.197,0.51,4
1,36.04,3.003,0.038,0.945,2
0,28.007,5.654,0.186,0.59,3
1,55.362,4.458,0.061,0.807,3
0,23.665,2.418,0.09,0.698,3
0,49.866,8.594,0.141,0.755,3
0,24.058,4.204,0.149,0.653,3
1,344.88,36.747,0.061,0.714,16
0,20.912,3.652,0.162,0.528,4
1,196.012,15.042,0.039,0.673,6
1,37.494,6.049,0.142,0.52,6
0,77.55,16.258,0.188,0.39,12
0,20.641,3.371,0.142,0.53,4
0,26.964,0.783,0.016,0.921,2
0,20.961,4.543,0.199,0.53,6
1,79.049,1.602,0.02,0.71,2
1,25.382,2.767,0.07,0.661,3
0,27.375,4.968,0.175,0.611,3
1,91.109,1.749,0.006,0.972,2
1,193.507,8.827,0.025,0.845,4
0,43.915,7.291,0.137,0.534,5
1,23.418,1.004,0.028,0.788,3
1,34.967,4.956,0.109,0.736,4
0,26.274,5.029,0.189,0.71,2
0,87.844,17.352,0.188,0.377,9
1,39.838,6.206,0.151,0.674,3
0,35.296,5.817,0.147,0.471,5
0,23.169,2.726,0.103,0.785,2
0,25.926,3.79,0.132,0.658,5
1,27.094,0.0,0.0,1.0,1
0,22.346,2.977,0.111,0.806,2
1,44.245,6.826,0.119,0.603,6
0,24.575,3.516,0.14,0.634,3
0,21.295,0.76,0.031,0.788,2
0,22.471,3.182,0.097,0.865,3
0,38.321,5.631,0.144,0.543,4
0,20.08,3.096,0.149,0.725,2
1,62.515,14.193,0.203,0.486,9
1,69.681,1.612,0.023,0.714,2
1,265.296,22.123,0.046,0.635,5
1,146.023,19.339,0.092,0.688,4
1,75.066,0.685,0.003,0.978,2
1,29.575,1.797,0.055,0.764,2
1,122.362,14.159,0.113,0.664,3
0,22.379,5.088,0.211,0.466,9
1,92.941,12.103,0.075,0.636,5
0,20.51,0.877,0.042,0.715,2
0,24.818,4.4,0.15,0.593,7
1,33.171,3.286,0.089,0.77,2
1,111.88,0.0,0.0,1.0,1
0,27.344,2.229,0.071,0.652,3
0,26.08,4.027,0.143,0.446,12
0,20.162,3.758,0.18,0.549,4
1,119.705,8.788,0.032,0.948,4
1,74.945,8.143,0.082,0.659,5
0,47.613,9.813,0.185,0.508,11
0,39.648,8.931,0.175,0.536,4
1,97.279,9.239,0.062,0.622,4
1,80.843,0.0,0.0,1.0,1
0,45.324,9.409,0.196,0.622,6
1,42.221,0.0,0.0,1.0,2
0,24.364,4.322,0.142,0.672,4
