background/signal,pT GeV,mass GeV,width,ptD,#of constituents
1,44.911,3.939,0.078,0.775,2
1,64.069,0.0,0.0,1.0,1
0,26.502,3.665,0.105,0.64,3
0,20.563,0.0,0.0,1.0,1
1,55.995,7.352,0.115,0.786,2
1,27.248,2.825,0.103,0.709,2
1,39.686,0.0,0.0,1.0,1
0,24.18,4.006,0.156,0.743,2
1,47.476,0.0,0.0,1.0,1
1,63.557,0.0,0.0,1.0,1
1,71.872,0.0,0.0,1.0,1
0,32.819,3.611,0.081,0.853,2
1,31.198,0.0,0.0,1.0,1
1,24.932,2.543,0.097,0.74,2
1,31.142,0.0,0.0,1.0,1
0,25.183,3.204,0.121,0.617,3
0,87.992,0.0,0.0,1.0,1
1,30.419,0.0,0.0,1.0,1
0,22.413,4.328,0.186,0.638,3
1,63.151,8.616,0.105,0.838,2
0,23.582,2.888,0.115,0.672,3
1,102.75,18.88,0.139,0.67,4
0,25.259,4.146,0.15,0.59,3
1,35.474,0.0,0.0,1.0,1
1,24.318,4.23,0.17,0.594,3
1,33.08,0.0,0.0,1.0,1
0,34.227,3.156,0.087,0.741,2
1,33.88,0.0,0.0,1.0,1
0,36.386,0.0,0.0,1.0,1
1,99.382,11.546,0.086,0.85,2
1,81.47,9.244,0.08,0.865,2
0,30.674,4.831,0.144,0.76,2
1,52.596,0.0,0.0,1.0,1
1,62.928,0.0,0.0,1.0,1
1,53.489,9.046,0.129,0.767,3
0,25.931,3.664,0.116,0.664,3
1,60.904,10.352,0.137,0.606,3
1,37.938,4.057,0.088,0.801,3
1,92.393,0.0,0.0,1.0,1
0,49.121,0.0,0.0,1.0,1
0,20.361,1.965,0.076,0.83,2
1,94.784,12.175,0.109,0.561,5
1,40.881,0.0,0.0,1.0,1
0,27.965,4.261,0.141,0.659,3
1,25.743,2.491,0.09,0.75,2
1,129.46,19.357,0.119,0.581,5
1,38.893,0.0,0.0,1.0,1
1,53.599,0.0,0.0,1.0,1
1,119.011,14.068,0.107,0.599,4
0,65.341,13.877,0.204,0.64,3
0,30.499,5.034,0.152,0.753,2
0,38.301,6.434,0.149,0.777,2
1,32.316,0.0,0.0,1.0,1
0,23.412,0.0,0.0,1.0,1
1,29.95,5.032,0.143,0.794,2
0,36.032,0.0,0.0,1.0,1
0,20.726,3.763,0.18,0.708,2
1,100.972,7.38,0.03,0.956,2
1,59.009,4.069,0.067,0.725,2
1,65.966,0.0,0.0,1.0,1
1,79.009,0.0,0.0,1.0,1
0,38.383,0.0,0.0,1.0,1
0,41.99,5.508,0.108,0.812,2
0,41.856,0.0,0.0,1.0,1
0,27.041,0.0,0.0,1.0,1
1,64.978,6.151,0.054,0.915,2
0,37.295,0.0,0.0,1.0,1
0,23.326,0.0,0.0,1.0,1
1,65.637,0.0,0.0,1.0,1
0,29.913,0.0,0.0,1.0,1
1,70.417,0.0,0.0,1.0,1
0,20.747,0.0,0.0,1.0,1
1,22.527,0.0,0.0,1.0,1
0,20.09,3.349,0.164,0.715,2
1,40.651,4.071,0.097,0.681,3
0,24.896,3.154,0.116,0.648,3
1,43.288,0.0,0.0,1.0,1
0,29.432,0.0,0.0,1.0,1
0,54.026,7.681,0.122,0.676,4
0,28.125,0.0,0.0,1.0,1
0,22.894,3.361,0.138,0.743,2
1,41.562,6.945,0.142,0.798,2
0,20.056,2.601,0.128,0.712,2
1,20.66,0.0,0.0,1.0,1
0,23.123,0.0,0.0,1.0,1
0,39.324,0.0,0.0,1.0,1
1,55.616,0.0,0.0,1.0,1
0,20.468,3.701,0.162,0.769,2
0,24.928,2.361,0.094,0.713,2
0,23.542,1.377,0.058,0.713,2
1,71.53,12.284,0.158,0.689,3
0,25.119,0.0,0.0,1.0,1
1,192.452,24.403,0.097,0.839,2
0,40.27,0.0,0.0,1.0,1
0,20.278,3.921,0.181,0.593,3
0,28.667,5.556,0.191,0.71,2
0,21.769,0.0,0.0,1.0,1
0,29.239,4.136,0.115,0.814,2
1,63.448,0.0,0.0,1.0,1
1,40.384,1.223,0.026,0.79,2
1,52.466,7.221,0.096,0.868,2
0,27.054,4.148,0.152,0.635,3
1,88.112,0.0,0.0,1.0,1
1,63.471,11.092,0.138,0.666,4
1,88.047,0.0,0.0,1.0,1
1,73.799,3.934,0.037,0.87,2
0,20.171,2.157,0.099,0.755,2
0,32.364,4.841,0.125,0.619,3
1,82.995,13.209,0.111,0.728,4
0,32.22,0.0,0.0,1.0,1
0,21.351,3.737,0.151,0.788,2
1,45.656,0.0,0.0,1.0,1
0,22.316,0.0,0.0,1.0,1
1,70.475,0.0,0.0,1.0,1
0,24.612,0.0,0.0,1.0,1
0,20.862,0.0,0.0,1.0,1
1,89.336,11.23,0.121,0.732,2
0,26.309,0.0,0.0,1.0,1
1,27.53,0.0,0.0,1.0,1
0,36.57,5.546,0.144,0.738,2
1,28.201,0.0,0.0,1.0,1
1,74.332,5.78,0.049,0.896,2
0,28.261,0.0,0.0,1.0,1
0,33.199,0.0,0.0,1.0,1
1,59.646,0.0,0.0,1.0,1
0,22.197,0.0,0.0,1.0,1
0,34.278,0.0,0.0,1.0,1
0,41.891,0.0,0.0,1.0,1
1,44.237,0.0,0.0,1.0,1
0,24.98,3.954,0.143,0.508,4
0,49.498,9.74,0.192,0.717,2
1,43.985,4.145,0.065,0.87,2
0,23.612,0.0,0.0,1.0,1
0,30.82,4.842,0.152,0.727,2
1,43.943,4.248,0.078,0.82,2
1,39.57,0.0,0.0,1.0,1
1,20.521,2.456,0.083,0.871,2
0,20.963,0.0,0.0,1.0,1
1,32.75,0.676,0.021,0.711,2
1,50.27,0.0,0.0,1.0,1
0,23.157,2.744,0.118,0.709,2
1,109.658,0.0,0.0,1.0,1
1,46.349,6.97,0.145,0.669,3
0,23.708,0.0,0.0,1.0,1
1,40.193,5.514,0.135,0.714,2
0,22.473,0.0,0.0,1.0,1
0,22.274,0.0,0.0,1.0,1
1,77.376,0.0,0.0,1.0,1
0,28.301,4.723,0.155,0.75,2
1,35.489,0.0,0.0,1.0,1
0,26.379,0.0,0.0,1.0,1
0,23.121,3.775,0.161,0.71,2
0,21.542,2.503,0.114,0.715,2
0,23.335,3.121,0.133,0.709,2
0,20.458,0.0,0.0,1.0,1
1,34.376,0.0,0.0,1.0,1
1,38.38,4.125,0.081,0.632,3
0,28.461,0.0,0.0,1.0,1
1,34.818,1.652,0.041,0.793,2
0,34.524,0.0,0.0,1.0,1
0,74.099,8.164,0.063,0.84,4
1,22.971,1.227,0.05,0.745,2
1,63.942,0.0,0.0,1.0,1
1,57.043,6.219,0.077,0.854,3
0,25.7,2.47,0.093,0.729,2
1,75.328,0.0,0.0,1.0,1
0,26.744,0.0,0.0,1.0,1
0,44.336,0.0,0.0,1.0,1
0,20.881,1.767,0.072,0.799,2
0,20.658,3.388,0.153,0.579,3
0,32.855,0.0,0.0,1.0,1
0,24.787,0.0,0.0,1.0,1
0,54.39,11.405,0.207,0.592,3
1,35.128,0.0,0.0,1.0,1
0,24.872,0.0,0.0,1.0,1
0,25.8,0.0,0.0,1.0,1
1,98.06,0.0,0.0,1.0,1
1,43.747,0.0,0.0,1.0,1
1,21.002,2.764,0.117,0.775,2
1,46.211,3.779,0.054,0.886,2
0,38.922,2.518,0.035,0.923,2
0,32.879,4.391,0.118,0.713,3
1,26.467,2.094,0.054,0.876,2
0,29.325,0.0,0.0,1.0,1
1,34.224,1.282,0.037,0.71,2
1,147.951,11.469,0.032,0.955,2
1,34.083,0.0,0.0,1.0,1
0,24.988,0.0,0.0,1.0,1
1,37.914,4.45,0.07,0.906,2
1,41.118,0.0,0.0,1.0,1
0,47.041,5.638,0.118,0.715,2
0,21.574,0.0,0.0,1.0,1
1,49.518,3.442,0.039,0.916,2
1,52.79,0.0,0.0,1.0,1
0,32.287,0.0,0.0,1.0,1
1,105.958,20.144,0.174,0.658,3
1,29.795,1.858,0.062,0.716,2
1,61.742,0.0,0.0,1.0,1
1,34.536,0.0,0.0,1.0,1
0,24.423,2.472,0.081,0.825,2
0,37.008,3.586,0.09,0.752,2
0,47.58,10.727,0.222,0.59,3
1,63.325,5.696,0.047,0.712,3
1,40.835,0.0,0.0,1.0,1
1,23.731,0.0,0.0,1.0,1
1,48.26,0.0,0.0,1.0,1
0,37.336,0.0,0.0,1.0,1
0,25.836,0.0,0.0,1.0,1
0,29.101,4.197,0.129,0.774,2
0,21.059,0.0,0.0,1.0,1
0,26.643,4.016,0.144,0.516,4
0,22.641,0.0,0.0,1.0,1
0,40.693,0.0,0.0,1.0,1
1,28.25,0.0,0.0,1.0,1
0,21.019,3.832,0.175,0.728,2
1,56.459,8.796,0.149,0.544,4
1,39.546,6.582,0.147,0.755,3
1,31.252,2.36,0.072,0.735,2
0,24.223,3.184,0.099,0.843,2
1,70.428,5.953,0.057,0.878,2
1,47.797,3.788,0.079,0.577,3
1,47.657,6.77,0.12,0.797,2
1,37.252,0.0,0.0,1.0,1
1,32.597,0.0,0.0,1.0,1
0,31.487,5.277,0.143,0.797,2
0,23.543,0.0,0.0,1.0,1
0,34.748,5.913,0.169,0.708,2
1,96.682,5.013,0.029,0.919,2
0,24.199,0.0,0.0,1.0,1
0,23.115,0.0,0.0,1.0,1
0,24.019,0.0,0.0,1.0,1
0,40.657,0.0,0.0,1.0,1
0,21.122,0.0,0.0,1.0,1
0,27.831,3.88,0.122,0.785,2
1,116.859,21.631,0.161,0.703,4
1,58.978,7.221,0.107,0.675,3
0,28.966,4.447,0.145,0.738,2
1,42.541,5.958,0.134,0.675,3
1,87.028,0.0,0.0,1.0,1
1,24.422,2.964,0.111,0.759,2
0,27.917,5.281,0.187,0.605,3
1,78.877,0.0,0.0,1.0,1
0,22.451,0.0,0.0,1.0,1
0,32.867,2.818,0.079,0.755,2
1,61.883,0.0,0.0,1.0,1
0,22.325,0.0,0.0,1.0,1
0,21.283,0.0,0.0,1.0,1
1,50.501,4.601,0.054,0.907,2
0,24.896,0.0,0.0,1.0,1
1,39.871,0.0,0.0,1.0,1
1,36.481,3.668,0.058,0.913,2
1,28.718,3.27,0.112,0.719,2
0,30.427,3.676,0.117,0.723,2
0,52.215,11.509,0.21,0.525,4
1,42.593,7.032,0.149,0.766,2
1,26.762,0.0,0.0,1.0,1
0,23.493,0.0,0.0,1.0,1
1,57.706,3.207,0.044,0.824,2
1,59.728,0.0,0.0,1.0,1
0,21.327,0.0,0.0,1.0,1
0,33.676,5.687,0.16,0.59,3
1,27.905,4.111,0.133,0.766,2
0,35.081,0.0,0.0,1.0,1
1,90.029,5.482,0.049,0.826,2
0,26.247,0.0,0.0,1.0,1
1,37.677,0.0,0.0,1.0,1
1,43.467,9.986,0.216,0.517,4
0,22.433,1.208,0.045,0.811,2
1,122.575,13.544,0.06,0.883,3
0,20.471,3.222,0.157,0.707,2
0,34.871,5.058,0.114,0.832,2
0,25.902,4.989,0.185,0.73,2
1,59.103,8.574,0.144,0.708,2
1,21.475,1.917,0.073,0.816,2
1,37.909,5.457,0.139,0.73,2
1,28.141,3.542,0.1,0.826,2
0,25.303,0.0,0.0,1.0,1
0,31.344,4.364,0.114,0.816,2
1,50.284,4.488,0.052,0.911,2
1,40.313,0.0,0.0,1.0,1
1,23.718,0.0,0.0,1.0,1
1,28.28,0.0,0.0,1.0,1
1,82.173,7.157,0.086,0.712,2
0,21.23,0.0,0.0,1.0,1
1,27.258,3.318,0.076,0.895,2
1,39.138,0.0,0.0,1.0,1
0,34.813,6.002,0.167,0.649,3
0,21.4,0.0,0.0,1.0,1
1,27.318,4.795,0.14,0.631,3
0,34.423,6.872,0.196,0.581,3
0,20.508,2.735,0.132,0.71,2
1,59.519,3.202,0.029,0.922,2
1,87.652,0.0,0.0,1.0,1
1,54.274,0.0,0.0,1.0,1
1,64.713,0.0,0.0,1.0,1
0,33.212,0.0,0.0,1.0,1
0,33.676,0.0,0.0,1.0,1
0,25.127,0.0,0.0,1.0,1
1,50.438,0.0,0.0,1.0,1
1,26.686,2.519,0.089,0.747,2
1,112.035,17.966,0.143,0.755,3
0,20.544,2.46,0.107,0.602,3
0,44.271,8.49,0.19,0.708,2
1,21.228,0.0,0.0,1.0,1
1,39.793,0.0,0.0,1.0,1
1,67.275,4.936,0.039,0.928,2
1,71.457,12.939,0.151,0.688,5
1,41.729,0.0,0.0,1.0,1
0,21.913,2.631,0.119,0.614,3
1,36.944,5.283,0.127,0.776,2
0,20.823,3.924,0.179,0.735,2
0,22.672,2.811,0.123,0.708,2
0,24.677,0.0,0.0,1.0,1
1,99.308,0.0,0.0,1.0,1
0,26.254,1.984,0.068,0.773,2
1,34.169,2.104,0.048,0.836,2
1,60.434,8.225,0.094,0.872,2
1,57.458,9.735,0.135,0.711,3
0,22.806,0.0,0.0,1.0,1
0,29.135,0.0,0.0,1.0,1
0,34.736,5.219,0.141,0.742,2
1,50.625,4.921,0.076,0.832,2
0,28.292,0.0,0.0,1.0,1
0,42.054,0.0,0.0,1.0,1
0,28.005,5.543,0.194,0.717,2
1,64.103,8.97,0.108,0.837,2
0,20.381,2.626,0.109,0.798,2
0,20.016,2.895,0.122,0.801,2
1,84.531,18.282,0.185,0.612,4
1,56.717,3.347,0.038,0.891,2
0,32.928,4.978,0.149,0.625,3
1,92.776,0.0,0.0,1.0,1
1,23.293,2.62,0.112,0.711,2
0,24.856,0.0,0.0,1.0,1
0,22.353,3.711,0.152,0.759,2
0,23.901,0.0,0.0,1.0,1
0,42.385,9.092,0.204,0.566,4
0,23.339,0.0,0.0,1.0,1
0,36.545,6.857,0.174,0.647,3
1,46.435,1.588,0.033,0.727,2
0,26.103,2.757,0.101,0.588,3
1,41.824,0.0,0.0,1.0,1
1,50.365,4.208,0.056,0.877,2
1,65.353,0.0,0.0,1.0,1
0,27.004,4.554,0.147,0.596,3
1,36.372,0.0,0.0,1.0,1
0,27.003,0.0,0.0,1.0,1
0,38.801,0.0,0.0,1.0,1
1,102.642,11.024,0.077,0.84,3
1,89.089,0.0,0.0,1.0,1
1,36.5,0.0,0.0,1.0,1
0,33.645,5.061,0.126,0.803,2
1,31.56,0.0,0.0,1.0,1
0,20.645,0.0,0.0,1.0,1
0,21.229,2.585,0.109,0.608,3
1,57.19,3.483,0.061,0.707,2
0,51.897,0.0,0.0,1.0,1
1,27.866,3.429,0.095,0.837,2
0,27.728,4.714,0.169,0.707,2
0,38.877,3.68,0.092,0.724,2
1,62.766,0.0,0.0,1.0,1
0,34.009,0.0,0.0,1.0,1
0,33.112,3.758,0.08,0.864,2
0,27.073,0.0,0.0,1.0,1
0,21.597,0.0,0.0,1.0,1
1,40.976,5.0,0.104,0.797,2
1,39.405,0.0,0.0,1.0,1
0,21.102,0.0,0.0,1.0,1
0,37.531,0.0,0.0,1.0,1
0,26.264,4.063,0.132,0.795,2
0,28.742,5.39,0.177,0.737,2
0,29.922,3.583,0.119,0.712,2
1,51.382,5.71,0.065,0.908,2
1,32.742,0.0,0.0,1.0,1
0,27.999,0.0,0.0,1.0,1
0,24.055,3.308,0.119,0.652,3
0,28.858,0.0,0.0,1.0,1
0,28.668,0.0,0.0,1.0,1
1,78.564,5.082,0.042,0.888,2
0,23.267,0.0,0.0,1.0,1
1,54.869,5.683,0.083,0.825,2
1,36.249,0.0,0.0,1.0,1
1,24.548,0.0,0.0,1.0,1
1,45.592,0.0,0.0,1.0,1
1,25.664,1.423,0.039,0.871,2
0,54.481,8.856,0.144,0.776,2
0,26.731,4.536,0.168,0.708,2
1,76.803,6.823,0.054,0.901,2
0,33.496,3.956,0.104,0.782,2
1,75.15,2.358,0.022,0.863,2
1,33.693,0.0,0.0,1.0,1
1,29.324,3.014,0.085,0.809,2
1,156.835,27.514,0.14,0.538,8
0,63.331,13.5,0.196,0.503,4
0,32.279,0.0,0.0,1.0,1
1,55.698,8.145,0.11,0.845,2
0,24.354,4.356,0.16,0.512,4
1,55.391,3.899,0.031,0.952,2
0,35.735,0.0,0.0,1.0,1
0,37.815,0.0,0.0,1.0,1
0,30.916,0.0,0.0,1.0,1
0,25.947,2.733,0.102,0.723,2
0,22.01,4.316,0.195,0.707,2
0,22.666,4.664,0.194,0.577,3
0,34.001,5.961,0.168,0.732,2
1,25.307,0.0,0.0,1.0,1
1,61.798,0.0,0.0,1.0,1
0,29.291,2.831,0.089,0.755,2
0,20.718,3.763,0.135,0.616,3
0,20.362,3.71,0.167,0.637,3
1,43.264,0.0,0.0,1.0,1
0,50.079,0.0,0.0,1.0,1
0,38.438,0.0,0.0,1.0,1
1,38.412,0.0,0.0,1.0,1
0,30.64,0.0,0.0,1.0,1
0,20.273,0.0,0.0,1.0,1
0,35.301,6.842,0.191,0.707,2
0,28.581,5.163,0.177,0.597,3
0,38.245,7.891,0.203,0.617,3
1,22.462,0.0,0.0,1.0,1
1,30.164,3.061,0.063,0.9,2
0,23.543,0.0,0.0,1.0,1
0,27.324,0.0,0.0,1.0,1
0,21.821,0.0,0.0,1.0,1
0,24.831,4.309,0.167,0.727,2
0,31.676,6.205,0.182,0.609,3
0,48.485,8.402,0.161,0.749,2
0,27.788,4.299,0.149,0.726,2
1,36.702,0.0,0.0,1.0,1
0,30.419,0.0,0.0,1.0,1
0,34.977,6.735,0.169,0.643,3
1,58.697,9.921,0.165,0.72,2
0,77.541,13.25,0.145,0.794,2
0,21.446,2.991,0.138,0.711,2
0,20.872,4.045,0.191,0.583,3
0,23.718,3.475,0.129,0.78,2
1,77.171,0.0,0.0,1.0,1
0,28.618,0.0,0.0,1.0,1
0,20.594,0.0,0.0,1.0,1
1,46.249,1.229,0.025,0.757,2
0,23.715,0.0,0.0,1.0,1
1,89.607,7.004,0.048,0.846,3
1,22.145,3.163,0.114,0.824,2
0,21.264,0.0,0.0,1.0,1
0,37.413,0.0,0.0,1.0,1
1,83.267,0.0,0.0,1.0,1
0,29.762,2.343,0.064,0.818,2
1,79.8,9.425,0.08,0.876,2
1,115.854,13.467,0.101,0.72,3
1,24.331,3.706,0.143,0.579,3
0,20.462,0.0,0.0,1.0,1
1,26.682,0.0,0.0,1.0,1
1,56.128,0.0,0.0,1.0,1
0,26.345,4.945,0.173,0.544,4
0,23.193,3.436,0.146,0.583,3
0,22.418,0.0,0.0,1.0,1
1,88.039,0.0,0.0,1.0,1
1,43.581,5.938,0.122,0.773,2
0,49.211,0.0,0.0,1.0,1
1,73.616,0.0,0.0,1.0,1
1,34.449,1.764,0.051,0.712,2
0,30.703,5.652,0.17,0.753,2
1,36.202,3.489,0.066,0.874,2
1,86.205,0.0,0.0,1.0,1
1,38.535,6.203,0.158,0.714,2
1,60.087,13.154,0.206,0.636,3
0,23.254,2.875,0.122,0.715,2
0,23.523,3.657,0.148,0.579,3
0,25.394,4.936,0.189,0.719,2
0,20.513,2.92,0.132,0.586,3
0,27.105,3.446,0.123,0.729,2
1,70.767,0.0,0.0,1.0,1
0,46.883,7.244,0.13,0.802,2
1,71.646,0.0,0.0,1.0,1
1,95.329,0.0,0.0,1.0,1
1,36.103,0.0,0.0,1.0,1
1,26.564,0.888,0.028,0.805,2
1,36.567,1.28,0.022,0.891,2
0,49.476,0.0,0.0,1.0,1
1,35.869,4.395,0.112,0.763,2
1,29.183,0.0,0.0,1.0,1
1,40.197,6.153,0.142,0.75,2
0,27.352,0.0,0.0,1.0,1
1,26.926,4.452,0.138,0.596,3
1,92.957,0.0,0.0,1.0,1
0,20.347,0.0,0.0,1.0,1
0,21.265,2.901,0.131,0.734,2
1,29.715,0.0,0.0,1.0,1
0,27.888,0.0,0.0,1.0,1
1,39.402,5.666,0.131,0.765,2
1,22.595,0.0,0.0,1.0,1
0,45.474,9.775,0.207,0.618,3
1,53.062,8.52,0.157,0.716,2
0,25.273,0.0,0.0,1.0,1
0,23.006,0.0,0.0,1.0,1
1,26.948,0.0,0.0,1.0,1
1,116.262,13.065,0.105,0.748,2
1,40.734,0.0,0.0,1.0,1
0,26.391,4.842,0.16,0.587,3
0,41.528,9.316,0.22,0.59,3
1,81.558,12.849,0.135,0.792,2
1,21.866,0.0,0.0,1.0,1
0,24.991,3.402,0.135,0.709,2
0,39.897,6.986,0.158,0.502,4
1,37.799,4.787,0.083,0.771,3
1,71.22,10.224,0.124,0.642,3
0,43.241,3.634,0.054,0.892,2
0,37.86,0.0,0.0,1.0,1
1,96.195,4.018,0.038,0.767,2
0,21.605,0.0,0.0,1.0,1
0,26.686,5.191,0.187,0.726,2
0,38.821,0.0,0.0,1.0,1
0,38.901,6.58,0.166,0.714,2
1,49.309,0.0,0.0,1.0,1
1,96.097,14.905,0.151,0.719,2
1,100.862,10.183,0.069,0.82,3
0,20.601,0.0,0.0,1.0,1
1,77.113,0.0,0.0,1.0,1
0,23.596,0.0,0.0,1.0,1
0,39.378,5.275,0.116,0.79,2
1,44.335,0.0,0.0,1.0,1
1,29.027,0.0,0.0,1.0,1
0,24.763,2.67,0.092,0.638,3
1,22.683,0.0,0.0,1.0,1
0,41.613,4.582,0.088,0.636,3
0,43.648,0.0,0.0,1.0,1
0,36.339,0.0,0.0,1.0,1
1,42.778,1.641,0.038,0.709,2
0,23.824,4.984,0.192,0.615,3
1,41.499,3.622,0.061,0.868,2
1,53.63,5.727,0.078,0.854,2
1,57.146,5.925,0.079,0.707,3
1,20.495,0.0,0.0,1.0,1
1,92.483,8.516,0.072,0.811,3
0,23.154,0.0,0.0,1.0,1
0,26.312,2.548,0.081,0.621,3
1,47.723,2.913,0.034,0.919,2
0,26.872,4.462,0.148,0.773,2
0,22.156,2.799,0.099,0.83,2
0,22.316,2.071,0.08,0.795,2
0,29.224,0.0,0.0,1.0,1
1,38.772,6.293,0.145,0.775,2
1,36.703,3.509,0.072,0.792,3
1,65.954,9.045,0.134,0.627,3
0,22.891,0.0,0.0,1.0,1
0,33.316,0.0,0.0,1.0,1
0,23.02,2.728,0.113,0.74,2
1,62.774,9.207,0.127,0.74,3
1,39.208,4.341,0.08,0.859,2
1,63.769,0.0,0.0,1.0,1
1,63.791,0.0,0.0,1.0,1
1,151.134,15.106,0.081,0.77,4
0,25.347,0.0,0.0,1.0,1
0,32.022,6.293,0.187,0.632,3
0,39.427,7.642,0.184,0.647,3
1,147.228,0.0,0.0,1.0,1
0,27.05,0.0,0.0,1.0,1
1,23.45,2.313,0.087,0.779,2
1,46.568,3.029,0.064,0.713,2
0,21.225,4.243,0.175,0.608,3
1,38.318,0.0,0.0,1.0,1
0,22.736,2.98,0.108,0.812,2
0,28.009,0.0,0.0,1.0,1
1,55.097,7.962,0.126,0.523,5
0,32.32,7.09,0.201,0.507,4
0,22.341,2.091,0.092,0.714,2
0,22.096,0.0,0.0,1.0,1
1,60.981,6.279,0.071,0.872,2
1,66.039,0.0,0.0,1.0,1
1,49.561,8.469,0.153,0.769,2
1,70.033,0.0,0.0,1.0,1
0,24.99,3.293,0.118,0.774,2
0,35.483,0.0,0.0,1.0,1
1,57.137,0.0,0.0,1.0,1
0,108.25,13.191,0.082,0.878,2
0,26.128,0.0,0.0,1.0,1
1,39.729,0.0,0.0,1.0,1
0,22.411,0.0,0.0,1.0,1
0,37.119,6.19,0.16,0.731,2
1,56.341,9.526,0.166,0.637,3
1,69.64,0.0,0.0,1.0,1
0,33.691,4.519,0.117,0.783,2
0,22.559,0.0,0.0,1.0,1
1,101.07,16.182,0.146,0.577,4
1,29.837,4.348,0.124,0.797,2
1,26.581,4.606,0.168,0.722,2
0,34.271,0.0,0.0,1.0,1
1,102.844,10.634,0.063,0.903,2
0,23.224,2.334,0.072,0.697,3
1,46.842,0.0,0.0,1.0,1
1,118.136,0.0,0.0,1.0,1
0,22.137,1.898,0.084,0.72,2
1,20.805,0.0,0.0,1.0,1
0,21.198,0.0,0.0,1.0,1
0,37.844,6.143,0.139,0.548,4
1,85.927,0.0,0.0,1.0,1
0,66.621,13.118,0.172,0.726,3
1,23.955,0.0,0.0,1.0,1
1,28.668,0.0,0.0,1.0,1
0,62.46,0.0,0.0,1.0,1
0,24.603,4.947,0.196,0.593,3
1,22.171,2.835,0.126,0.713,2
0,21.191,1.728,0.063,0.838,2
0,20.652,3.767,0.155,0.593,3
0,20.203,0.0,0.0,1.0,1
1,48.591,0.0,0.0,1.0,1
0,20.661,2.252,0.108,0.709,2
1,21.177,0.0,0.0,1.0,1
0,27.76,0.0,0.0,1.0,1
1,68.262,0.0,0.0,1.0,1
1,37.587,5.446,0.088,0.779,3
1,34.679,0.0,0.0,1.0,1
1,26.823,3.381,0.105,0.804,2
1,97.414,13.026,0.089,0.882,2
0,39.747,0.0,0.0,1.0,1
1,43.652,0.0,0.0,1.0,1
1,34.308,3.782,0.075,0.878,2
0,27.937,2.445,0.087,0.714,2
1,56.52,7.629,0.094,0.849,3
0,86.61,13.872,0.146,0.761,2
1,59.673,0.0,0.0,1.0,1
0,33.972,0.0,0.0,1.0,1
1,76.348,0.0,0.0,1.0,1
0,33.736,0.0,0.0,1.0,1
0,23.36,0.0,0.0,1.0,1
0,38.75,7.329,0.182,0.556,4
1,43.187,4.395,0.08,0.829,2
1,170.095,0.0,0.0,1.0,1
0,33.561,0.0,0.0,1.0,1
0,29.686,0.0,0.0,1.0,1
1,56.454,8.812,0.134,0.624,4
1,61.213,8.072,0.123,0.748,2
0,24.048,0.0,0.0,1.0,1
0,39.466,0.0,0.0,1.0,1
0,21.999,0.0,0.0,1.0,1
0,27.835,3.659,0.108,0.811,2
0,22.804,0.0,0.0,1.0,1
1,110.442,2.633,0.01,0.953,2
0,23.551,0.0,0.0,1.0,1
0,36.237,0.0,0.0,1.0,1
1,34.571,0.0,0.0,1.0,1
0,23.795,3.7,0.154,0.709,2
1,41.568,0.0,0.0,1.0,1
1,58.062,0.0,0.0,1.0,1
0,23.886,4.059,0.143,0.799,2
1,62.438,0.0,0.0,1.0,1
1,44.883,3.185,0.071,0.708,2
0,20.349,0.0,0.0,1.0,1
1,40.636,5.527,0.117,0.793,2
0,31.461,0.0,0.0,1.0,1
1,55.125,0.0,0.0,1.0,1
0,26.836,3.331,0.11,0.593,3
0,28.777,4.931,0.163,0.736,2
0,21.561,0.0,0.0,1.0,1
1,126.13,0.0,0.0,1.0,1
0,27.614,3.736,0.11,0.819,2
1,53.034,0.0,0.0,1.0,1
0,47.9,6.226,0.097,0.849,2
1,23.735,0.0,0.0,1.0,1
1,50.473,6.844,0.122,0.771,2
0,22.106,2.788,0.121,0.629,3
0,44.599,8.331,0.175,0.613,3
1,70.32,0.0,0.0,1.0,1
1,30.571,0.0,0.0,1.0,1
1,50.039,5.42,0.089,0.759,3
1,135.28,19.722,0.1,0.679,6
0,30.849,0.0,0.0,1.0,1
0,24.394,4.876,0.197,0.709,2
0,55.158,0.0,0.0,1.0,1
0,20.69,0.0,0.0,1.0,1
1,96.047,1.638,0.015,0.771,2
0,48.921,10.653,0.197,0.507,4
0,29.094,3.65,0.107,0.646,3
0,37.757,5.166,0.136,0.708,2
1,49.142,8.745,0.159,0.774,2
1,27.145,0.0,0.0,1.0,1
1,33.59,0.0,0.0,1.0,1
0,40.41,6.234,0.126,0.634,3
1,57.781,0.0,0.0,1.0,1
0,36.764,0.0,0.0,1.0,1
1,31.252,0.0,0.0,1.0,1
0,49.648,8.249,0.164,0.61,3
0,47.62,0.0,0.0,1.0,1
1,137.218,0.0,0.0,1.0,1
0,34.479,0.0,0.0,1.0,1
0,29.541,3.948,0.133,0.708,2
0,23.067,0.0,0.0,1.0,1
0,27.02,2.411,0.078,0.786,2
0,25.601,4.614,0.174,0.728,2
1,53.697,0.0,0.0,1.0,1
1,37.722,6.572,0.172,0.714,2
1,26.235,0.0,0.0,1.0,1
0,88.475,12.036,0.102,0.845,2
0,27.916,0.0,0.0,1.0,1
1,77.947,0.0,0.0,1.0,1
0,31.413,0.0,0.0,1.0,1
0,22.825,3.746,0.163,0.709,2
1,69.838,0.0,0.0,1.0,1
