background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0,22.126,4.5,0.199,0.592,3
1,20.508,3.388,0.143,0.79,2
0,33.024,5.759,0.162,0.693,3
1,120.665,9.048,0.05,0.6,4
0,24.575,3.086,0.095,0.631,3
1,45.064,0.0,0.0,1.0,1
0,30.174,6.321,0.195,0.599,3
1,194.198,0.0,0.0,1.0,1
0,22.092,3.97,0.176,0.624,3
0,42.038,6.177,0.144,0.543,4
1,141.873,3.415,0.008,0.865,3
0,23.748,1.484,0.053,0.803,2
0,30.026,2.786,0.09,0.725,2
1,62.156,1.292,0.018,0.779,2
0,38.653,5.333,0.096,0.639,3
0,44.363,6.094,0.135,0.634,3
1,195.236,18.755,0.061,0.693,5
1,111.193,21.354,0.168,0.472,6
0,40.264,4.325,0.064,0.906,2
0,142.982,13.627,0.059,0.702,3
1,37.257,3.635,0.093,0.735,2
1,49.704,4.843,0.058,0.906,2
1,41.083,3.09,0.065,0.675,3
0,31.705,4.495,0.123,0.788,2
1,30.66,5.457,0.152,0.591,3
0,20.256,3.478,0.169,0.714,2
1,41.726,0.0,0.0,1.0,1
1,71.627,12.018,0.157,0.622,3
0,26.222,6.294,0.232,0.558,5
0,23.154,3.746,0.135,0.616,3
1,69.514,7.988,0.103,0.53,5
0,39.275,7.754,0.16,0.523,4
0,20.549,0.0,0.0,1.0,1
1,168.131,12.979,0.038,0.636,6
1,69.059,9.968,0.12,0.594,5
1,81.542,3.016,0.015,0.878,3
1,45.539,2.085,0.046,0.711,2
1,183.216,18.0,0.085,0.493,7
0,36.224,7.569,0.188,0.597,4
0,23.003,3.202,0.136,0.721,2
0,37.349,1.591,0.03,0.87,2
0,21.516,2.607,0.117,0.536,4
0,23.213,1.666,0.058,0.82,2
1,47.309,4.378,0.087,0.743,2
1,69.733,11.335,0.147,0.684,3
1,44.258,4.262,0.086,0.636,3
1,27.714,1.324,0.047,0.714,2
1,48.729,2.399,0.036,0.854,2
0,46.12,8.677,0.15,0.583,3
0,26.788,4.715,0.139,0.519,4
1,174.07,0.0,0.0,1.0,1
0,22.869,1.512,0.056,0.799,2
1,21.422,1.802,0.076,0.614,3
1,100.361,0.0,0.0,1.0,1
0,31.18,2.146,0.066,0.735,2
0,38.786,2.1,0.035,0.653,3
0,31.474,6.639,0.205,0.548,4
0,33.696,3.852,0.092,0.822,2
1,39.608,4.43,0.094,0.701,3
0,23.715,5.03,0.208,0.614,3
1,27.327,4.602,0.136,0.616,4
0,25.276,4.648,0.177,0.729,2
1,90.777,7.053,0.031,0.96,2
0,21.067,2.559,0.116,0.737,2
0,25.599,4.349,0.145,0.59,3
1,192.302,11.857,0.049,0.633,5
0,25.523,1.214,0.047,0.709,2
1,130.154,9.766,0.055,0.766,3
0,28.124,4.246,0.144,0.735,2
0,24.927,4.235,0.145,0.613,3
1,27.141,1.248,0.045,0.726,2
1,91.723,9.681,0.083,0.672,3
1,73.354,6.658,0.052,0.863,3
1,21.682,3.682,0.162,0.623,3
0,40.292,2.339,0.044,0.629,3
0,23.326,4.363,0.18,0.63,3
1,38.915,6.262,0.148,0.686,3
1,39.86,4.02,0.094,0.675,3
1,161.618,20.354,0.099,0.483,6
0,26.877,2.925,0.108,0.622,3
0,21.982,3.062,0.122,0.61,3
1,83.415,12.338,0.118,0.565,7
1,215.457,35.165,0.138,0.571,5
1,24.937,2.714,0.087,0.824,2
1,38.193,1.378,0.035,0.733,2
1,172.043,3.519,0.016,0.822,2
0,23.075,2.854,0.108,0.785,2
1,43.866,4.756,0.062,0.913,2
0,24.237,2.895,0.104,0.785,2
1,92.866,7.646,0.076,0.683,3
1,89.61,7.259,0.034,0.957,2
1,40.346,1.263,0.025,0.822,2
0,22.953,4.275,0.171,0.657,3
0,32.292,1.315,0.04,0.721,2
1,67.767,10.765,0.131,0.643,4
1,35.098,6.276,0.161,0.531,4
0,40.868,4.83,0.093,0.813,3
1,46.991,10.317,0.187,0.471,5
1,42.273,2.515,0.059,0.714,2
0,27.398,3.702,0.134,0.711,2
0,21.535,0.635,0.029,0.71,2
1,55.444,6.855,0.104,0.802,2
0,24.223,0.0,0.0,1.0,1
0,58.891,9.133,0.126,0.589,4
0,34.44,6.041,0.168,0.587,3
1,78.681,3.628,0.023,0.676,3
0,30.247,7.374,0.227,0.504,4
0,24.458,0.524,0.02,0.741,2
0,36.41,4.68,0.109,0.731,3
1,201.315,12.72,0.022,0.969,2
0,24.333,3.872,0.149,0.583,3
1,102.098,4.371,0.02,0.922,3
1,47.743,1.521,0.031,0.716,2
1,45.1,4.558,0.072,0.801,3
0,28.832,2.115,0.056,0.637,3
0,20.118,2.708,0.129,0.732,2
1,82.761,4.075,0.03,0.663,3
0,22.333,2.72,0.092,0.847,2
0,32.151,1.317,0.041,0.709,2
1,63.116,0.0,0.0,1.0,1
0,28.662,1.897,0.064,0.733,2
1,195.984,8.886,0.012,0.983,2
0,22.005,3.642,0.155,0.52,4
1,97.198,1.745,0.006,0.972,2
0,39.062,7.165,0.176,0.555,4
1,133.791,18.091,0.083,0.813,5
0,27.226,2.824,0.068,0.692,3
1,71.361,2.715,0.032,0.799,2
0,53.429,4.963,0.087,0.655,3
1,72.049,6.9,0.069,0.761,4
0,26.725,3.722,0.139,0.707,2
0,64.809,10.131,0.137,0.513,5
1,102.81,7.533,0.047,0.893,2
1,31.128,2.681,0.085,0.712,2
0,24.301,2.823,0.082,0.642,3
0,26.857,3.09,0.1,0.787,2
1,46.85,0.0,0.0,1.0,1
0,20.291,2.417,0.093,0.833,2
1,69.681,1.612,0.023,0.714,2
0,37.033,7.026,0.183,0.604,3
0,39.366,5.041,0.114,0.638,3
0,33.644,0.524,0.014,0.777,2
1,101.479,18.23,0.152,0.599,4
1,92.929,5.842,0.044,0.703,3
0,23.673,1.842,0.077,0.716,2
0,23.095,3.306,0.142,0.708,2
1,50.449,2.038,0.038,0.747,2
1,126.047,15.167,0.082,0.642,6
0,36.215,6.446,0.163,0.756,2
0,23.105,0.0,0.0,1.0,1
1,144.239,16.654,0.1,0.544,4
1,69.181,6.962,0.052,0.618,4
0,36.094,6.903,0.189,0.538,4
1,67.886,9.418,0.121,0.691,4
1,22.356,3.039,0.134,0.714,2
0,31.537,4.264,0.119,0.619,3
1,44.533,0.0,0.0,1.0,1
1,46.19,3.845,0.079,0.591,3
1,201.299,13.258,0.026,0.79,5
0,44.752,8.825,0.194,0.709,2
1,54.043,9.0,0.163,0.477,5
1,37.988,1.385,0.023,0.899,2
1,83.462,8.36,0.062,0.641,4
1,103.054,7.673,0.033,0.682,3
0,34.674,6.704,0.189,0.614,3
0,22.848,2.333,0.089,0.644,3
1,138.924,0.0,0.0,1.0,1
1,138.213,16.329,0.076,0.607,5
0,31.407,4.076,0.101,0.587,4
1,126.213,9.392,0.054,0.806,3
1,112.149,1.822,0.013,0.82,2
0,20.368,2.219,0.107,0.718,2
0,23.084,4.151,0.161,0.658,3
0,33.392,6.298,0.179,0.601,3
1,31.182,3.266,0.104,0.711,2
1,91.455,5.957,0.051,0.671,3
1,66.382,7.226,0.088,0.82,2
0,20.079,0.0,0.0,1.0,1
0,22.172,0.0,0.0,1.0,1
0,27.01,4.552,0.166,0.648,3
0,34.998,4.701,0.131,0.519,4
0,28.934,5.168,0.172,0.597,3
0,22.41,1.313,0.056,0.736,2
0,27.227,5.243,0.191,0.707,2
1,55.448,9.512,0.154,0.473,5
1,30.142,3.36,0.086,0.839,2
0,66.571,8.293,0.099,0.607,3
1,28.53,4.444,0.125,0.479,5
1,41.187,4.297,0.101,0.646,3
0,43.073,7.684,0.147,0.559,4
1,48.516,4.007,0.079,0.597,4
0,33.424,5.981,0.154,0.612,4
0,26.684,4.089,0.141,0.607,3
1,95.969,8.158,0.067,0.625,4
1,20.124,3.414,0.162,0.734,2
0,22.455,2.081,0.065,0.868,2
0,31.046,5.275,0.143,0.602,3
0,21.186,3.371,0.144,0.766,2
1,23.369,3.862,0.154,0.501,4
0,35.406,5.29,0.126,0.803,2
0,33.158,4.346,0.115,0.746,3
0,38.341,5.567,0.124,0.612,3
1,136.058,10.698,0.039,0.821,4
1,79.197,1.228,0.008,0.93,2
1,73.264,5.508,0.032,0.954,2
1,37.028,5.59,0.132,0.65,3
0,21.964,1.413,0.059,0.761,2
1,67.787,0.0,0.0,1.0,1
1,42.691,0.0,0.0,1.0,1
0,49.334,9.501,0.186,0.535,4
0,25.52,3.466,0.121,0.465,5
0,22.099,1.754,0.077,0.73,2
0,30.74,2.004,0.049,0.682,3
0,21.078,1.373,0.061,0.746,2
0,38.94,7.435,0.16,0.433,7
1,63.903,4.463,0.031,0.95,2
1,201.046,32.694,0.13,0.495,8
0,39.853,7.676,0.185,0.53,4
1,83.021,17.639,0.203,0.481,6
1,96.175,12.856,0.093,0.609,4
1,136.113,11.797,0.044,0.787,4
1,49.441,2.025,0.034,0.808,2
0,20.13,4.269,0.207,0.626,3
1,82.483,9.908,0.091,0.551,5
1,36.17,4.946,0.115,0.526,5
0,65.495,14.553,0.211,0.47,5
0,31.357,4.676,0.139,0.524,4
1,31.031,1.028,0.032,0.73,2
1,149.278,5.662,0.031,0.819,2
0,20.19,3.794,0.179,0.588,3
1,20.713,0.567,0.026,0.735,2
1,29.911,5.025,0.141,0.804,2
1,20.634,0.0,0.0,1.0,1
0,20.298,0.0,0.0,1.0,1
0,25.73,4.591,0.159,0.615,3
0,28.022,2.222,0.077,0.597,3
0,20.13,1.667,0.072,0.786,2
0,29.176,0.0,0.0,1.0,1
1,132.317,0.0,0.0,1.0,1
1,28.777,1.291,0.042,0.743,2
1,93.675,5.775,0.051,0.715,3
0,28.057,3.208,0.111,0.665,3
1,56.985,3.592,0.027,0.954,2
0,22.095,2.927,0.12,0.66,3
0,26.165,1.939,0.068,0.76,2
0,26.908,5.329,0.196,0.708,2
0,27.616,3.8,0.121,0.779,2
0,57.598,12.304,0.189,0.512,5
0,28.116,2.907,0.093,0.769,2
0,45.732,6.428,0.099,0.583,4
1,151.923,24.336,0.134,0.668,6
1,85.201,9.827,0.076,0.571,5
1,99.067,9.072,0.066,0.686,4
1,23.898,0.0,0.0,1.0,1
1,21.427,0.0,0.0,1.0,1
0,22.021,3.475,0.139,0.779,2
0,31.882,3.576,0.099,0.588,3
0,27.829,3.704,0.118,0.778,2
1,89.127,9.322,0.065,0.811,4
1,82.561,6.496,0.056,0.653,4
0,22.707,4.057,0.167,0.609,3
1,57.333,10.568,0.168,0.634,3
0,28.074,4.207,0.134,0.772,2
0,61.502,14.266,0.217,0.445,6
0,35.627,4.429,0.101,0.66,3
0,24.813,3.717,0.127,0.724,3
0,22.469,4.026,0.154,0.622,3
1,64.834,3.515,0.051,0.746,2
1,39.595,6.165,0.112,0.581,4
1,113.684,22.19,0.158,0.504,7
1,24.475,2.655,0.106,0.617,3
1,72.29,7.062,0.094,0.597,3
1,37.932,3.775,0.072,0.631,4
0,28.812,4.835,0.155,0.526,4
0,37.654,6.943,0.176,0.735,2
0,26.664,2.698,0.086,0.798,2
0,20.807,1.859,0.076,0.709,3
1,86.839,18.269,0.173,0.446,8
0,20.886,1.954,0.089,0.741,2
1,23.731,2.31,0.081,0.807,2
0,23.907,2.864,0.108,0.593,3
1,89.443,9.781,0.094,0.687,4
1,152.036,9.889,0.047,0.671,4
0,47.576,6.378,0.12,0.772,2
1,267.021,0.0,0.0,1.0,1
1,34.717,2.942,0.062,0.844,3
0,21.436,0.0,0.0,1.0,1
1,64.813,6.18,0.079,0.697,4
1,79.532,0.0,0.0,1.0,1
1,97.335,18.695,0.184,0.523,5
0,35.634,5.15,0.138,0.54,4
1,51.623,4.585,0.086,0.667,3
0,51.216,9.485,0.179,0.595,3
0,25.849,5.418,0.196,0.537,4
1,162.733,14.173,0.039,0.949,2
0,28.012,4.123,0.139,0.741,2
0,21.628,3.472,0.13,0.587,4
1,26.771,1.769,0.065,0.718,2
1,88.389,0.0,0.0,1.0,1
0,37.172,3.546,0.077,0.644,4
0,63.288,10.122,0.151,0.437,6
0,32.331,4.644,0.139,0.632,3
0,27.636,5.003,0.165,0.65,3
0,26.859,5.576,0.198,0.618,3
1,236.709,8.187,0.013,0.965,2
1,30.0,4.93,0.137,0.738,3
1,60.341,4.059,0.057,0.742,3
1,62.842,10.567,0.133,0.583,4
1,165.592,13.405,0.08,0.517,4
0,20.352,0.0,0.0,1.0,1
1,26.611,1.328,0.029,0.912,2
0,45.462,7.432,0.124,0.545,4
0,28.998,4.155,0.138,0.728,2
1,97.481,9.68,0.074,0.61,4
0,42.627,6.908,0.139,0.75,3
1,46.73,3.777,0.058,0.698,3
0,56.139,7.776,0.135,0.516,4
1,77.041,1.106,0.009,0.889,2
1,82.656,0.0,0.0,1.0,1
0,21.144,1.548,0.067,0.763,2
0,22.274,2.331,0.104,0.709,2
1,69.286,3.245,0.027,0.676,4
0,32.464,4.937,0.131,0.54,4
0,47.597,6.724,0.134,0.739,2
0,27.111,4.495,0.161,0.581,3
0,37.041,3.333,0.071,0.693,3
1,151.518,22.468,0.136,0.364,9
1,38.308,3.558,0.064,0.698,4
1,81.092,2.046,0.02,0.693,3
1,115.004,22.302,0.17,0.585,3
1,100.229,14.557,0.103,0.563,6
0,22.11,0.0,0.0,1.0,1
1,66.619,7.368,0.086,0.663,4
1,25.611,4.152,0.143,0.55,4
1,180.115,13.56,0.054,0.614,4
0,21.417,0.0,0.0,1.0,1
0,31.271,5.267,0.158,0.658,3
1,38.782,1.682,0.038,0.661,3
1,44.225,0.0,0.0,1.0,1
1,41.072,2.615,0.041,0.634,3
0,20.178,0.0,0.0,1.0,1
1,91.751,11.98,0.112,0.507,5
0,51.072,9.107,0.167,0.462,5
1,156.841,14.565,0.057,0.598,6
1,81.426,4.821,0.034,0.659,4
1,20.345,1.819,0.084,0.746,2
1,92.306,16.267,0.155,0.554,5
0,22.614,1.207,0.053,0.715,2
1,124.331,13.93,0.078,0.867,2
1,145.184,9.346,0.048,0.631,3
0,26.647,4.081,0.137,0.773,2
1,82.403,9.964,0.1,0.759,3
1,60.237,6.649,0.096,0.614,3
0,35.694,4.054,0.07,0.65,4
1,101.647,6.909,0.051,0.664,4
1,81.339,0.0,0.0,1.0,1
1,62.728,0.0,0.0,1.0,1
0,35.98,6.445,0.128,0.677,3
1,26.797,2.918,0.093,0.563,5
0,20.565,1.164,0.052,0.764,2
1,197.413,22.334,0.078,0.661,4
1,176.625,0.0,0.0,1.0,1
1,93.735,3.034,0.032,0.71,2
1,28.227,3.841,0.122,0.581,3
1,58.253,2.449,0.041,0.614,3
0,22.119,2.312,0.102,0.585,3
0,37.338,5.361,0.136,0.607,3
1,43.396,6.686,0.127,0.53,4
1,53.376,9.669,0.169,0.48,5
1,58.106,10.046,0.142,0.514,5
1,68.478,4.169,0.055,0.772,2
1,118.263,10.123,0.053,0.725,7
1,172.302,10.982,0.02,0.974,2
0,20.781,3.834,0.168,0.588,3
1,112.554,0.0,0.0,1.0,1
0,23.947,3.985,0.151,0.61,3
1,198.175,21.015,0.068,0.754,4
0,20.767,2.692,0.111,0.792,2
1,75.843,4.991,0.041,0.577,4
1,46.954,0.0,0.0,1.0,1
1,99.64,10.034,0.056,0.625,6
1,180.092,11.3,0.016,0.966,3
0,28.422,2.338,0.082,0.708,2
0,39.931,6.765,0.155,0.565,4
0,20.422,3.336,0.162,0.708,2
0,23.282,2.206,0.08,0.803,2
0,26.303,4.703,0.159,0.775,2
1,63.173,0.0,0.0,1.0,1
0,34.021,4.385,0.097,0.635,3
0,38.322,6.427,0.151,0.534,4
1,33.708,3.186,0.094,0.707,2
0,20.174,3.854,0.186,0.722,2
0,41.2,4.975,0.105,0.58,3
1,139.552,8.919,0.021,0.895,3
1,79.631,5.213,0.025,0.963,2
1,128.713,12.35,0.066,0.683,6
1,29.054,4.281,0.121,0.739,3
0,29.661,0.0,0.0,1.0,1
0,27.631,0.0,0.0,1.0,1
1,32.362,5.561,0.159,0.544,4
0,46.645,8.068,0.154,0.585,4
1,20.729,2.393,0.079,0.777,3
0,39.308,6.181,0.146,0.675,3
1,94.949,19.726,0.185,0.615,5
1,70.304,1.089,0.012,0.826,2
0,44.851,3.616,0.06,0.66,3
0,20.176,0.898,0.044,0.709,2
0,27.632,3.977,0.137,0.611,3
0,45.489,9.954,0.2,0.51,4
0,30.921,3.533,0.072,0.64,3
1,92.176,3.896,0.017,0.961,2
1,34.039,7.662,0.206,0.508,4
1,60.979,13.48,0.215,0.501,5
0,21.057,3.551,0.161,0.736,2
1,44.827,4.778,0.082,0.713,3
1,44.516,4.826,0.065,0.656,4
1,158.398,8.358,0.021,0.832,3
1,124.52,13.913,0.065,0.604,5
1,89.654,10.656,0.109,0.7,3
0,32.605,4.96,0.151,0.707,2
1,87.662,7.597,0.081,0.587,5
1,59.686,7.24,0.101,0.781,3
0,34.941,4.766,0.115,0.705,3
1,248.659,22.322,0.06,0.645,5
0,24.343,3.567,0.12,0.812,2
1,28.739,3.872,0.093,0.69,3
1,72.149,12.049,0.141,0.49,7
0,28.41,1.367,0.038,0.827,2
1,41.578,2.032,0.047,0.65,3
0,27.169,3.567,0.129,0.543,4
1,197.663,18.904,0.065,0.646,3
1,30.169,4.034,0.114,0.537,4
1,31.257,3.971,0.099,0.836,2
1,31.7,0.0,0.0,1.0,1
1,68.144,8.519,0.097,0.517,5
0,25.798,3.854,0.132,0.781,2
0,24.423,2.365,0.088,0.763,2
1,114.807,19.378,0.142,0.652,4
1,32.106,0.0,0.0,1.0,1
0,26.737,3.726,0.137,0.715,2
0,33.637,6.607,0.166,0.621,3
1,177.934,9.002,0.028,0.765,3
1,22.076,3.439,0.152,0.718,2
1,45.703,1.592,0.03,0.8,2
1,147.133,13.549,0.061,0.603,7
0,56.181,9.283,0.141,0.597,4
1,213.634,17.367,0.052,0.626,5
0,23.575,0.979,0.041,0.708,2
1,59.238,8.139,0.113,0.673,5
0,48.228,6.606,0.128,0.548,4
0,25.172,0.0,0.0,1.0,1
0,35.303,6.879,0.192,0.643,3
1,33.213,3.699,0.092,0.639,3
1,116.639,9.147,0.033,0.75,3
1,60.012,4.17,0.039,0.687,3
1,100.824,5.138,0.045,0.785,2
1,109.538,15.281,0.095,0.525,8
1,52.201,7.428,0.096,0.526,5
1,72.865,9.202,0.092,0.505,5
1,112.623,0.0,0.0,1.0,1
1,71.315,5.529,0.049,0.831,3
1,99.163,11.467,0.092,0.596,4
0,28.943,4.306,0.145,0.597,3
1,141.91,12.672,0.051,0.739,5
1,110.957,9.223,0.063,0.507,7
0,54.914,4.613,0.054,0.682,3
1,92.448,9.731,0.094,0.67,3
0,44.541,2.168,0.038,0.58,4
1,78.862,4.056,0.04,0.585,4
1,209.378,20.676,0.068,0.685,7
1,164.499,30.907,0.134,0.435,9
1,60.753,6.044,0.082,0.621,3
1,30.807,4.283,0.124,0.774,2
1,142.767,14.936,0.077,0.511,5
0,31.489,5.243,0.16,0.675,3
0,25.489,0.0,0.0,1.0,1
1,92.829,7.851,0.041,0.744,3
0,37.74,7.79,0.195,0.519,4
0,20.912,3.652,0.162,0.528,4
1,60.705,4.768,0.04,0.933,2
1,86.287,14.346,0.147,0.469,6
1,229.316,42.756,0.163,0.577,7
0,27.184,3.594,0.12,0.764,2
1,82.452,9.942,0.089,0.523,5
0,39.952,5.702,0.122,0.543,4
1,35.629,4.515,0.113,0.534,4
1,61.239,6.955,0.071,0.847,3
1,79.944,11.978,0.121,0.581,4
0,23.23,1.467,0.063,0.713,2
0,20.932,3.207,0.148,0.724,2
0,21.611,0.209,0.009,0.749,2
1,124.676,10.828,0.04,0.721,3
1,56.768,1.38,0.022,0.759,2
0,36.223,7.406,0.186,0.548,4
0,50.307,7.397,0.13,0.493,5
0,20.008,3.518,0.154,0.589,3
0,43.477,8.454,0.186,0.534,4
1,59.642,10.629,0.157,0.501,5
1,63.544,4.886,0.044,0.777,3
0,24.493,0.0,0.0,1.0,1
1,28.0,2.967,0.096,0.767,2
1,74.236,0.0,0.0,1.0,1
1,29.249,3.441,0.111,0.622,3
1,126.165,11.3,0.043,0.919,3
1,84.531,3.605,0.041,0.73,2
1,67.882,8.6,0.1,0.608,5
1,60.266,9.172,0.13,0.456,5
0,24.492,3.605,0.144,0.522,4
0,22.304,1.093,0.043,0.788,2
0,31.152,6.387,0.184,0.614,3
1,66.924,4.931,0.054,0.65,3
1,151.415,19.415,0.088,0.748,5
0,24.316,1.348,0.055,0.71,2
0,20.411,1.919,0.09,0.736,2
0,25.064,3.793,0.141,0.611,3
1,84.473,7.015,0.048,0.64,4
0,23.26,2.6,0.103,0.598,3
0,20.381,1.784,0.067,0.839,2
0,30.596,2.28,0.057,0.841,2
0,27.92,5.294,0.173,0.584,3
1,20.17,2.105,0.094,0.77,2
0,32.828,5.292,0.153,0.658,3
0,31.527,1.073,0.031,0.769,2
0,21.634,2.382,0.106,0.731,2
1,148.278,9.252,0.029,0.877,3
1,34.801,4.191,0.106,0.598,4
1,40.764,0.0,0.0,1.0,1
1,98.602,0.0,0.0,1.0,1
0,49.975,7.124,0.114,0.611,3
1,74.587,6.95,0.063,0.56,4
1,113.362,17.445,0.123,0.486,5
0,48.732,4.711,0.061,0.648,3
0,23.195,4.092,0.167,0.678,3
0,24.694,5.523,0.214,0.528,4
0,26.261,1.944,0.068,0.757,2
0,23.12,3.108,0.133,0.709,2
1,58.208,6.054,0.078,0.789,3
1,55.917,4.235,0.055,0.652,3
0,21.65,0.336,0.015,0.71,2
1,87.587,10.621,0.11,0.677,3
0,30.286,3.031,0.066,0.885,2
0,23.317,0.0,0.0,1.0,1
0,21.769,2.902,0.113,0.596,3
1,62.663,8.32,0.094,0.67,4
1,181.416,20.239,0.085,0.663,4
0,31.045,5.907,0.164,0.581,3
1,45.306,4.052,0.086,0.609,3
0,98.617,1.804,0.017,0.766,2
0,29.141,2.215,0.074,0.62,3
0,22.759,3.61,0.144,0.671,3
1,22.735,3.433,0.113,0.846,2
1,75.605,9.834,0.124,0.651,3
1,44.318,4.384,0.068,0.873,2
1,158.821,5.531,0.011,0.976,2
1,27.727,3.76,0.087,0.633,3
0,23.729,1.818,0.071,0.756,2
0,27.463,3.75,0.134,0.611,3
1,150.7,11.505,0.062,0.712,3
0,22.547,4.624,0.192,0.685,3
0,20.594,3.536,0.149,0.675,3
1,20.899,0.0,0.0,1.0,1
0,28.527,3.347,0.103,0.604,3
1,29.733,0.621,0.013,0.902,2
1,52.146,7.797,0.132,0.778,2
0,22.735,1.791,0.058,0.855,2
1,76.873,5.476,0.029,0.718,3
1,32.452,2.521,0.054,0.631,3
1,187.686,12.039,0.039,0.832,4
1,81.417,0.0,0.0,1.0,1
0,22.003,3.062,0.132,0.609,3
0,83.348,3.156,0.023,0.732,3
0,23.83,0.0,0.0,1.0,1
1,33.753,1.623,0.04,0.635,3
1,26.892,3.813,0.108,0.611,3
0,49.97,7.034,0.097,0.669,3
0,20.616,3.71,0.178,0.6,3
0,20.501,1.314,0.056,0.785,2
0,45.934,2.938,0.056,0.786,2
1,87.855,4.976,0.056,0.716,2
0,32.16,1.584,0.035,0.865,2
1,48.129,8.474,0.152,0.615,3
0,34.028,6.114,0.17,0.633,3
0,37.733,8.499,0.213,0.493,5
1,51.962,8.525,0.117,0.76,3
0,42.477,0.705,0.015,0.759,2
0,30.793,5.26,0.166,0.438,6
0,34.546,7.617,0.203,0.581,3
1,200.802,14.418,0.047,0.832,3
1,51.527,0.0,0.0,1.0,1
1,43.859,0.0,0.0,1.0,1
1,132.231,0.0,0.0,1.0,1
0,26.829,2.77,0.102,0.59,3
1,23.6,5.17,0.212,0.515,4
1,30.674,2.698,0.084,0.735,2
0,23.383,2.323,0.083,0.807,2
0,23.223,4.2,0.179,0.707,2
0,26.654,4.328,0.155,0.737,2
0,41.999,7.008,0.147,0.593,3
0,21.3,3.431,0.159,0.518,4
1,145.284,11.031,0.05,0.866,4
1,114.993,15.328,0.103,0.634,5
0,26.169,0.0,0.0,1.0,1
1,51.205,4.945,0.075,0.614,3
0,23.492,2.918,0.082,0.883,2
1,21.965,3.037,0.1,0.613,3
0,26.634,3.441,0.126,0.721,2
1,119.138,0.0,0.0,1.0,1
1,58.726,6.281,0.076,0.638,3
1,129.052,2.483,0.019,0.707,2
1,152.691,23.965,0.144,0.567,4
0,66.137,13.638,0.192,0.421,6
1,24.547,2.242,0.08,0.616,3
1,129.751,19.848,0.11,0.634,5
1,120.792,14.201,0.096,0.664,3
1,208.135,16.948,0.057,0.656,5
1,101.781,13.603,0.1,0.544,5
0,20.1,1.999,0.096,0.73,2
0,32.83,5.426,0.154,0.671,3
1,180.348,29.844,0.133,0.495,8
1,26.185,0.288,0.01,0.745,2
0,53.335,11.632,0.205,0.489,5
0,21.626,0.836,0.032,0.81,2
0,24.428,2.048,0.083,0.711,2
1,77.312,9.121,0.098,0.739,3
0,22.996,4.603,0.186,0.519,4
0,24.867,4.311,0.153,0.776,2
0,61.538,13.907,0.214,0.519,4
1,436.157,22.343,0.032,0.694,3
1,24.838,0.0,0.0,1.0,1
0,28.415,4.422,0.153,0.54,4
0,40.816,3.177,0.073,0.749,2
1,68.598,1.912,0.026,0.756,2
0,21.883,4.44,0.198,0.626,3
0,29.248,5.687,0.19,0.654,3
0,24.62,3.358,0.125,0.505,4
0,24.307,4.725,0.192,0.59,3
1,31.256,2.771,0.08,0.686,3
0,46.726,8.631,0.171,0.57,4
0,21.039,1.113,0.045,0.801,2
1,76.177,5.874,0.041,0.927,2
0,23.975,2.649,0.089,0.823,2
0,22.476,0.0,0.0,1.0,1
0,59.93,11.511,0.18,0.624,4
0,21.473,2.438,0.103,0.764,2
0,44.315,7.167,0.142,0.519,4
0,24.731,3.006,0.121,0.707,2
1,476.01,18.398,0.008,0.988,3
1,57.149,10.239,0.147,0.565,4
0,31.776,6.738,0.207,0.517,4
0,33.19,5.353,0.14,0.584,3
1,46.135,5.152,0.071,0.635,4
1,100.367,6.353,0.048,0.844,2
1,59.292,3.453,0.057,0.72,2
0,21.753,2.931,0.123,0.511,4
1,59.371,8.493,0.125,0.436,6
1,37.992,1.824,0.035,0.717,3
1,113.66,10.101,0.047,0.665,4
1,165.706,31.852,0.137,0.552,7
1,121.036,10.915,0.072,0.673,4
0,23.488,3.779,0.15,0.509,4
0,25.084,3.646,0.137,0.612,3
1,185.603,9.305,0.014,0.981,2
0,25.404,4.501,0.172,0.519,4
0,20.267,3.001,0.136,0.757,2
1,34.758,4.868,0.122,0.787,2
0,24.683,3.915,0.149,0.587,3
1,76.331,9.002,0.097,0.632,5
1,141.342,11.182,0.052,0.78,4
1,49.482,7.53,0.132,0.685,3
1,55.44,4.831,0.055,0.541,5
1,83.029,7.117,0.052,0.696,3
1,64.898,13.963,0.208,0.491,7
1,32.356,3.984,0.119,0.605,3
1,180.053,13.6,0.051,0.855,3
0,26.941,1.106,0.041,0.713,2
1,53.548,7.987,0.14,0.58,4
1,126.526,3.228,0.025,0.728,2
1,52.359,6.203,0.093,0.83,2
1,95.498,0.0,0.0,1.0,1
0,20.889,3.199,0.142,0.597,3
1,62.237,10.743,0.17,0.662,3
1,78.241,0.0,0.0,1.0,1
1,41.252,5.119,0.101,0.666,3
1,89.476,3.816,0.042,0.725,2
0,37.363,5.618,0.131,0.785,2
0,22.523,1.541,0.053,0.835,2
0,37.899,7.815,0.19,0.437,6
1,166.402,12.323,0.054,0.835,3
0,132.919,7.2,0.03,0.839,3
0,59.285,6.793,0.08,0.728,4
0,49.391,10.77,0.198,0.434,6
0,27.193,0.0,0.0,1.0,1
1,101.217,10.849,0.064,0.906,2
1,95.612,2.938,0.019,0.65,3
0,36.567,6.096,0.163,0.62,3
0,30.061,3.823,0.108,0.55,4
0,29.745,2.639,0.08,0.601,3
1,255.565,18.883,0.053,0.718,8
