background/signal,pT GeV,mass GeV,width,ptD,#of constituents
1,174.318,19.851,0.077,0.687,6
1,24.366,1.974,0.06,0.849,2
0,32.467,1.504,0.044,0.736,2
0,22.503,2.544,0.1,0.776,2
1,21.958,2.217,0.08,0.828,2
1,31.536,2.426,0.076,0.712,2
1,86.087,0.0,0.0,1.0,1
0,21.401,4.198,0.174,0.527,4
0,25.858,4.835,0.177,0.588,3
0,39.027,6.774,0.139,0.599,3
1,56.111,3.672,0.037,0.756,3
0,20.848,0.0,0.0,1.0,1
0,20.757,2.16,0.093,0.776,2
1,30.973,2.086,0.06,0.78,2
0,32.948,2.755,0.081,0.728,2
0,44.619,8.334,0.182,0.552,4
1,37.711,3.687,0.076,0.834,2
1,94.949,19.726,0.185,0.615,5
1,130.154,9.766,0.055,0.766,3
0,20.584,2.349,0.114,0.707,2
0,31.837,2.41,0.044,0.912,2
0,48.732,4.711,0.061,0.648,3
0,37.965,6.981,0.17,0.62,3
0,39.508,4.602,0.102,0.615,3
1,75.528,5.374,0.038,0.75,3
1,20.052,0.0,0.0,1.0,1
1,39.858,3.306,0.059,0.865,2
0,20.451,0.0,0.0,1.0,1
1,112.301,9.262,0.071,0.583,5
1,86.624,16.024,0.166,0.686,3
0,28.329,3.94,0.12,0.792,2
0,25.805,2.973,0.113,0.72,2
1,25.311,3.233,0.127,0.709,2
0,35.602,2.955,0.071,0.796,2
1,62.787,6.825,0.076,0.706,4
0,31.861,5.363,0.166,0.627,3
1,120.921,9.866,0.065,0.576,6
1,97.363,12.563,0.093,0.738,4
1,267.021,0.0,0.0,1.0,1
0,32.292,1.315,0.04,0.721,2
0,33.046,7.567,0.203,0.483,5
1,26.201,4.049,0.127,0.561,4
0,31.527,1.073,0.031,0.769,2
1,41.515,1.036,0.025,0.713,2
0,20.033,0.0,0.0,1.0,1
1,136.113,11.797,0.044,0.787,4
0,26.197,6.225,0.224,0.467,5
0,38.241,3.475,0.076,0.521,5
1,43.811,8.345,0.179,0.672,4
1,119.653,5.555,0.034,0.86,2
1,69.063,5.786,0.04,0.785,4
0,32.535,6.135,0.162,0.641,3
0,26.712,4.928,0.171,0.748,2
1,82.848,1.075,0.013,0.65,3
1,69.411,7.049,0.061,0.848,3
1,40.566,2.381,0.04,0.674,4
1,24.667,2.62,0.106,0.709,2
1,50.955,9.59,0.167,0.691,4
1,49.179,4.277,0.041,0.943,2
0,28.404,1.006,0.034,0.736,2
1,82.83,6.61,0.067,0.805,2
0,22.197,0.748,0.031,0.761,2
1,44.928,1.906,0.041,0.728,2
0,41.768,5.679,0.133,0.718,2
0,31.359,3.389,0.105,0.724,2
1,134.225,0.0,0.0,1.0,1
1,61.679,4.093,0.053,0.712,3
0,22.483,0.0,0.0,1.0,1
0,73.091,14.472,0.187,0.471,5
1,29.654,3.151,0.071,0.693,3
1,63.288,1.616,0.025,0.721,2
0,20.128,0.0,0.0,1.0,1
1,44.02,0.0,0.0,1.0,1
1,32.366,1.658,0.044,0.797,2
0,26.601,4.656,0.148,0.582,3
0,23.604,4.185,0.167,0.572,4
0,43.297,6.225,0.104,0.565,4
1,69.715,4.66,0.057,0.676,4
1,52.658,3.026,0.046,0.659,3
0,21.144,1.548,0.067,0.763,2
1,35.892,5.355,0.142,0.596,3
1,32.547,4.014,0.101,0.815,2
0,39.835,3.415,0.057,0.882,2
1,85.916,5.982,0.042,0.846,3
1,149.622,16.729,0.096,0.602,3
1,69.677,7.171,0.068,0.557,5
1,25.399,0.0,0.0,1.0,1
0,21.861,2.175,0.085,0.797,2
1,159.311,7.649,0.014,0.979,2
0,20.398,3.305,0.141,0.626,3
1,40.097,1.11,0.028,0.71,2
1,24.118,0.756,0.016,0.934,2
0,30.127,6.266,0.181,0.527,4
0,22.099,1.754,0.077,0.73,2
0,35.335,6.325,0.163,0.672,3
1,66.261,12.165,0.176,0.609,3
0,33.325,4.926,0.129,0.614,3
1,50.486,2.229,0.043,0.72,2
1,132.258,12.967,0.066,0.724,3
1,104.448,20.153,0.156,0.666,4
1,169.532,10.653,0.039,0.626,4
0,31.674,4.9,0.152,0.717,2
0,29.323,2.9,0.074,0.689,3
1,30.912,2.603,0.079,0.746,2
1,60.296,5.953,0.079,0.613,3
0,42.561,3.503,0.08,0.729,2
1,62.39,3.346,0.045,0.675,5
0,21.328,2.544,0.116,0.723,2
1,39.257,5.642,0.129,0.726,3
0,23.192,3.411,0.123,0.643,3
1,31.773,2.382,0.065,0.788,2
1,95.904,2.763,0.018,0.896,2
1,120.438,21.732,0.149,0.418,8
1,46.698,10.482,0.216,0.487,6
0,31.613,3.237,0.102,0.711,2
1,25.188,6.025,0.226,0.551,4
0,21.23,2.706,0.126,0.709,2
0,30.958,5.516,0.176,0.598,3
1,78.895,5.798,0.028,0.764,3
1,81.812,4.926,0.036,0.764,3
1,73.171,0.0,0.0,1.0,1
1,268.478,22.388,0.046,0.635,5
0,24.916,0.0,0.0,1.0,1
1,41.077,2.424,0.055,0.751,2
1,78.638,0.0,0.0,1.0,1
1,97.069,21.627,0.202,0.325,11
0,39.744,5.395,0.112,0.711,3
0,57.45,7.014,0.103,0.692,3
1,116.463,16.278,0.105,0.611,5
0,24.118,4.174,0.143,0.715,3
0,32.496,5.443,0.163,0.722,2
0,26.829,2.77,0.102,0.59,3
1,63.876,10.681,0.135,0.598,3
1,97.637,6.662,0.058,0.621,5
0,45.043,8.005,0.16,0.68,3
1,62.291,12.139,0.187,0.609,4
0,22.109,4.102,0.18,0.637,3
0,20.556,2.517,0.121,0.713,2
1,41.143,5.036,0.099,0.699,4
0,20.501,1.314,0.056,0.785,2
1,33.782,0.0,0.0,1.0,1
1,159.439,5.509,0.033,0.636,3
0,28.879,5.893,0.176,0.471,5
1,34.669,2.8,0.071,0.597,3
0,32.77,4.084,0.102,0.813,2
0,27.423,2.425,0.087,0.6,3
0,20.34,3.355,0.131,0.593,3
0,20.229,3.824,0.153,0.595,4
0,24.223,0.0,0.0,1.0,1
0,24.237,2.96,0.107,0.783,2
0,21.09,3.511,0.133,0.433,6
0,26.68,0.0,0.0,1.0,1
0,21.646,1.084,0.044,0.781,2
1,42.355,5.89,0.097,0.869,2
0,30.404,3.414,0.109,0.649,4
1,66.634,4.563,0.033,0.94,2
0,67.025,12.437,0.171,0.565,5
1,29.054,4.281,0.121,0.739,3
1,94.52,9.274,0.076,0.635,3
1,31.358,0.0,0.0,1.0,1
1,54.191,3.048,0.056,0.708,2
1,35.098,6.276,0.161,0.531,4
0,20.817,3.733,0.163,0.545,4
1,30.764,5.332,0.169,0.552,4
1,111.273,8.716,0.059,0.676,3
0,26.102,0.0,0.0,1.0,1
1,155.687,19.855,0.088,0.634,8
1,227.202,0.0,0.0,1.0,1
1,128.114,6.992,0.046,0.659,3
0,22.531,4.763,0.196,0.458,5
1,102.319,12.348,0.084,0.868,2
0,22.126,4.5,0.199,0.592,3
1,36.926,3.1,0.062,0.714,3
1,45.445,4.323,0.052,0.922,2
0,20.299,2.428,0.09,0.613,3
0,21.696,2.164,0.081,0.815,2
0,25.248,4.677,0.172,0.607,3
1,72.75,9.881,0.095,0.765,3
1,38.252,4.654,0.115,0.742,2
1,55.863,6.683,0.073,0.596,4
1,45.19,0.0,0.0,1.0,1
1,42.789,3.544,0.05,0.903,2
1,64.583,3.706,0.05,0.544,4
0,22.476,0.0,0.0,1.0,1
1,44.382,0.0,0.0,1.0,1
1,53.826,5.155,0.074,0.836,2
1,114.871,8.981,0.04,0.671,4
1,116.235,15.295,0.113,0.697,4
1,46.017,9.575,0.183,0.44,6
0,27.094,4.405,0.143,0.631,3
0,23.671,4.417,0.176,0.579,3
1,43.727,0.0,0.0,1.0,1
0,22.805,3.591,0.157,0.707,2
1,106.559,7.341,0.04,0.699,4
0,23.372,2.906,0.108,0.631,3
0,23.715,5.03,0.208,0.614,3
0,26.859,5.576,0.198,0.618,3
1,60.819,7.899,0.105,0.819,2
0,64.809,10.131,0.137,0.513,5
0,54.401,11.94,0.209,0.494,5
0,25.405,4.59,0.176,0.636,3
1,57.874,2.822,0.025,0.895,3
1,95.29,13.138,0.124,0.595,3
0,25.352,4.46,0.173,0.716,2
1,66.839,3.378,0.032,0.82,3
0,31.976,3.82,0.072,0.716,3
0,23.06,1.694,0.064,0.619,3
0,44.921,6.161,0.111,0.649,3
0,22.736,4.35,0.182,0.733,2
0,26.732,3.485,0.129,0.71,2
1,25.83,3.746,0.104,0.859,2
0,26.375,1.039,0.039,0.707,2
1,66.065,2.666,0.015,0.967,2
0,20.815,0.0,0.0,1.0,1
1,336.307,20.052,0.042,0.656,6
0,24.116,2.604,0.097,0.769,2
0,24.296,3.09,0.126,0.708,2
1,123.011,11.114,0.063,0.665,4
0,82.474,13.769,0.134,0.412,8
1,34.921,1.718,0.044,0.775,2
0,27.318,1.863,0.044,0.672,3
1,79.46,0.0,0.0,1.0,1
0,20.254,2.739,0.131,0.614,3
0,28.022,2.222,0.077,0.597,3
0,37.612,8.128,0.189,0.44,6
1,32.195,5.243,0.158,0.723,2
0,30.603,5.547,0.162,0.558,4
1,62.079,3.238,0.029,0.791,3
0,30.308,5.333,0.158,0.568,4
1,34.967,4.956,0.109,0.736,3
1,92.988,1.793,0.017,0.689,3
0,46.33,7.762,0.158,0.522,4
1,73.434,10.168,0.091,0.646,3
0,20.334,1.691,0.074,0.579,4
0,38.276,2.505,0.055,0.682,3
0,29.858,3.299,0.071,0.758,3
1,55.044,1.566,0.028,0.716,2
1,109.004,9.806,0.061,0.705,3
0,49.912,8.78,0.172,0.595,3
0,22.853,2.655,0.093,0.826,2
0,89.911,11.405,0.123,0.676,3
1,49.426,6.208,0.092,0.64,3
1,57.333,10.568,0.168,0.634,3
1,60.122,8.434,0.116,0.624,3
1,55.997,0.883,0.015,0.735,2
0,31.995,2.968,0.091,0.72,2
1,51.623,4.585,0.086,0.667,3
1,26.023,0.0,0.0,1.0,1
0,20.7,1.141,0.046,0.811,2
1,123.345,3.361,0.01,0.968,2
1,46.063,8.045,0.147,0.694,3
0,24.925,3.829,0.142,0.472,6
1,23.297,0.0,0.0,1.0,1
1,169.71,28.973,0.141,0.57,5
0,32.32,3.262,0.064,0.769,3
1,57.399,7.514,0.102,0.643,3
1,37.846,4.391,0.072,0.783,3
1,32.594,4.092,0.115,0.665,3
0,61.661,0.0,0.0,1.0,1
0,23.767,1.549,0.056,0.798,2
0,41.342,6.32,0.115,0.578,5
0,25.126,4.229,0.154,0.76,2
1,72.289,5.877,0.052,0.643,4
0,36.725,5.687,0.147,0.612,3
0,46.436,7.893,0.162,0.529,4
1,159.432,11.285,0.038,0.917,3
1,95.375,17.458,0.154,0.467,6
1,58.253,2.449,0.041,0.614,3
0,34.113,3.269,0.082,0.796,2
0,34.616,7.243,0.196,0.5,6
0,21.614,3.481,0.159,0.613,3
0,55.931,7.668,0.128,0.479,5
1,34.656,4.194,0.12,0.448,6
0,22.76,0.0,0.0,1.0,1
0,21.008,0.0,0.0,1.0,1
1,51.782,0.0,0.0,1.0,1
0,22.759,3.61,0.144,0.671,3
1,128.332,16.19,0.074,0.847,4
0,24.101,1.025,0.038,0.769,2
1,171.181,0.0,0.0,1.0,1
0,28.84,0.0,0.0,1.0,1
1,91.851,0.0,0.0,1.0,1
0,29.403,4.802,0.134,0.631,3
1,63.843,9.742,0.117,0.554,4
0,26.179,2.286,0.076,0.787,2
0,36.992,4.246,0.114,0.71,2
1,93.394,13.669,0.087,0.554,6
1,62.083,2.739,0.037,0.81,2
1,58.734,12.703,0.205,0.484,6
0,26.976,3.386,0.118,0.621,3
0,38.322,6.427,0.151,0.534,4
1,72.696,0.0,0.0,1.0,1
0,26.681,3.596,0.121,0.647,3
1,87.617,11.014,0.094,0.542,5
0,33.696,3.852,0.092,0.822,2
1,69.843,7.191,0.087,0.612,4
0,59.03,10.725,0.175,0.525,4
1,33.171,3.286,0.089,0.77,2
1,85.605,9.706,0.083,0.632,4
1,80.725,5.488,0.045,0.735,3
0,25.69,4.332,0.151,0.51,4
0,20.289,2.884,0.134,0.664,3
0,20.46,0.0,0.0,1.0,1
1,114.619,7.441,0.036,0.843,3
1,53.459,8.079,0.145,0.597,4
1,95.326,19.908,0.172,0.454,7
1,59.284,8.45,0.119,0.771,3
1,28.02,0.0,0.0,1.0,1
1,58.524,3.65,0.035,0.879,3
0,37.159,4.374,0.09,0.673,3
0,30.649,4.345,0.119,0.639,3
1,36.669,3.755,0.062,0.713,3
1,76.469,3.923,0.04,0.691,4
1,33.444,4.9,0.127,0.541,4
0,21.588,0.0,0.0,1.0,1
0,50.53,7.172,0.122,0.546,4
0,48.546,7.127,0.14,0.58,3
1,26.996,2.846,0.066,0.896,2
0,32.193,3.027,0.077,0.743,3
1,76.177,5.874,0.041,0.927,2
1,114.266,7.434,0.029,0.949,2
0,25.862,2.453,0.062,0.722,3
0,23.914,3.029,0.124,0.718,2
0,25.196,2.228,0.077,0.611,3
1,48.678,3.831,0.078,0.712,2
0,30.327,2.789,0.087,0.744,2
1,60.556,10.44,0.155,0.679,5
1,90.299,14.672,0.143,0.565,5
0,26.417,1.204,0.045,0.721,2
0,20.08,3.096,0.149,0.725,2
0,30.243,3.816,0.109,0.649,3
0,45.892,4.986,0.085,0.833,2
1,44.635,6.092,0.116,0.798,2
1,30.288,0.0,0.0,1.0,1
0,34.222,3.628,0.097,0.676,3
1,51.833,7.81,0.118,0.832,2
0,53.18,7.312,0.119,0.663,3
1,85.5,14.298,0.135,0.567,5
1,21.21,0.0,0.0,1.0,1
1,168.239,17.636,0.066,0.808,4
0,33.442,0.0,0.0,1.0,1
0,22.946,3.807,0.143,0.789,2
0,22.778,0.0,0.0,1.0,1
1,287.676,28.119,0.065,0.752,6
0,46.764,2.679,0.044,0.633,3
1,44.8,9.626,0.198,0.523,4
1,200.802,14.418,0.047,0.832,3
1,108.989,5.365,0.039,0.602,4
0,28.221,4.309,0.144,0.529,4
0,32.984,5.387,0.152,0.673,3
1,78.459,8.959,0.069,0.659,4
0,23.995,2.762,0.096,0.575,4
0,59.575,0.0,0.0,1.0,1
0,22.328,3.544,0.135,0.562,4
1,107.351,5.23,0.02,0.693,3
0,23.724,4.174,0.172,0.719,2
0,27.956,3.935,0.135,0.643,3
1,98.089,10.673,0.059,0.649,4
0,20.231,4.133,0.189,0.598,3
0,24.623,5.195,0.18,0.465,6
1,23.069,0.0,0.0,1.0,1
0,34.77,6.803,0.172,0.586,3
0,27.292,5.682,0.2,0.582,3
1,185.732,33.547,0.165,0.689,4
0,30.447,4.954,0.142,0.784,2
0,31.156,4.779,0.132,0.721,3
0,36.916,7.502,0.191,0.495,5
1,73.021,7.889,0.092,0.794,2
0,21.713,0.0,0.0,1.0,1
1,43.235,2.29,0.039,0.769,3
0,20.748,2.241,0.094,0.654,3
1,23.055,3.99,0.157,0.627,3
1,82.569,0.688,0.008,0.733,2
1,35.629,4.515,0.113,0.534,4
1,114.795,16.222,0.106,0.846,2
1,170.814,11.943,0.036,0.617,4
0,36.145,6.381,0.154,0.42,7
1,112.74,9.724,0.074,0.612,4
1,22.356,3.039,0.134,0.714,2
1,115.723,17.862,0.129,0.666,8
0,27.339,2.247,0.066,0.825,2
0,71.248,6.689,0.059,0.889,3
1,50.224,2.54,0.05,0.711,2
1,120.142,18.106,0.119,0.58,8
1,36.205,6.526,0.164,0.43,6
0,31.898,5.568,0.151,0.614,3
1,60.806,8.751,0.131,0.57,5
0,27.61,5.899,0.209,0.6,3
0,28.007,5.654,0.186,0.59,3
0,32.626,4.383,0.129,0.586,3
0,47.289,5.747,0.085,0.866,2
1,104.238,9.997,0.072,0.847,2
0,21.342,0.0,0.0,1.0,1
1,111.563,8.316,0.047,0.886,3
0,30.825,0.0,0.0,1.0,1
0,20.573,3.888,0.181,0.662,3
1,128.889,11.222,0.063,0.79,4
0,23.022,2.359,0.102,0.707,2
0,28.332,2.27,0.076,0.74,2
1,82.531,8.841,0.047,0.632,4
1,182.192,14.458,0.039,0.778,3
1,126.946,21.69,0.115,0.518,6
1,39.174,4.394,0.106,0.673,3
0,23.638,0.0,0.0,1.0,1
1,53.218,7.8,0.102,0.736,3
1,155.311,13.865,0.072,0.664,3
1,36.379,2.006,0.049,0.779,2
1,348.154,0.0,0.0,1.0,1
0,21.962,2.737,0.112,0.671,3
1,81.63,15.656,0.156,0.435,8
0,22.109,3.067,0.102,0.853,2
1,182.601,9.879,0.015,0.979,2
1,66.167,4.296,0.048,0.738,3
0,25.505,3.075,0.12,0.707,2
1,46.254,2.693,0.044,0.842,2
0,41.245,6.536,0.152,0.537,5
0,22.391,3.391,0.142,0.588,3
1,52.669,8.193,0.114,0.634,4
0,46.94,4.049,0.052,0.905,2
1,171.132,11.58,0.032,0.693,4
0,21.311,0.0,0.0,1.0,1
1,172.566,26.491,0.134,0.666,4
0,31.537,4.264,0.119,0.619,3
0,29.007,0.499,0.016,0.737,2
1,86.956,6.529,0.047,0.681,3
1,117.284,9.082,0.034,0.751,3
1,26.551,0.0,0.0,1.0,1
0,21.48,3.437,0.153,0.517,4
0,23.966,0.0,0.0,1.0,1
0,35.924,5.774,0.117,0.512,5
1,115.004,22.302,0.17,0.585,3
1,35.52,0.0,0.0,1.0,1
1,95.612,2.938,0.019,0.65,3
1,206.924,0.0,0.0,1.0,1
1,54.696,6.754,0.091,0.605,4
1,38.114,5.679,0.146,0.717,2
1,170.797,21.081,0.077,0.65,3
1,51.46,2.743,0.046,0.791,2
1,159.678,4.451,0.008,0.977,2
0,65.041,9.47,0.13,0.516,5
0,21.863,0.0,0.0,1.0,1
1,113.884,8.755,0.046,0.655,3
1,91.723,9.681,0.083,0.672,3
1,80.613,7.378,0.079,0.606,3
0,21.376,0.0,0.0,1.0,1
1,188.755,5.698,0.007,0.986,2
1,96.582,5.152,0.031,0.914,2
0,22.959,1.761,0.069,0.736,3
0,21.136,3.604,0.166,0.722,2
0,39.275,7.754,0.16,0.523,4
1,184.943,6.883,0.02,0.894,3
1,55.309,0.0,0.0,1.0,1
0,20.61,1.932,0.072,0.84,2
0,29.252,5.728,0.19,0.719,2
1,66.97,2.023,0.029,0.728,2
0,46.006,8.188,0.165,0.607,3
1,127.453,5.996,0.035,0.667,3
1,20.214,2.987,0.109,0.854,2
0,28.673,4.973,0.158,0.763,2
1,34.597,4.958,0.119,0.708,3
1,75.1,10.658,0.098,0.623,4
0,22.757,3.281,0.135,0.639,3
1,84.358,12.402,0.122,0.651,4
1,90.997,11.766,0.058,0.836,4
0,24.269,4.793,0.189,0.657,3
1,42.463,1.46,0.034,0.723,2
1,132.732,9.755,0.03,0.889,3
0,20.85,0.0,0.0,1.0,1
0,28.527,3.347,0.103,0.604,3
1,58.222,1.398,0.022,0.762,2
1,83.779,0.0,0.0,1.0,1
0,23.601,2.157,0.085,0.751,2
1,95.433,9.339,0.069,0.679,6
0,35.59,7.136,0.183,0.723,3
0,41.108,3.262,0.079,0.707,2
0,32.119,6.394,0.194,0.717,2
1,195.127,5.35,0.027,0.707,2
0,36.224,7.569,0.188,0.597,4
0,27.573,4.473,0.142,0.607,3
0,22.934,0.0,0.0,1.0,1
0,32.114,3.54,0.074,0.88,2
1,120.347,19.198,0.122,0.585,5
1,23.06,0.0,0.0,1.0,1
0,58.667,15.677,0.256,0.387,7
0,26.204,3.112,0.096,0.82,2
1,76.126,6.536,0.053,0.705,5
0,20.887,3.105,0.121,0.815,2
1,121.368,10.824,0.069,0.662,5
0,21.406,3.184,0.122,0.815,2
0,26.94,0.817,0.028,0.754,2
1,129.505,0.0,0.0,1.0,1
1,71.651,1.665,0.016,0.739,3
0,34.44,6.041,0.168,0.587,3
1,24.158,3.007,0.1,0.522,4
1,121.112,17.665,0.136,0.545,5
1,27.406,2.803,0.085,0.806,2
0,21.309,0.0,0.0,1.0,1
0,21.339,3.095,0.144,0.597,3
0,21.426,0.084,0.003,0.788,2
1,81.897,7.254,0.048,0.738,4
1,249.179,36.327,0.083,0.688,6
1,74.968,4.39,0.055,0.747,2
1,67.597,11.417,0.159,0.588,3
0,55.018,0.0,0.0,1.0,1
1,74.211,2.604,0.022,0.893,2
0,27.247,4.342,0.137,0.741,3
0,22.227,0.0,0.0,1.0,1
1,192.302,11.857,0.049,0.633,5
1,180.348,29.844,0.133,0.495,8
1,40.153,4.658,0.086,0.849,2
1,81.833,6.878,0.072,0.67,3
1,138.754,7.046,0.027,0.871,4
0,23.627,3.771,0.153,0.58,3
1,47.086,0.0,0.0,1.0,1
1,144.239,16.654,0.1,0.544,4
1,49.36,4.904,0.055,0.921,2
1,50.885,6.406,0.106,0.545,7
1,127.082,18.386,0.13,0.605,4
0,46.998,4.643,0.091,0.633,3
0,43.275,10.577,0.226,0.431,6
0,25.137,3.29,0.116,0.719,3
1,57.623,4.541,0.063,0.569,4
1,72.614,10.778,0.12,0.648,5
1,83.462,8.36,0.062,0.641,4
1,159.303,12.707,0.049,0.852,3
1,103.908,8.569,0.063,0.703,3
1,92.735,11.949,0.108,0.744,4
0,22.347,3.865,0.155,0.722,3
0,22.092,3.464,0.125,0.684,3
1,80.873,0.0,0.0,1.0,1
0,33.393,6.112,0.175,0.59,3
1,192.99,12.26,0.041,0.63,4
1,80.169,6.798,0.063,0.645,3
1,98.575,2.896,0.029,0.725,2
0,28.963,4.112,0.141,0.709,2
1,258.15,28.264,0.073,0.547,7
0,25.998,5.713,0.214,0.574,5
1,65.577,3.084,0.019,0.959,2
1,104.704,8.935,0.049,0.877,3
1,43.253,7.797,0.163,0.762,2
0,40.377,6.039,0.145,0.723,2
0,31.024,3.266,0.105,0.707,2
0,48.182,8.226,0.166,0.586,3
0,32.842,5.751,0.161,0.656,3
1,87.823,4.079,0.035,0.845,2
0,24.701,4.846,0.19,0.634,3
1,34.325,1.907,0.052,0.747,2
1,26.649,5.059,0.178,0.743,2
1,303.071,4.713,0.013,0.822,2
0,20.54,2.908,0.109,0.612,3
1,44.975,8.576,0.174,0.608,3
1,86.961,7.481,0.082,0.735,2
1,20.805,0.0,0.0,1.0,1
1,71.142,0.0,0.0,1.0,1
0,25.79,3.664,0.139,0.611,3
0,35.302,4.683,0.125,0.74,2
1,113.533,12.91,0.072,0.888,3
1,71.627,12.018,0.157,0.622,3
0,20.239,3.733,0.171,0.75,2
1,104.854,5.194,0.04,0.825,2
1,46.155,2.969,0.063,0.726,2
0,24.548,3.74,0.15,0.712,2
0,23.224,2.919,0.12,0.738,2
1,23.757,0.947,0.028,0.864,2
1,63.14,10.157,0.137,0.546,5
1,88.412,8.908,0.077,0.694,3
1,38.05,3.248,0.084,0.64,3
1,135.007,4.274,0.03,0.74,2
1,41.31,6.235,0.13,0.724,3
0,49.42,6.671,0.119,0.635,3
1,49.532,2.924,0.032,0.924,2
0,38.825,7.192,0.149,0.513,4
0,20.239,0.0,0.0,1.0,1
1,43.217,5.893,0.1,0.556,6
1,29.096,0.0,0.0,1.0,1
0,39.544,7.283,0.182,0.601,3
1,70.417,0.0,0.0,1.0,1
1,119.243,0.0,0.0,1.0,1
0,34.028,6.114,0.17,0.633,3
1,50.46,2.268,0.035,0.839,2
1,134.096,7.798,0.042,0.636,4
1,51.447,5.749,0.098,0.623,3
0,26.28,3.791,0.135,0.747,2
0,142.982,13.627,0.059,0.702,3
0,36.295,2.993,0.075,0.66,3
1,37.025,6.975,0.179,0.62,3
0,21.409,2.84,0.125,0.741,2
0,29.851,2.773,0.092,0.71,2
1,47.579,2.814,0.029,0.94,2
1,25.653,0.0,0.0,1.0,1
0,22.008,4.145,0.176,0.593,3
0,39.555,4.524,0.109,0.485,5
0,20.295,3.15,0.152,0.718,2
1,72.606,8.093,0.077,0.574,4
0,22.931,2.681,0.116,0.709,2
0,30.119,3.594,0.101,0.534,4
1,38.169,0.0,0.0,1.0,1
1,55.988,8.654,0.129,0.615,3
1,85.86,7.641,0.061,0.876,2
1,89.552,9.591,0.061,0.752,3
1,58.199,10.074,0.141,0.477,5
1,98.939,11.85,0.078,0.87,3
1,37.394,5.798,0.15,0.586,3
0,24.278,1.093,0.044,0.727,2
0,23.941,1.387,0.05,0.788,2
1,94.98,5.709,0.023,0.723,3
0,50.811,9.871,0.188,0.527,4
1,144.314,5.376,0.014,0.85,4
0,60.787,7.187,0.088,0.836,3
1,84.612,12.806,0.129,0.577,5
0,40.967,4.973,0.12,0.712,2
0,55.259,7.091,0.095,0.631,3
0,23.095,3.306,0.142,0.708,2
0,22.075,0.787,0.036,0.709,2
0,66.275,11.004,0.132,0.452,6
1,73.981,3.841,0.044,0.804,2
0,103.648,19.835,0.154,0.476,7
0,22.007,3.843,0.167,0.732,2
0,28.328,3.376,0.115,0.605,3
0,26.734,4.276,0.139,0.58,3
0,23.559,2.433,0.093,0.636,4
0,37.253,4.731,0.082,0.727,3
0,22.015,3.594,0.161,0.547,4
0,28.253,0.0,0.0,1.0,1
0,20.417,2.111,0.099,0.734,2
0,34.513,6.857,0.168,0.546,6
0,22.973,3.13,0.134,0.714,2
1,25.428,3.118,0.122,0.711,2
1,63.551,4.492,0.043,0.729,4
1,191.143,14.368,0.053,0.685,3
1,106.944,7.539,0.027,0.737,3
1,129.751,19.848,0.11,0.634,5
0,20.367,0.0,0.0,1.0,1
1,24.369,1.989,0.075,0.734,3
1,26.642,0.0,0.0,1.0,1
0,23.869,3.053,0.119,0.582,3
1,85.727,4.54,0.028,0.833,3
1,148.278,9.252,0.029,0.877,3
1,139.291,19.626,0.105,0.617,7
1,89.654,10.656,0.109,0.7,3
1,217.218,8.427,0.017,0.844,4
1,38.044,2.147,0.03,0.929,2
0,26.473,5.136,0.192,0.624,3
0,25.561,3.55,0.115,0.612,3
0,28.842,3.956,0.135,0.595,3
1,22.715,2.823,0.123,0.551,4
1,72.295,7.93,0.059,0.586,4
1,24.701,3.998,0.124,0.676,3
1,207.135,22.132,0.083,0.709,5
1,41.726,0.0,0.0,1.0,1
1,65.674,7.107,0.101,0.588,4
0,42.038,6.177,0.144,0.543,4
0,23.52,0.0,0.0,1.0,1
1,224.488,30.317,0.092,0.666,7
0,39.686,4.985,0.118,0.635,3
1,29.313,2.21,0.067,0.776,2
1,41.686,0.0,0.0,1.0,1
1,62.663,8.32,0.094,0.67,4
0,23.673,1.842,0.077,0.716,2
0,23.697,0.0,0.0,1.0,1
1,32.716,3.893,0.114,0.672,3
0,62.126,13.099,0.2,0.438,7
0,21.867,2.514,0.113,0.717,2
0,26.842,4.597,0.159,0.613,3
1,93.542,0.0,0.0,1.0,1
1,82.181,8.932,0.082,0.784,3
0,21.06,0.0,0.0,1.0,1
0,23.383,2.323,0.083,0.807,2
1,81.401,10.655,0.112,0.68,4
1,45.701,0.0,0.0,1.0,1
1,58.096,4.159,0.041,0.664,3
0,27.278,6.174,0.218,0.592,3
0,21.67,2.791,0.127,0.606,3
1,76.592,10.192,0.096,0.728,3
1,40.097,0.422,0.008,0.831,2
1,194.197,5.412,0.028,0.71,2
0,26.279,5.169,0.191,0.586,3
0,26.759,3.279,0.109,0.773,2
0,28.942,4.742,0.149,0.48,5
1,128.094,16.96,0.1,0.844,2
0,21.855,2.355,0.087,0.818,2
1,229.819,38.823,0.149,0.534,7
0,25.953,4.314,0.161,0.615,3
1,122.31,5.694,0.037,0.831,2
1,145.184,9.346,0.048,0.631,3
0,36.999,2.119,0.055,0.732,2
0,54.351,11.473,0.195,0.528,4
0,23.082,1.963,0.075,0.779,2
0,38.915,7.563,0.184,0.412,6
0,38.974,6.174,0.139,0.529,5
0,35.823,6.682,0.182,0.637,3
1,119.872,15.512,0.099,0.535,5
1,91.095,14.471,0.146,0.541,6
1,63.396,3.765,0.035,0.751,3
0,26.41,4.333,0.158,0.514,4
0,29.47,4.217,0.14,0.634,3
0,30.754,4.738,0.117,0.839,2
1,82.977,16.598,0.183,0.588,6
