0.0,1.0
0.971213,0.0287868
0.996589,0.00341119
0.96908,0.03092
0.903231,0.0967691
0.0,1.0
0.0,1.0
5.93175e-21,1.0
0.822765,0.177235
0.368998,0.631002
0.6141,0.3859
0.960206,0.0397944
0.893649,0.106351
0.860842,0.139158
0.957581,0.0424185
0.92918,0.0708203
0.899698,0.100302
0.0,1.0
0.61536,0.38464
0.990929,0.00907053
0.320939,0.679061
0.991445,0.00855486
0.940602,0.0593978
0.0,1.0
0.711977,0.288023
0.0,1.0
0.732353,0.267647
0.141808,0.858192
0.0,1.0
0.53139,0.46861
3.82675e-25,1.0
5.26651e-07,1.0
0.954167,0.0458331
0.731208,0.268792
0.0,1.0
0.66874,0.33126
0.895486,0.104514
0.0,1.0
3.42804e-05,0.999966
0.984021,0.0159795
0.992347,0.00765337
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
0.996646,0.00335364
0.807168,0.192832
0.862859,0.137141
0.054108,0.945892
0.620033,0.379967
0.927441,0.0725586
0.957584,0.0424159
6.70822e-27,1.0
0.994912,0.00508763
0.997943,0.0020573
0.491487,0.508513
0.0,1.0
0.990484,0.00951642
0.925447,0.074553
0.831715,0.168285
0.860018,0.139982
0.0,1.0
1.53133e-23,1.0
0.558385,0.441615
0.955108,0.0448919
1.03708e-37,1.0
0.881957,0.118043
1.26006e-13,1.0
0.000108982,0.999891
0.995552,0.00444816
0.982478,0.0175225
0.987749,0.0122511
0.0,1.0
0.882727,0.117273
0.914767,0.0852325
0.979877,0.0201235
0.0,1.0
5.32077e-31,1.0
0.991459,0.00854045
0.900506,0.0994944
0.886942,0.113058
0.258693,0.741307
0.972539,0.0274611
0.0617169,0.938283
0.88886,0.11114
1.25174e-25,1.0
0.956855,0.0431446
0.957436,0.0425639
0.0,1.0
0.0,1.0
0.0,1.0
0.223415,0.776585
0.0,1.0
0.0,1.0
0.0,1.0
0.0,1.0
4.08264e-05,0.999959
0.947613,0.0523867
0.95115,0.0488502
0.847376,0.152624
0.76367,0.23633
0.987413,0.0125866
0.684781,0.315219
0.962084,0.0379162
0.761843,0.238157
0.0,1.0
1.60447e-33,1.0
0.038611,0.961389
0.200172,0.799828
0.515511,0.484489
0.884498,0.115502
2.99336e-18,1.0
0.992261,0.00773943
0.990414,0.00958601
0.89963,0.10037
0.997288,0.00271151
0.137903,0.862097
0.895449,0.104551
2.31109e-36,1.0
0.997046,0.00295383
0.986023,0.0139768
0.0,1.0
0.211152,0.788848
0.98861,0.0113902
0.99474,0.00526028
0.0,1.0
0.269865,0.730135
0.840525,0.159476
0.9788,0.0211998
0.849389,0.150611
0.970915,0.0290851
0.935302,0.0646983
0.861393,0.138607
0.511752,0.488248
0.790421,0.209579
0.0,1.0
0.447066,0.552934
0.916305,0.0836952
0.857188,0.142812
0.0,1.0
0.728977,0.271023
0.566274,0.433726
0.970516,0.029484
0.994462,0.00553757
0.0,1.0
0.0,1.0
0.72509,0.27491
0.994424,0.0055764
0.0,1.0
0.593437,0.406563
0.971594,0.0284063
0.974127,0.0258733
0.0,1.0
0.949539,0.0504609
2.27663e-29,1.0
0.962457,0.0375428
0.979373,0.0206265
1.14452e-32,1.0
0.999134,0.000866072
0.989277,0.0107225
6.18231e-11,1.0
0.955431,0.0445685
0.987827,0.0121734
0.999232,0.000768332
0.991276,0.00872358
0.788473,0.211527
0.0,1.0
0.559003,0.440997
0.947988,0.0520118
0.936497,0.0635029
0.915552,0.0844484
0.994832,0.00516823
0.883249,0.116751
0.994896,0.00510395
0.0,1.0
0.848832,0.151168
0.977155,0.0228449
0.988616,0.011384
0.0443984,0.955602
0.994093,0.00590704
0.968066,0.0319343
0.976558,0.0234416
0.879529,0.120471
0.991643,0.00835648
0.998609,0.00139089
0.940961,0.0590393
0.871008,0.128992
0.972122,0.0278785
0.980931,0.0190687
0.694992,0.305008
0.975465,0.0245346
0.0,1.0
0.524232,0.475768
0.90389,0.0961097
4.13604e-14,1.0
0.933953,0.0660465
0.970865,0.0291349
5.3264e-05,0.999947
0.939323,0.0606765
0.0638784,0.936122
0.692019,0.307981
0.242846,0.757154
0.898569,0.101431
0.962617,0.0373827
0.569517,0.430483
0.721831,0.278169
0.995017,0.0049831
0.0,1.0
0.294007,0.705993
0.612248,0.387752
0.841981,0.158019
0.837528,0.162472
1.50352e-33,1.0
0.638146,0.361855
0.0,1.0
0.484234,0.515766
0.156845,0.843155
0.0480983,0.951902
0.858543,0.141457
0.976694,0.0233056
0.974703,0.0252967
0.992051,0.00794859
0.789438,0.210562
0.209795,0.790205
0.0,1.0
0.454071,0.545929
0.936962,0.0630379
0.91369,0.0863103
1.70886e-13,1.0
0.107601,0.892399
0.989519,0.010481
0.969643,0.0303572
0.899883,0.100117
0.947307,0.0526933
0.999239,0.00076073
0.989855,0.0101446
0.24828,0.75172
0.998732,0.00126785
0.540189,0.459811
0.988838,0.0111617
0.0,1.0
0.0,1.0
0.219017,0.780983
0.17719,0.82281
0.0,1.0
0.00014944,0.999851
0.951337,0.0486634
0.899546,0.100454
0.990488,0.00951213
1.43312e-27,1.0
0.698815,0.301185
0.846044,0.153956
0.958375,0.0416252
0.79512,0.20488
0.9797,0.0202998
0.0,1.0
1.54077e-33,1.0
0.921267,0.0787331
0.511852,0.488148
0.977997,0.0220026
0.946785,0.0532154
0.988321,0.0116793
0.996226,0.00377379
0.956222,0.043778
0.110521,0.889479
0.0,1.0
0.685,0.315
6.89284e-17,1.0
0.707354,0.292646
9.55692e-17,1.0
0.112688,0.887312
0.722373,0.277627
0.433425,0.566575
