background/signal,pT GeV,mass GeV,width,ptD,#of constituents
1,53.16,0.0,0.0,1.0,1
0,23.334,0.0,0.0,1.0,1
0,31.03,3.544,0.08,0.867,2
0,22.844,0.0,0.0,1.0,1
1,44.718,2.137,0.043,0.766,2
0,39.757,6.926,0.164,0.509,4
0,46.094,7.954,0.159,0.756,2
0,57.367,9.168,0.157,0.715,2
0,26.186,0.0,0.0,1.0,1
1,54.787,6.177,0.081,0.858,2
0,33.915,0.0,0.0,1.0,1
1,57.966,0.0,0.0,1.0,1
0,30.951,0.0,0.0,1.0,1
0,21.878,2.543,0.106,0.601,3
1,49.442,0.0,0.0,1.0,1
0,32.071,0.0,0.0,1.0,1
0,23.012,0.0,0.0,1.0,1
1,39.1,4.004,0.097,0.742,2
0,20.531,0.0,0.0,1.0,1
1,64.329,4.25,0.048,0.855,2
0,23.521,0.0,0.0,1.0,1
0,26.929,4.63,0.156,0.521,4
0,33.169,7.622,0.226,0.491,5
1,65.215,6.505,0.06,0.903,2
0,20.046,0.0,0.0,1.0,1
1,37.369,4.652,0.102,0.812,2
0,39.99,3.549,0.07,0.692,3
0,26.521,3.107,0.117,0.707,2
0,27.651,3.424,0.123,0.707,2
1,35.774,0.0,0.0,1.0,1
0,20.646,2.721,0.115,0.689,3
1,91.997,12.397,0.123,0.553,6
1,64.658,13.619,0.204,0.641,4
1,151.387,16.005,0.065,0.825,4
0,28.477,4.357,0.143,0.654,3
1,44.622,0.0,0.0,1.0,1
1,83.775,7.538,0.04,0.754,4
0,35.588,4.063,0.085,0.849,2
0,26.499,3.548,0.133,0.708,2
1,33.838,5.705,0.141,0.805,2
0,29.435,5.117,0.162,0.746,2
0,28.401,5.327,0.179,0.628,3
1,46.735,0.0,0.0,1.0,1
0,42.465,8.179,0.182,0.506,5
0,32.978,0.0,0.0,1.0,1
1,87.046,8.989,0.067,0.889,2
0,39.595,0.0,0.0,1.0,1
0,24.668,3.102,0.119,0.741,2
0,68.835,8.253,0.085,0.866,2
1,23.298,0.0,0.0,1.0,1
0,24.601,3.818,0.154,0.709,2
0,23.241,0.0,0.0,1.0,1
1,48.69,4.378,0.063,0.866,2
0,22.37,2.702,0.096,0.826,2
0,37.654,0.0,0.0,1.0,1
1,25.306,3.883,0.144,0.745,2
1,82.144,0.0,0.0,1.0,1
0,22.826,2.934,0.106,0.62,3
1,38.342,0.0,0.0,1.0,1
0,25.598,3.823,0.132,0.775,2
1,22.408,0.0,0.0,1.0,1
1,74.736,9.745,0.071,0.786,5
0,41.701,7.097,0.168,0.712,2
0,28.824,0.0,0.0,1.0,1
0,29.152,5.834,0.19,0.59,3
1,82.649,11.181,0.107,0.726,4
1,33.726,0.0,0.0,1.0,1
1,61.655,9.002,0.113,0.807,3
0,30.086,4.57,0.117,0.671,3
0,24.067,4.751,0.184,0.535,5
0,22.753,3.781,0.163,0.572,4
0,31.572,0.0,0.0,1.0,1
1,36.009,2.476,0.065,0.738,2
1,43.178,6.883,0.151,0.668,3
1,26.185,0.0,0.0,1.0,1
0,28.693,0.0,0.0,1.0,1
0,40.428,3.999,0.079,0.823,2
0,27.979,0.0,0.0,1.0,1
1,56.369,5.622,0.074,0.85,2
0,24.642,3.319,0.128,0.543,4
0,51.683,0.0,0.0,1.0,1
1,52.278,0.0,0.0,1.0,1
0,38.866,3.639,0.057,0.865,3
0,24.144,0.0,0.0,1.0,1
1,52.489,0.0,0.0,1.0,1
1,36.418,2.934,0.061,0.846,2
1,22.171,2.835,0.126,0.713,2
1,72.71,0.0,0.0,1.0,1
1,25.665,3.424,0.13,0.655,3
1,32.597,0.0,0.0,1.0,1
1,30.862,2.6,0.079,0.746,2
0,43.538,9.59,0.205,0.523,4
0,34.136,5.496,0.153,0.739,2
1,37.39,6.854,0.166,0.627,3
1,25.726,0.743,0.02,0.869,2
1,50.479,0.0,0.0,1.0,1
0,54.648,8.86,0.131,0.818,2
0,39.248,8.0,0.192,0.651,3
0,21.271,3.618,0.156,0.754,2
0,44.744,3.462,0.038,0.938,2
0,26.334,3.894,0.147,0.709,2
1,56.07,0.0,0.0,1.0,1
0,32.389,0.0,0.0,1.0,1
1,29.872,0.0,0.0,1.0,1
1,163.889,22.429,0.091,0.743,6
1,47.377,8.795,0.163,0.571,4
1,50.438,0.0,0.0,1.0,1
1,82.794,11.458,0.108,0.834,2
1,63.86,6.024,0.092,0.593,3
0,26.317,3.204,0.112,0.653,3
0,22.302,4.854,0.199,0.579,3
0,38.559,0.0,0.0,1.0,1
1,128.649,15.6,0.094,0.803,4
1,61.701,5.736,0.056,0.905,2
1,73.799,3.934,0.037,0.87,2
1,55.085,4.778,0.039,0.949,2
1,49.284,7.434,0.124,0.81,2
0,33.172,6.026,0.177,0.608,4
0,38.5,0.0,0.0,1.0,1
1,62.513,3.934,0.035,0.921,2
1,73.895,0.0,0.0,1.0,1
1,39.3,2.79,0.059,0.731,3
0,21.26,4.965,0.218,0.523,4
1,52.442,8.956,0.158,0.569,4
1,112.827,10.033,0.049,0.921,2
0,31.482,0.0,0.0,1.0,1
0,42.428,7.71,0.164,0.718,3
1,127.398,12.449,0.059,0.846,3
1,20.458,3.248,0.133,0.761,3
0,26.44,4.902,0.168,0.597,3
0,25.069,4.536,0.17,0.744,2
1,73.315,9.57,0.1,0.73,4
1,99.888,16.482,0.132,0.791,3
1,37.916,6.242,0.136,0.696,3
0,33.551,5.924,0.174,0.713,2
0,27.838,2.723,0.097,0.713,2
1,98.826,6.959,0.046,0.888,2
0,21.03,3.707,0.174,0.712,2
1,49.628,5.464,0.064,0.816,3
1,53.831,7.836,0.134,0.756,2
0,21.522,1.618,0.073,0.727,2
0,25.325,1.648,0.049,0.848,2
1,24.163,0.0,0.0,1.0,1
0,44.405,0.0,0.0,1.0,1
1,26.189,0.0,0.0,1.0,1
0,55.177,10.857,0.195,0.633,3
0,38.305,6.764,0.166,0.74,2
0,27.91,0.0,0.0,1.0,1
1,45.255,7.026,0.138,0.686,4
0,32.308,6.384,0.195,0.709,2
0,37.273,6.316,0.154,0.762,2
0,27.37,0.0,0.0,1.0,1
1,104.225,11.342,0.07,0.813,3
0,31.316,6.369,0.192,0.579,3
0,29.215,5.587,0.188,0.712,2
0,24.432,4.064,0.163,0.717,2
0,23.659,0.0,0.0,1.0,1
0,25.39,1.963,0.077,0.707,2
1,40.411,5.401,0.113,0.8,2
0,23.946,3.596,0.141,0.747,2
0,24.734,0.0,0.0,1.0,1
0,39.418,8.234,0.206,0.57,4
1,89.294,5.058,0.041,0.862,2
1,39.313,7.414,0.185,0.711,2
1,50.205,2.049,0.021,0.93,2
0,22.489,2.948,0.129,0.718,2
1,62.854,2.776,0.025,0.916,2
0,20.94,3.167,0.132,0.506,6
1,21.083,3.069,0.127,0.539,4
1,22.053,0.0,0.0,1.0,1
1,28.952,0.0,0.0,1.0,1
1,52.858,0.0,0.0,1.0,1
1,90.401,0.0,0.0,1.0,1
1,55.323,4.624,0.07,0.807,2
0,35.734,6.3,0.175,0.707,2
0,20.246,2.553,0.123,0.725,2
0,40.088,7.839,0.193,0.71,2
1,109.646,11.547,0.056,0.856,3
1,33.101,4.078,0.109,0.71,3
1,93.766,13.309,0.12,0.716,3
0,24.017,4.635,0.188,0.646,4
0,20.262,0.0,0.0,1.0,1
0,36.176,7.863,0.211,0.606,3
1,34.93,5.369,0.136,0.779,2
0,37.272,8.621,0.224,0.594,3
1,20.178,0.0,0.0,1.0,1
1,50.817,10.226,0.196,0.49,5
0,30.897,5.035,0.156,0.6,3
1,54.741,0.0,0.0,1.0,1
1,57.868,4.45,0.051,0.882,2
0,43.991,5.436,0.11,0.776,2
0,27.8,3.675,0.13,0.619,3
0,30.722,6.41,0.202,0.628,3
1,99.642,0.0,0.0,1.0,1
0,22.861,0.855,0.025,0.885,2
0,20.032,0.0,0.0,1.0,1
1,56.568,7.104,0.085,0.878,2
1,33.323,2.681,0.058,0.859,2
0,20.131,3.923,0.193,0.708,2
0,22.476,4.085,0.179,0.712,2
0,25.885,2.189,0.084,0.707,2
0,27.679,2.346,0.085,0.707,2
0,29.676,4.479,0.144,0.733,2
0,38.293,1.458,0.037,0.729,2
1,25.664,1.423,0.039,0.871,2
1,45.706,0.0,0.0,1.0,1
1,102.406,0.0,0.0,1.0,1
0,24.349,2.857,0.115,0.718,2
0,23.797,4.123,0.171,0.71,2
0,25.223,2.797,0.078,0.868,2
1,30.89,0.0,0.0,1.0,1
0,26.747,4.271,0.158,0.618,3
1,87.919,4.054,0.018,0.961,2
0,23.108,0.0,0.0,1.0,1
0,25.405,4.019,0.14,0.777,2
1,108.438,6.105,0.016,0.979,3
0,34.119,6.139,0.178,0.711,2
1,31.202,3.167,0.094,0.618,3
0,24.062,3.36,0.113,0.817,2
0,25.931,3.161,0.113,0.682,5
0,22.296,0.0,0.0,1.0,1
1,32.104,0.0,0.0,1.0,1
0,22.834,0.0,0.0,1.0,1
1,46.443,4.358,0.08,0.797,2
0,35.501,5.249,0.134,0.766,2
0,26.586,3.53,0.113,0.552,4
1,49.776,0.0,0.0,1.0,1
1,164.556,11.231,0.041,0.884,3
1,33.287,2.983,0.089,0.709,2
0,24.707,3.08,0.095,0.752,3
0,31.311,0.0,0.0,1.0,1
1,69.223,3.926,0.032,0.915,2
1,67.626,0.0,0.0,1.0,1
0,21.355,3.205,0.144,0.639,3
1,38.074,0.0,0.0,1.0,1
0,31.826,5.946,0.182,0.682,3
1,67.528,6.552,0.071,0.858,2
1,37.875,0.0,0.0,1.0,1
0,31.41,1.914,0.049,0.824,2
0,25.251,0.0,0.0,1.0,1
1,55.678,0.0,0.0,1.0,1
0,63.893,11.073,0.129,0.635,3
0,20.061,2.174,0.103,0.688,3
1,34.158,4.587,0.134,0.709,2
0,34.049,4.231,0.11,0.524,5
1,81.368,15.041,0.177,0.687,3
0,21.976,4.42,0.185,0.706,3
0,26.893,5.772,0.198,0.482,5
0,47.222,6.941,0.135,0.757,2
0,20.845,1.939,0.039,0.897,3
0,50.736,0.0,0.0,1.0,1
1,123.944,11.72,0.064,0.625,6
0,24.945,0.0,0.0,1.0,1
1,30.894,0.0,0.0,1.0,1
0,20.269,1.859,0.073,0.827,2
1,41.686,0.0,0.0,1.0,1
1,45.516,6.059,0.11,0.709,3
0,25.416,0.0,0.0,1.0,1
1,40.009,0.0,0.0,1.0,1
1,40.081,0.0,0.0,1.0,1
0,32.61,0.0,0.0,1.0,1
0,21.409,3.087,0.138,0.732,2
1,34.211,0.0,0.0,1.0,1
1,88.14,0.0,0.0,1.0,1
0,20.183,3.4,0.154,0.757,2
1,30.871,5.985,0.192,0.71,2
0,40.695,7.55,0.182,0.718,2
1,48.26,0.0,0.0,1.0,1
0,40.246,0.0,0.0,1.0,1
1,78.818,12.941,0.147,0.531,4
0,21.453,2.205,0.102,0.711,2
0,24.851,4.208,0.162,0.733,2
0,20.729,0.0,0.0,1.0,1
0,27.295,5.294,0.18,0.604,3
1,23.95,0.0,0.0,1.0,1
1,49.389,9.326,0.175,0.664,3
0,21.135,2.841,0.11,0.814,2
1,63.942,0.0,0.0,1.0,1
0,25.541,2.734,0.106,0.714,2
0,39.101,6.84,0.173,0.709,2
1,92.271,16.614,0.174,0.728,2
0,22.041,0.0,0.0,1.0,1
1,58.861,8.109,0.103,0.846,2
1,44.72,2.977,0.024,0.966,2
0,22.816,0.0,0.0,1.0,1
1,23.293,0.456,0.003,0.993,2
0,31.744,5.958,0.183,0.719,2
0,35.697,7.229,0.198,0.522,4
0,23.543,0.0,0.0,1.0,1
1,47.791,6.139,0.111,0.686,4
1,34.662,4.315,0.121,0.723,2
0,25.903,0.0,0.0,1.0,1
0,26.537,0.0,0.0,1.0,1
0,41.581,7.392,0.166,0.74,3
0,26.644,0.0,0.0,1.0,1
0,29.423,3.554,0.08,0.882,2
0,20.842,2.579,0.12,0.725,2
0,36.355,0.0,0.0,1.0,1
1,42.5,8.642,0.193,0.68,3
0,28.923,4.87,0.14,0.806,2
0,45.443,6.659,0.138,0.523,4
0,34.446,4.981,0.11,0.769,3
0,22.527,0.0,0.0,1.0,1
0,39.261,0.0,0.0,1.0,1
0,22.759,3.375,0.143,0.55,4
0,23.966,4.88,0.191,0.502,5
0,36.398,8.214,0.216,0.453,5
1,34.604,0.0,0.0,1.0,1
1,61.089,0.0,0.0,1.0,1
0,26.103,2.757,0.101,0.588,3
1,58.67,5.765,0.063,0.848,3
0,24.786,0.0,0.0,1.0,1
1,34.23,0.0,0.0,1.0,1
1,81.619,7.858,0.086,0.732,4
0,53.427,13.47,0.23,0.441,6
1,57.189,0.0,0.0,1.0,1
0,21.519,0.0,0.0,1.0,1
0,25.72,2.976,0.082,0.863,2
1,41.4,3.238,0.072,0.76,2
1,30.725,0.0,0.0,1.0,1
1,31.776,0.818,0.005,0.99,2
0,27.555,4.836,0.173,0.602,3
0,22.717,0.0,0.0,1.0,1
1,22.674,0.0,0.0,1.0,1
0,64.31,6.469,0.07,0.869,2
1,67.848,7.432,0.076,0.791,3
1,63.621,8.888,0.116,0.77,3
0,20.103,0.0,0.0,1.0,1
1,106.234,20.339,0.173,0.702,3
0,28.361,0.0,0.0,1.0,1
1,158.158,19.589,0.087,0.619,5
1,100.332,11.956,0.103,0.579,5
0,30.815,0.0,0.0,1.0,1
0,26.196,3.362,0.117,0.762,2
1,48.894,0.0,0.0,1.0,1
1,32.082,6.606,0.193,0.51,4
1,84.889,8.782,0.075,0.607,4
0,24.016,2.595,0.108,0.707,2
0,38.138,8.156,0.193,0.56,4
0,38.285,6.426,0.16,0.735,2
0,25.6,0.0,0.0,1.0,1
1,52.346,3.899,0.033,0.923,3
1,29.564,0.0,0.0,1.0,1
1,146.515,0.0,0.0,1.0,1
1,20.547,2.328,0.112,0.716,2
1,53.908,5.866,0.043,0.89,3
0,23.123,0.0,0.0,1.0,1
0,37.69,6.738,0.166,0.751,2
1,135.374,12.362,0.047,0.931,2
0,25.308,0.0,0.0,1.0,1
0,31.112,3.412,0.082,0.596,4
1,118.964,0.0,0.0,1.0,1
1,50.625,4.921,0.076,0.832,2
1,64.698,8.078,0.095,0.821,4
1,28.424,4.036,0.126,0.774,2
1,58.295,10.024,0.149,0.772,3
1,22.919,3.133,0.123,0.582,3
0,62.274,13.906,0.214,0.609,3
0,69.679,11.429,0.161,0.715,2
1,31.96,3.374,0.058,0.922,2
0,35.467,4.465,0.107,0.799,2
1,145.544,3.531,0.011,0.95,2
0,25.308,0.0,0.0,1.0,1
1,41.426,0.0,0.0,1.0,1
1,69.647,4.448,0.022,0.969,2
0,108.163,8.925,0.046,0.919,2
1,41.868,6.84,0.13,0.655,4
0,20.584,3.829,0.184,0.707,2
0,32.433,0.0,0.0,1.0,1
0,21.0,2.528,0.102,0.702,3
0,45.071,6.355,0.111,0.502,6
1,112.848,9.135,0.04,0.936,3
1,52.965,0.0,0.0,1.0,1
0,22.063,2.116,0.089,0.756,2
0,37.455,0.0,0.0,1.0,1
0,27.999,0.0,0.0,1.0,1
1,55.355,10.066,0.168,0.755,2
0,27.42,4.189,0.136,0.668,4
0,29.517,5.632,0.171,0.488,5
0,23.214,0.0,0.0,1.0,1
0,22.449,0.0,0.0,1.0,1
0,28.189,0.0,0.0,1.0,1
1,25.849,1.223,0.044,0.749,2
0,33.199,0.0,0.0,1.0,1
1,37.247,0.0,0.0,1.0,1
1,77.519,0.0,0.0,1.0,1
1,37.674,4.064,0.091,0.799,2
0,46.644,6.521,0.138,0.713,2
0,22.765,3.895,0.168,0.663,3
1,21.288,0.0,0.0,1.0,1
0,25.011,3.279,0.13,0.71,3
1,20.898,0.0,0.0,1.0,1
1,33.578,5.824,0.152,0.711,3
1,55.065,6.244,0.097,0.559,4
0,56.6,10.658,0.164,0.489,5
0,36.631,6.318,0.159,0.684,3
1,56.928,7.071,0.082,0.739,5
1,27.905,4.111,0.133,0.766,2
1,61.32,0.0,0.0,1.0,1
1,25.261,3.617,0.117,0.71,3
0,27.428,4.571,0.159,0.735,2
1,38.962,0.0,0.0,1.0,1
1,36.372,0.0,0.0,1.0,1
0,34.192,0.0,0.0,1.0,1
0,27.889,5.084,0.179,0.717,2
0,23.427,0.0,0.0,1.0,1
0,26.224,4.039,0.119,0.833,2
0,34.807,6.587,0.186,0.71,2
1,36.542,0.0,0.0,1.0,1
0,51.717,5.925,0.081,0.864,2
0,21.983,0.0,0.0,1.0,1
1,263.448,31.481,0.069,0.83,4
0,60.9,13.161,0.209,0.581,4
0,37.088,4.943,0.133,0.707,2
0,27.002,4.11,0.139,0.761,2
1,80.358,12.875,0.108,0.821,3
1,57.338,9.052,0.151,0.733,2
0,20.739,0.0,0.0,1.0,1
1,68.771,4.893,0.053,0.849,2
0,50.061,10.327,0.185,0.668,3
0,30.442,4.512,0.137,0.756,2
1,38.466,6.155,0.154,0.573,4
0,37.231,7.077,0.188,0.707,2
0,22.91,0.0,0.0,1.0,1
1,50.166,0.0,0.0,1.0,1
0,24.142,3.766,0.153,0.717,2
1,42.245,0.0,0.0,1.0,1
1,57.594,0.0,0.0,1.0,1
1,44.602,0.0,0.0,1.0,1
0,40.931,5.806,0.121,0.793,2
1,54.816,6.078,0.094,0.771,3
1,33.142,0.0,0.0,1.0,1
0,36.718,2.36,0.032,0.935,2
0,24.241,1.789,0.064,0.787,3
0,23.386,3.364,0.137,0.735,2
0,52.351,4.592,0.048,0.92,2
0,26.274,3.322,0.125,0.586,3
1,46.885,5.514,0.095,0.799,3
0,29.354,5.897,0.199,0.708,2
1,38.153,5.233,0.118,0.794,2
0,28.467,5.172,0.171,0.74,2
0,29.069,4.871,0.163,0.721,2
1,30.463,1.512,0.023,0.946,2
1,43.968,0.0,0.0,1.0,1
0,21.162,0.0,0.0,1.0,1
0,38.749,5.627,0.144,0.707,2
1,25.895,4.167,0.129,0.765,3
1,71.074,12.685,0.176,0.711,2
0,42.084,6.209,0.146,0.709,2
0,27.054,4.22,0.151,0.724,2
0,27.822,4.352,0.146,0.746,2
0,29.945,5.995,0.195,0.605,3
1,24.985,0.0,0.0,1.0,1
0,20.563,0.0,0.0,1.0,1
1,89.427,14.321,0.119,0.802,3
0,28.747,2.697,0.093,0.714,2
0,25.898,4.45,0.152,0.713,4
1,58.252,0.0,0.0,1.0,1
1,26.387,0.0,0.0,1.0,1
0,39.556,6.028,0.143,0.676,3
1,38.593,0.0,0.0,1.0,1
1,83.774,8.114,0.059,0.903,2
1,66.75,7.799,0.048,0.879,3
1,64.978,6.151,0.054,0.915,2
0,20.98,0.0,0.0,1.0,1
1,69.973,0.0,0.0,1.0,1
1,63.559,0.0,0.0,1.0,1
0,25.033,4.399,0.171,0.559,4
1,41.469,0.0,0.0,1.0,1
1,118.243,0.0,0.0,1.0,1
1,31.73,0.0,0.0,1.0,1
0,20.132,0.0,0.0,1.0,1
0,37.757,6.321,0.166,0.708,2
0,25.676,5.695,0.214,0.574,4
1,27.137,0.0,0.0,1.0,1
1,83.134,0.0,0.0,1.0,1
1,30.199,0.0,0.0,1.0,1
1,73.005,0.0,0.0,1.0,1
1,36.266,0.0,0.0,1.0,1
1,57.673,6.712,0.081,0.847,3
1,42.241,7.064,0.155,0.493,5
1,113.147,17.629,0.128,0.672,4
1,33.788,5.416,0.144,0.496,6
0,39.466,5.75,0.138,0.739,2
1,33.776,3.389,0.075,0.848,2
1,86.674,1.86,0.005,0.983,2
0,21.63,0.0,0.0,1.0,1
0,34.734,0.0,0.0,1.0,1
0,39.509,7.05,0.165,0.753,2
1,42.708,0.0,0.0,1.0,1
0,36.159,0.0,0.0,1.0,1
0,22.115,0.0,0.0,1.0,1
0,34.129,0.0,0.0,1.0,1
0,20.709,3.987,0.18,0.526,4
1,38.32,1.686,0.017,0.963,2
0,22.401,3.109,0.13,0.746,2
0,29.009,0.0,0.0,1.0,1
0,31.361,6.661,0.198,0.441,8
0,28.028,3.363,0.075,0.896,2
1,83.378,0.0,0.0,1.0,1
0,22.623,0.0,0.0,1.0,1
0,25.355,0.0,0.0,1.0,1
0,22.481,2.952,0.094,0.861,2
0,36.557,4.158,0.089,0.679,4
1,28.361,3.233,0.104,0.762,2
0,43.516,0.0,0.0,1.0,1
1,22.85,2.407,0.09,0.797,2
1,58.15,0.0,0.0,1.0,1
1,31.072,1.917,0.033,0.927,2
1,43.658,0.0,0.0,1.0,1
0,36.187,0.0,0.0,1.0,1
1,20.805,0.0,0.0,1.0,1
0,32.646,0.0,0.0,1.0,1
0,20.938,2.733,0.096,0.765,3
0,24.195,3.582,0.125,0.69,3
0,25.503,4.752,0.182,0.719,2
0,23.543,0.0,0.0,1.0,1
0,24.968,0.0,0.0,1.0,1
1,32.559,0.0,0.0,1.0,1
1,42.615,5.805,0.134,0.714,2
0,31.679,3.894,0.12,0.718,2
0,27.228,4.45,0.162,0.708,2
0,24.148,0.0,0.0,1.0,1
1,69.983,0.0,0.0,1.0,1
1,45.353,8.669,0.18,0.64,3
0,25.326,2.967,0.097,0.642,3
1,24.98,0.0,0.0,1.0,1
0,35.386,6.253,0.163,0.475,5
1,29.069,2.025,0.051,0.854,2
0,21.417,0.0,0.0,1.0,1
0,63.01,12.359,0.194,0.707,2
1,52.198,6.092,0.089,0.841,2
0,21.31,1.267,0.054,0.771,2
0,23.621,3.98,0.156,0.592,3
0,32.658,1.538,0.042,0.782,2
0,21.104,4.413,0.173,0.525,5
0,30.516,4.597,0.121,0.559,5
0,22.285,0.0,0.0,1.0,1
1,38.697,6.46,0.138,0.561,4
0,27.531,4.52,0.162,0.713,2
1,28.625,3.676,0.104,0.82,2
1,61.941,8.636,0.107,0.838,2
1,59.346,0.0,0.0,1.0,1
0,40.657,0.0,0.0,1.0,1
1,49.677,4.164,0.052,0.884,3
0,27.073,0.0,0.0,1.0,1
0,24.676,0.0,0.0,1.0,1
1,21.208,0.0,0.0,1.0,1
0,22.55,0.0,0.0,1.0,1
0,28.461,4.556,0.152,0.641,3
0,32.552,0.0,0.0,1.0,1
0,30.977,6.05,0.187,0.612,3
0,29.518,5.173,0.163,0.643,3
0,21.6,0.0,0.0,1.0,1
0,22.973,2.671,0.115,0.71,2
1,87.019,5.145,0.028,0.932,3
1,23.711,0.0,0.0,1.0,1
0,39.851,8.045,0.2,0.61,3
1,37.122,0.0,0.0,1.0,1
1,23.374,0.0,0.0,1.0,1
0,25.13,1.49,0.023,0.96,2
0,34.029,0.0,0.0,1.0,1
1,44.49,4.257,0.053,0.713,3
1,21.203,0.0,0.0,1.0,1
0,54.39,11.405,0.207,0.592,3
0,40.545,6.96,0.158,0.585,3
1,39.197,5.685,0.128,0.779,2
0,21.116,1.963,0.085,0.761,2
1,37.121,0.0,0.0,1.0,1
0,21.464,3.223,0.146,0.625,3
0,22.321,0.0,0.0,1.0,1
1,35.895,0.0,0.0,1.0,1
0,22.641,0.0,0.0,1.0,1
1,94.636,6.221,0.045,0.695,4
1,86.706,11.922,0.118,0.776,3
1,35.022,0.0,0.0,1.0,1
0,33.384,5.406,0.156,0.662,5
1,104.767,0.0,0.0,1.0,1
0,32.658,4.074,0.121,0.654,3
0,26.883,4.941,0.164,0.599,3
0,25.444,4.26,0.151,0.592,3
1,74.553,8.493,0.095,0.67,3
1,28.507,0.0,0.0,1.0,1
0,20.191,0.0,0.0,1.0,1
0,33.014,7.4,0.217,0.543,4
0,21.637,0.0,0.0,1.0,1
0,44.528,8.06,0.175,0.722,2
1,24.18,0.0,0.0,1.0,1
0,49.526,6.577,0.123,0.701,3
1,63.607,9.923,0.145,0.675,3
0,27.004,4.554,0.147,0.596,3
1,35.474,0.0,0.0,1.0,1
1,49.355,0.0,0.0,1.0,1
1,54.843,8.353,0.126,0.807,2
1,70.08,8.094,0.101,0.785,2
1,196.645,10.375,0.019,0.966,2
1,25.245,0.0,0.0,1.0,1
1,35.262,0.0,0.0,1.0,1
1,38.489,0.0,0.0,1.0,1
1,35.751,5.802,0.133,0.601,3
0,21.904,4.261,0.187,0.725,2
1,37.476,5.752,0.149,0.542,4
0,30.726,3.953,0.11,0.795,2
0,24.645,0.0,0.0,1.0,1
0,31.263,3.365,0.09,0.804,2
1,48.096,5.481,0.079,0.87,2
0,25.667,4.729,0.16,0.617,3
1,43.641,6.897,0.136,0.792,2
1,67.713,4.786,0.03,0.954,2
0,36.496,8.25,0.206,0.516,4
0,26.264,0.0,0.0,1.0,1
0,22.549,5.029,0.194,0.461,5
0,23.868,2.088,0.079,0.767,2
1,21.271,0.0,0.0,1.0,1
1,66.098,7.519,0.085,0.846,2
0,23.006,0.0,0.0,1.0,1
0,21.694,0.0,0.0,1.0,1
0,35.08,2.845,0.063,0.833,2
0,29.305,3.569,0.107,0.672,3
0,27.049,5.02,0.184,0.708,2
0,38.397,7.896,0.198,0.639,3
1,55.958,0.0,0.0,1.0,1
1,28.861,0.0,0.0,1.0,1
1,27.896,7.224,0.243,0.519,5
1,119.779,15.997,0.082,0.672,3
0,35.588,1.249,0.021,0.903,2
1,32.587,4.541,0.102,0.855,2
0,28.779,3.929,0.103,0.829,3
0,39.028,9.449,0.218,0.491,6
1,53.573,3.171,0.03,0.933,2
0,34.004,6.087,0.151,0.534,4
0,40.266,0.0,0.0,1.0,1
1,79.11,5.864,0.03,0.959,2
0,30.57,4.064,0.121,0.76,2
0,27.263,4.97,0.167,0.52,5
0,26.481,2.824,0.101,0.739,2
1,32.686,0.0,0.0,1.0,1
1,123.604,0.0,0.0,1.0,1
0,26.412,3.167,0.12,0.707,2
0,29.554,3.44,0.114,0.719,2
1,30.296,0.0,0.0,1.0,1
1,52.79,0.0,0.0,1.0,1
0,20.967,0.0,0.0,1.0,1
0,22.267,3.107,0.134,0.732,2
1,71.802,0.0,0.0,1.0,1
1,49.31,7.288,0.141,0.651,3
1,45.17,8.021,0.133,0.695,3
0,54.423,10.924,0.192,0.626,3
1,59.565,0.0,0.0,1.0,1
0,27.862,4.617,0.158,0.736,2
1,42.462,7.015,0.141,0.604,3
1,45.621,8.318,0.138,0.665,4
1,30.846,5.013,0.157,0.727,2
0,27.559,5.112,0.14,0.587,4
1,71.53,12.284,0.158,0.689,3
0,24.863,4.689,0.186,0.591,3
1,31.647,0.0,0.0,1.0,1
1,26.795,0.0,0.0,1.0,1
0,21.957,3.129,0.13,0.76,2
1,53.175,9.578,0.16,0.677,3
1,44.122,0.0,0.0,1.0,1
1,96.194,0.0,0.0,1.0,1
0,29.002,6.041,0.194,0.625,3
0,31.42,6.217,0.192,0.589,4
0,25.354,4.795,0.163,0.602,3
1,36.466,0.0,0.0,1.0,1
0,21.723,4.771,0.209,0.545,4
1,67.416,0.0,0.0,1.0,1
1,56.227,5.344,0.047,0.883,3
0,31.139,0.0,0.0,1.0,1
1,24.467,1.568,0.055,0.794,2
1,45.686,0.0,0.0,1.0,1
1,125.754,9.908,0.049,0.896,3
1,47.628,0.0,0.0,1.0,1
1,55.511,4.147,0.046,0.9,2
1,32.658,0.0,0.0,1.0,1
0,20.076,0.0,0.0,1.0,1
0,47.804,10.254,0.206,0.623,3
0,21.574,1.997,0.092,0.707,2
1,55.017,6.936,0.077,0.814,3
0,23.168,4.449,0.174,0.634,4
1,40.005,7.967,0.174,0.506,4
0,25.829,0.0,0.0,1.0,1
0,25.956,5.055,0.188,0.726,2
0,22.576,1.844,0.043,0.928,2
0,50.216,9.792,0.188,0.619,4
1,36.847,3.598,0.06,0.901,2
1,58.538,9.822,0.158,0.593,4
0,42.767,9.935,0.219,0.473,6
1,34.981,0.0,0.0,1.0,1
0,51.538,7.678,0.147,0.714,2
1,40.134,0.0,0.0,1.0,1
1,55.476,0.0,0.0,1.0,1
0,22.31,4.2,0.173,0.597,3
0,21.786,0.0,0.0,1.0,1
0,20.058,2.735,0.136,0.707,2
0,37.087,5.941,0.146,0.56,4
0,37.66,6.076,0.156,0.616,3
