0.0,1.0
0.865987,0.134013
3.33571e-08,1.0
0.998251,0.00174906
0.980423,0.0195765
0.99322,0.00677959
0.990027,0.00997288
0.998459,0.00154101
0.0256716,0.974328
0.809697,0.190303
0.997292,0.00270789
0.992557,0.00744264
0.999132,0.000868338
0.998258,0.00174191
0.959,0.0410004
0.99937,0.000629707
0.997565,0.00243529
0.930865,0.0691348
0.995713,0.00428709
0.999563,0.000436626
0.997505,0.00249538
0.977951,0.0220495
0.998107,0.00189293
0.980792,0.0192082
0.991433,0.00856689
0.997925,0.00207502
5.13094e-07,1.0
0.102085,0.897915
0.986847,0.0131535
0.999744,0.000256127
5.07423e-10,1.0
0.984156,0.0158441
1.00006e-37,1.0
6.83277e-14,1.0
0.947343,0.0526571
0.0,1.0
0.998006,0.00199404
0.424735,0.575265
0.999692,0.00030806
3.36464e-17,1.0
0.999616,0.000384054
0.0,1.0
0.976503,0.023497
2.07473e-14,1.0
8.00042e-08,1.0
0.986019,0.0139815
0.994377,0.00562269
0.996088,0.00391164
0.998533,0.00146646
0.998547,0.0014526
0.879596,0.120403
2.48296e-08,1.0
7.85524e-22,1.0
0.999905,9.50171e-05
0.596198,0.403802
0.0,1.0
0.996913,0.0030874
0.992487,0.00751259
0.952153,0.0478473
0.985141,0.0148588
0.997065,0.00293459
1.25145e-27,1.0
1.51031e-20,1.0
0.996782,0.00321788
0.992685,0.00731466
0.984687,0.0153129
6.57058e-38,1.0
0.779193,0.220807
0.994226,0.00577374
0.862316,0.137684
0.998339,0.00166066
0.98388,0.01612
0.999648,0.000351929
0.861238,0.138762
0.87225,0.12775
0.999664,0.000336096
0.990472,0.0095282
0.997801,0.00219947
0.998501,0.00149936
1.01814e-12,1.0
0.993572,0.00642805
7.80731e-13,1.0
0.947708,0.0522918
0.0127542,0.987246
0.998235,0.00176497
0.96617,0.0338304
0.999236,0.000764168
1.84857e-06,0.999998
2.00807e-12,1.0
6.26284e-06,0.999994
0.990744,0.00925618
1.29977e-09,1.0
0.999508,0.000491841
0.791947,0.208053
0.00552476,0.994475
0.499984,0.500016
0.980169,0.0198313
0.98328,0.0167204
0.996713,0.00328715
0.603865,0.396135
0.987246,0.0127536
0.99341,0.00658976
0.992419,0.00758125
0.991154,0.00884572
0.995613,0.00438674
0.984144,0.015856
0.0,1.0
0.998074,0.00192616
0.991641,0.00835875
0.984588,0.0154121
0.0,1.0
0.984813,0.0151871
0.98938,0.0106202
1.41275e-13,1.0
0.230668,0.769332
0.967441,0.032559
0.997236,0.00276423
0.993742,0.00625795
0.999684,0.000315743
0.596063,0.403937
0.685444,0.314556
1.64544e-14,1.0
0.994176,0.00582365
0.816487,0.183513
0.999656,0.000343719
0.993896,0.00610359
0.0,1.0
2.02291e-09,1.0
2.9703e-21,1.0
0.877196,0.122804
1.92067e-23,1.0
0.999854,0.000145851
0.951897,0.0481028
0.000152864,0.999847
0.0,1.0
1.68911e-31,1.0
0.000521368,0.999479
0.996813,0.00318695
0.989812,0.0101875
0.998844,0.00115565
4.14398e-26,1.0
0.786721,0.213279
8.65474e-17,1.0
0.999485,0.000514899
0.997323,0.0026772
0.999304,0.000696306
1.749e-05,0.999982
0.990539,0.00946113
0.99977,0.00022993
0.98562,0.0143795
0.994179,0.0058208
0.999734,0.000266185
0.99545,0.00455003
0.939095,0.060905
0.997743,0.00225747
0.999497,0.00050271
0.99328,0.00671982
0.999763,0.000236797
0.990671,0.00932886
6.45659e-15,1.0
0.0,1.0
0.996509,0.00349083
0.913227,0.0867725
0.998085,0.00191468
0.984634,0.0153662
0.999526,0.000474077
0.984989,0.015011
0.286529,0.713471
0.999323,0.000676577
0.995354,0.00464635
0.994773,0.00522733
9.60998e-11,1.0
0.987232,0.012768
0.982297,0.0177026
0.834856,0.165144
0.858012,0.141988
0.994258,0.00574194
0.998645,0.0013548
1.05738e-11,1.0
0.00155029,0.99845
0.983088,0.0169118
9.26364e-37,1.0
0.99932,0.00068048
0.817773,0.182227
0.99073,0.00926973
0.993193,0.00680676
0.971844,0.0281557
0.994017,0.00598246
0.78678,0.21322
3.20681e-13,1.0
0.992232,0.00776813
0.861015,0.138985
0.007825,0.992175
0.999572,0.000427569
0.999945,5.52855e-05
0.995793,0.00420664
0.997623,0.0023766
0.988538,0.0114616
0.999531,0.000469466
0.997042,0.00295838
0.998996,0.00100373
0.997724,0.00227548
0.818232,0.181768
2.67217e-20,1.0
0.99283,0.00717035
0.948462,0.0515384
0.996705,0.00329477
0.923844,0.0761556
0.999516,0.000483798
3.94038e-35,1.0
9.19327e-22,1.0
0.992773,0.00722692
0.81965,0.18035
0.992639,0.0073612
7.21888e-16,1.0
0.892026,0.107974
3.66274e-19,1.0
0.999862,0.000138043
0.992655,0.00734499
0.998071,0.00192951
2.02166e-22,1.0
0.976945,0.0230548
0.991838,0.00816233
0.991328,0.00867246
0.926499,0.0735013
0.999376,0.000623816
0.994798,0.0052023
0.998529,0.00147093
0.996727,0.00327307
0.999062,0.000937971
2.86415e-05,0.999971
0.99703,0.00297
0.999868,0.000132452
0.602613,0.397387
8.62216e-30,1.0
0.999868,0.000131648
4.51565e-06,0.999995
0.681284,0.318716
0.999778,0.000222055
0.958575,0.0414248
0.999382,0.000618428
0.99774,0.00225969
0.910405,0.0895952
0.924032,0.0759675
0.997131,0.00286911
0.997089,0.00291115
2.36253e-06,0.999998
0.998814,0.00118628
0.949183,0.0508167
0.99655,0.00344959
0.955322,0.0446782
0.998926,0.00107401
4.60598e-09,1.0
0.999198,0.000802172
0.99822,0.00177994
0.985316,0.014684
1.23482e-26,1.0
1.16419e-09,1.0
0.998008,0.00199161
0.995497,0.00450255
0.942501,0.0574988
0.966978,0.0330215
0.991803,0.00819653
0.998913,0.00108705
0.939039,0.0609608
0.823523,0.176477
9.30752e-07,0.999999
0.996849,0.00315074
0.628478,0.371522
0.979899,0.0201012
0.998113,0.00188683
3.41895e-07,1.0
0.832583,0.167417
0.98163,0.0183698
0.904381,0.095619
0.999308,0.000692219
0.461248,0.538752
0.324145,0.675855
0.992246,0.00775377
0.993548,0.00645163
1.41349e-12,1.0
0.978315,0.0216852
0.994055,0.00594489
0.999713,0.000287215
5.38272e-20,1.0
0.998764,0.0012357
0.999681,0.000318702
4.10458e-18,1.0
0.998148,0.00185181
0.987292,0.0127078
0.0,1.0
2.43786e-10,1.0
0.95953,0.0404705
0.345724,0.654276
0.992683,0.00731683
0.380991,0.619009
0.996972,0.00302834
0.00135813,0.998642
0.955862,0.0441378
5.73687e-09,1.0
0.998392,0.0016081
6.89707e-18,1.0
0.0,1.0
7.42516e-09,1.0
3.2711e-25,1.0
0.99449,0.00550992
0.967923,0.0320772
0.998796,0.00120433
0.99927,0.000729791
1.92588e-14,1.0
0.988498,0.0115024
0.919919,0.0800804
0.999593,0.00040695
0.995356,0.00464372
0.000121038,0.999879
1.4808e-17,1.0
0.0,1.0
7.07887e-08,1.0
0.967808,0.0321918
0.969296,0.0307036
1.34691e-08,1.0
0.0,1.0
0.995109,0.00489087
6.58457e-28,1.0
0.993435,0.00656541
0.994477,0.00552268
0.984789,0.0152112
1.51646e-11,1.0
2.47247e-05,0.999975
0.00510453,0.994895
1.31721e-21,1.0
0.18378,0.81622
0.998233,0.00176658
0.998541,0.00145905
0.403992,0.596008
0.992137,0.0078626
0.965437,0.034563
3.29952e-25,1.0
0.91923,0.0807702
0.999526,0.000473638
0.998534,0.00146575
0.971174,0.0288264
0.976266,0.023734
0.995335,0.00466483
0.997402,0.00259794
0.994472,0.00552796
2.89865e-21,1.0
0.999378,0.000622166
0.997772,0.00222796
0.978104,0.0218965
0.752322,0.247677
0.00520041,0.9948
0.991391,0.00860932
0.88218,0.11782
0.0,1.0
0.93771,0.0622898
1.84856e-15,1.0
1.94438e-09,1.0
0.979926,0.0200738
1.294e-18,1.0
0.0247715,0.975228
0.989466,0.0105339
4.60795e-15,1.0
0.989281,0.0107195
0.988822,0.0111785
0.982122,0.0178779
0.997604,0.00239566
0.988725,0.0112753
