background/signal,pT GeV,mass GeV,width,ptD,#of constituents
1,27.788,0.0,0.0,1.0,1
0,40.439,0.0,0.0,1.0,1
0,21.927,0.0,0.0,1.0,1
1,61.842,4.606,0.031,0.954,2
0,20.053,0.821,0.039,0.732,2
1,44.622,0.0,0.0,1.0,1
0,24.311,0.0,0.0,1.0,1
1,84.487,0.0,0.0,1.0,1
1,68.835,8.253,0.085,0.866,2
1,41.894,6.825,0.144,0.779,2
0,28.939,0.0,0.0,1.0,1
1,44.84,8.632,0.188,0.642,3
0,56.192,7.935,0.105,0.848,2
1,122.311,14.61,0.081,0.877,2
1,46.68,6.162,0.09,0.625,3
0,26.883,4.14,0.145,0.744,2
1,35.579,4.201,0.081,0.873,2
1,65.58,0.0,0.0,1.0,1
1,32.381,0.0,0.0,1.0,1
1,60.269,0.0,0.0,1.0,1
1,26.246,0.0,0.0,1.0,1
1,87.046,8.989,0.067,0.889,2
1,38.772,6.293,0.145,0.775,2
0,20.207,3.426,0.16,0.74,2
0,28.347,0.0,0.0,1.0,1
0,23.946,3.014,0.103,0.813,2
1,34.447,1.732,0.05,0.707,2
0,21.917,3.866,0.173,0.715,2
0,20.838,0.0,0.0,1.0,1
0,32.044,3.883,0.103,0.798,2
0,21.236,1.951,0.091,0.716,2
0,20.649,3.578,0.171,0.589,3
0,23.093,4.281,0.17,0.656,3
1,32.5,2.893,0.089,0.707,2
1,24.399,0.0,0.0,1.0,1
0,22.606,1.643,0.067,0.755,2
0,46.842,9.16,0.193,0.713,2
1,33.943,4.286,0.124,0.719,2
1,53.792,4.701,0.055,0.807,3
0,38.183,0.0,0.0,1.0,1
1,61.277,6.897,0.103,0.663,3
0,24.789,3.617,0.128,0.779,2
0,28.256,0.0,0.0,1.0,1
0,27.033,3.582,0.12,0.722,3
1,31.578,0.0,0.0,1.0,1
0,26.4,0.0,0.0,1.0,1
0,20.419,0.0,0.0,1.0,1
0,33.962,6.227,0.169,0.645,3
1,22.903,0.0,0.0,1.0,1
0,36.852,5.703,0.151,0.723,2
1,89.362,11.018,0.122,0.714,2
1,76.367,14.518,0.182,0.73,2
0,21.019,3.622,0.171,0.708,2
0,22.39,0.0,0.0,1.0,1
0,22.876,4.337,0.183,0.593,3
1,24.985,0.0,0.0,1.0,1
0,21.388,3.16,0.145,0.718,2
1,39.88,3.458,0.069,0.827,2
1,26.378,0.0,0.0,1.0,1
1,35.128,0.0,0.0,1.0,1
1,36.541,2.507,0.048,0.658,3
1,47.563,6.124,0.1,0.716,3
1,91.511,11.276,0.094,0.838,2
1,47.657,6.77,0.12,0.797,2
1,64.263,10.042,0.152,0.723,2
1,27.734,4.014,0.097,0.701,3
0,34.846,6.446,0.166,0.555,4
0,20.546,0.0,0.0,1.0,1
1,22.499,3.4,0.137,0.762,2
1,20.104,0.0,0.0,1.0,1
1,27.785,0.0,0.0,1.0,1
0,26.201,2.738,0.104,0.707,2
0,40.422,0.0,0.0,1.0,1
0,28.748,0.0,0.0,1.0,1
1,66.842,0.0,0.0,1.0,1
1,62.859,0.0,0.0,1.0,1
0,20.408,2.174,0.102,0.735,2
0,30.975,4.717,0.149,0.717,2
1,54.199,0.0,0.0,1.0,1
1,56.213,7.486,0.131,0.716,2
1,54.787,6.177,0.081,0.858,2
0,25.652,4.016,0.131,0.804,2
1,26.871,0.0,0.0,1.0,1
0,52.021,7.991,0.142,0.752,2
0,20.303,3.642,0.175,0.579,3
1,34.351,0.0,0.0,1.0,1
1,117.584,9.655,0.038,0.849,3
0,27.262,2.086,0.062,0.819,2
0,55.006,8.163,0.14,0.741,2
0,42.931,0.0,0.0,1.0,1
0,33.854,4.729,0.13,0.75,2
0,24.428,3.277,0.133,0.709,2
0,40.428,3.999,0.079,0.823,2
0,41.872,0.0,0.0,1.0,1
0,23.679,1.317,0.042,0.849,2
1,150.947,21.611,0.129,0.614,4
0,33.891,3.985,0.117,0.707,2
0,24.99,0.0,0.0,1.0,1
1,41.824,0.0,0.0,1.0,1
1,30.487,4.596,0.118,0.83,2
0,42.428,7.71,0.164,0.718,3
0,20.697,0.0,0.0,1.0,1
0,24.636,0.0,0.0,1.0,1
0,21.582,4.273,0.173,0.602,3
1,75.815,10.633,0.112,0.67,3
1,40.149,1.92,0.047,0.713,2
0,29.805,0.0,0.0,1.0,1
1,69.548,10.618,0.108,0.74,4
0,21.673,4.165,0.19,0.709,2
1,42.548,3.576,0.061,0.856,2
1,26.069,0.0,0.0,1.0,1
1,70.414,0.0,0.0,1.0,1
1,50.04,0.0,0.0,1.0,1
0,32.819,3.611,0.081,0.853,2
0,47.095,8.734,0.167,0.649,3
0,20.958,3.574,0.168,0.714,2
1,32.83,0.0,0.0,1.0,1
1,30.922,0.0,0.0,1.0,1
1,22.384,0.0,0.0,1.0,1
1,73.126,8.904,0.087,0.862,2
1,51.092,6.558,0.093,0.692,4
0,26.612,3.779,0.125,0.635,3
1,34.953,3.88,0.105,0.745,2
1,52.466,7.221,0.096,0.868,2
1,36.381,0.0,0.0,1.0,1
1,22.044,0.0,0.0,1.0,1
1,30.424,0.0,0.0,1.0,1
1,119.779,15.997,0.082,0.672,3
1,65.239,10.669,0.151,0.645,3
0,36.731,6.193,0.164,0.534,4
1,26.644,0.0,0.0,1.0,1
0,25.619,3.135,0.122,0.709,2
0,29.775,4.258,0.126,0.779,2
0,54.872,0.0,0.0,1.0,1
1,92.776,0.0,0.0,1.0,1
1,39.56,4.226,0.106,0.708,2
0,30.065,3.364,0.104,0.755,2
0,28.238,2.174,0.073,0.743,2
0,25.834,0.0,0.0,1.0,1
1,36.565,2.024,0.029,0.93,2
1,166.488,0.0,0.0,1.0,1
0,20.898,0.0,0.0,1.0,1
1,57.498,7.009,0.091,0.851,2
0,52.727,4.585,0.071,0.817,2
1,67.112,7.1,0.091,0.723,3
0,21.23,0.0,0.0,1.0,1
1,45.634,6.566,0.109,0.716,4
1,38.168,4.168,0.101,0.755,2
0,26.756,2.674,0.097,0.602,3
1,128.939,12.832,0.069,0.838,3
1,59.509,1.433,0.014,0.918,2
1,38.042,0.0,0.0,1.0,1
1,55.355,10.066,0.168,0.755,2
1,82.62,0.0,0.0,1.0,1
1,123.58,0.0,0.0,1.0,1
0,30.351,0.0,0.0,1.0,1
1,39.829,1.65,0.039,0.75,2
1,89.015,0.0,0.0,1.0,1
1,34.218,3.68,0.097,0.675,3
1,75.56,0.0,0.0,1.0,1
1,23.754,4.615,0.19,0.597,3
1,89.119,0.0,0.0,1.0,1
0,21.336,2.466,0.106,0.759,2
0,22.066,3.398,0.153,0.708,2
0,43.051,8.327,0.19,0.591,3
1,81.077,12.64,0.129,0.81,2
1,32.456,0.0,0.0,1.0,1
1,37.508,0.0,0.0,1.0,1
0,33.292,5.669,0.163,0.663,3
1,46.77,0.0,0.0,1.0,1
1,68.6,4.999,0.047,0.887,2
0,20.812,1.919,0.089,0.729,2
1,21.914,1.741,0.076,0.733,2
0,20.31,2.905,0.136,0.739,2
0,46.447,10.454,0.221,0.536,4
1,35.753,0.0,0.0,1.0,1
1,41.664,1.221,0.02,0.882,2
0,48.06,7.816,0.159,0.72,2
0,40.283,0.0,0.0,1.0,1
1,32.587,0.0,0.0,1.0,1
0,24.551,0.0,0.0,1.0,1
1,73.14,0.0,0.0,1.0,1
1,91.058,12.321,0.109,0.602,4
0,28.553,3.46,0.114,0.744,2
1,38.989,0.0,0.0,1.0,1
0,20.77,3.235,0.142,0.759,2
0,20.099,3.544,0.17,0.729,2
1,73.084,11.535,0.128,0.818,2
1,60.442,9.951,0.134,0.613,4
0,29.518,5.173,0.163,0.643,3
1,35.073,3.372,0.069,0.862,2
0,20.481,0.0,0.0,1.0,1
1,99.653,19.969,0.165,0.638,5
0,28.022,0.0,0.0,1.0,1
1,27.06,0.0,0.0,1.0,1
0,30.417,4.976,0.15,0.76,2
1,88.443,18.413,0.175,0.656,4
1,38.03,5.496,0.142,0.715,2
1,76.22,1.705,0.011,0.937,2
0,38.801,0.0,0.0,1.0,1
1,31.252,2.36,0.072,0.735,2
0,30.98,0.0,0.0,1.0,1
0,25.64,3.657,0.122,0.624,3
0,41.464,3.676,0.084,0.738,2
0,56.341,11.899,0.196,0.631,3
0,20.848,0.0,0.0,1.0,1
1,85.039,12.567,0.108,0.664,5
0,23.556,0.0,0.0,1.0,1
1,43.127,5.205,0.116,0.731,2
1,80.816,8.232,0.062,0.82,3
1,99.042,13.739,0.119,0.691,3
1,22.54,0.0,0.0,1.0,1
1,58.263,3.923,0.04,0.909,2
0,40.324,7.244,0.178,0.707,2
0,22.046,0.0,0.0,1.0,1
0,22.751,2.327,0.093,0.763,2
1,73.058,8.425,0.085,0.789,3
0,22.598,3.006,0.118,0.776,2
1,104.292,16.157,0.135,0.786,2
1,59.643,12.182,0.194,0.602,3
0,24.583,0.0,0.0,1.0,1
1,41.445,0.0,0.0,1.0,1
1,45.069,4.737,0.067,0.894,2
0,88.384,15.587,0.157,0.776,2
1,46.242,0.0,0.0,1.0,1
1,85.249,0.0,0.0,1.0,1
0,24.805,3.254,0.122,0.749,2
1,67.549,5.977,0.072,0.819,2
0,24.262,4.14,0.144,0.799,2
1,41.269,0.0,0.0,1.0,1
1,35.109,2.684,0.057,0.851,2
0,20.467,0.0,0.0,1.0,1
0,26.432,2.524,0.075,0.83,2
0,23.468,0.0,0.0,1.0,1
1,20.489,0.0,0.0,1.0,1
1,43.178,6.883,0.151,0.668,3
1,79.364,8.862,0.081,0.857,2
0,21.658,0.0,0.0,1.0,1
1,27.622,0.0,0.0,1.0,1
0,29.172,1.521,0.05,0.733,2
0,33.915,0.0,0.0,1.0,1
0,28.457,4.227,0.146,0.716,2
0,31.236,3.83,0.113,0.755,2
1,170.095,0.0,0.0,1.0,1
0,27.37,0.0,0.0,1.0,1
0,22.672,3.982,0.17,0.724,2
0,29.653,0.0,0.0,1.0,1
1,111.029,6.383,0.03,0.931,2
0,23.205,2.603,0.095,0.799,2
1,72.71,0.0,0.0,1.0,1
1,39.062,0.0,0.0,1.0,1
0,22.279,3.669,0.152,0.755,2
1,48.59,6.772,0.116,0.805,2
1,64.815,0.0,0.0,1.0,1
0,28.286,5.375,0.169,0.591,3
0,37.923,6.452,0.161,0.555,4
1,112.246,14.027,0.094,0.844,2
1,51.657,7.276,0.129,0.638,3
1,23.083,0.0,0.0,1.0,1
0,20.095,0.0,0.0,1.0,1
1,28.367,1.49,0.034,0.634,3
0,40.488,4.148,0.099,0.725,2
1,82.425,0.0,0.0,1.0,1
0,21.084,2.823,0.132,0.711,2
1,78.494,7.993,0.075,0.647,3
1,42.659,5.013,0.073,0.899,2
0,21.03,3.707,0.174,0.712,2
1,65.883,0.0,0.0,1.0,1
1,53.432,0.0,0.0,1.0,1
0,54.797,11.139,0.181,0.577,4
1,76.034,0.0,0.0,1.0,1
0,27.606,4.246,0.138,0.605,3
0,27.899,4.852,0.156,0.602,3
0,30.289,4.308,0.129,0.763,2
1,63.798,7.46,0.102,0.586,3
0,23.546,0.0,0.0,1.0,1
1,34.345,5.992,0.14,0.538,4
0,30.755,3.321,0.106,0.716,2
1,123.604,0.0,0.0,1.0,1
0,27.475,0.0,0.0,1.0,1
1,50.639,7.949,0.135,0.514,4
0,40.27,0.0,0.0,1.0,1
1,29.899,3.127,0.082,0.831,2
1,29.564,0.0,0.0,1.0,1
1,97.31,0.0,0.0,1.0,1
0,22.669,0.0,0.0,1.0,1
0,27.008,0.0,0.0,1.0,1
0,21.788,3.41,0.138,0.781,2
0,35.088,0.0,0.0,1.0,1
0,22.318,3.923,0.174,0.591,3
1,76.913,8.534,0.063,0.916,2
0,23.7,3.9,0.163,0.708,2
0,30.45,4.748,0.155,0.709,2
1,37.224,8.17,0.21,0.632,3
0,21.259,0.0,0.0,1.0,1
0,31.753,4.322,0.134,0.715,2
0,20.571,0.0,0.0,1.0,1
1,33.775,4.239,0.123,0.722,2
1,96.34,4.133,0.027,0.895,2
0,24.831,4.309,0.167,0.727,2
1,30.748,0.0,0.0,1.0,1
1,31.403,0.0,0.0,1.0,1
0,21.901,2.787,0.112,0.778,2
1,46.414,6.839,0.146,0.707,2
1,100.585,0.0,0.0,1.0,1
0,21.464,0.0,0.0,1.0,1
0,20.513,2.92,0.132,0.586,3
1,94.529,6.74,0.028,0.882,3
0,24.775,0.0,0.0,1.0,1
0,25.006,3.971,0.152,0.599,3
0,22.148,0.0,0.0,1.0,1
0,22.99,2.06,0.078,0.787,2
1,130.084,0.0,0.0,1.0,1
1,35.626,0.0,0.0,1.0,1
1,70.289,6.61,0.045,0.942,2
0,45.486,5.183,0.109,0.733,2
0,40.54,6.618,0.141,0.789,2
0,115.141,0.0,0.0,1.0,1
1,137.218,0.0,0.0,1.0,1
0,41.861,0.0,0.0,1.0,1
1,56.404,0.0,0.0,1.0,1
0,31.249,5.51,0.173,0.633,3
1,83.787,0.0,0.0,1.0,1
1,20.269,0.0,0.0,1.0,1
0,35.941,0.0,0.0,1.0,1
1,43.677,5.022,0.067,0.911,2
0,22.115,0.0,0.0,1.0,1
0,29.549,3.76,0.109,0.796,2
1,60.309,6.828,0.099,0.782,2
0,39.385,2.216,0.049,0.789,2
1,23.135,0.0,0.0,1.0,1
1,21.169,0.0,0.0,1.0,1
1,51.594,4.25,0.065,0.747,3
0,26.039,4.186,0.144,0.773,2
1,39.016,0.0,0.0,1.0,1
1,53.515,7.357,0.127,0.659,3
0,26.395,2.421,0.079,0.794,2
1,27.061,0.0,0.0,1.0,1
0,33.479,3.953,0.118,0.708,2
0,20.109,0.0,0.0,1.0,1
1,50.791,0.0,0.0,1.0,1
0,32.407,3.974,0.079,0.888,2
0,43.898,7.885,0.169,0.744,2
0,32.043,4.812,0.149,0.711,2
0,33.072,5.666,0.164,0.615,4
0,33.47,0.0,0.0,1.0,1
0,24.971,0.0,0.0,1.0,1
1,94.171,3.768,0.014,0.968,2
1,81.633,16.676,0.193,0.546,4
1,36.913,4.699,0.086,0.879,2
1,52.386,8.601,0.122,0.761,3
0,31.743,5.837,0.171,0.746,2
1,21.394,3.315,0.12,0.835,2
0,30.876,4.406,0.138,0.725,2
0,20.045,3.435,0.166,0.623,3
1,58.24,0.0,0.0,1.0,1
0,21.63,1.899,0.079,0.774,2
1,21.582,0.0,0.0,1.0,1
1,38.814,3.791,0.09,0.604,3
1,25.164,4.219,0.166,0.632,3
1,111.683,0.0,0.0,1.0,1
1,100.401,0.0,0.0,1.0,1
1,76.348,0.0,0.0,1.0,1
1,57.966,0.0,0.0,1.0,1
0,25.863,3.736,0.123,0.796,2
1,98.826,6.959,0.046,0.888,2
0,30.916,0.0,0.0,1.0,1
1,54.553,0.0,0.0,1.0,1
0,24.963,3.649,0.138,0.744,2
0,31.049,0.0,0.0,1.0,1
1,35.262,0.0,0.0,1.0,1
0,30.211,5.628,0.184,0.711,2
0,55.385,9.497,0.129,0.72,3
0,24.928,2.361,0.094,0.713,2
1,57.056,6.769,0.118,0.707,2
0,86.202,15.418,0.162,0.765,2
0,36.8,7.472,0.156,0.618,3
0,24.989,0.0,0.0,1.0,1
0,21.229,2.585,0.109,0.608,3
1,83.053,9.595,0.081,0.867,2
0,22.169,0.0,0.0,1.0,1
1,22.358,0.0,0.0,1.0,1
1,22.732,0.0,0.0,1.0,1
1,37.025,5.737,0.142,0.76,2
0,75.511,18.475,0.24,0.58,3
0,24.865,0.0,0.0,1.0,1
0,30.57,4.064,0.121,0.76,2
0,28.05,3.807,0.109,0.824,2
1,29.458,0.0,0.0,1.0,1
1,22.055,0.0,0.0,1.0,1
0,46.253,8.783,0.171,0.546,4
0,27.524,0.0,0.0,1.0,1
1,47.628,0.0,0.0,1.0,1
0,58.18,0.0,0.0,1.0,1
0,33.636,0.0,0.0,1.0,1
0,23.973,4.258,0.166,0.745,2
0,23.883,4.658,0.193,0.709,2
1,61.945,12.961,0.201,0.667,3
0,37.239,6.171,0.161,0.723,2
0,38.512,0.0,0.0,1.0,1
1,41.4,3.238,0.072,0.76,2
0,38.05,6.204,0.138,0.67,3
0,23.769,3.857,0.156,0.731,2
0,29.435,5.117,0.162,0.746,2
0,31.321,0.0,0.0,1.0,1
1,95.243,10.673,0.073,0.71,4
1,49.813,3.432,0.044,0.892,2
0,32.638,0.0,0.0,1.0,1
0,35.983,0.0,0.0,1.0,1
0,31.784,0.0,0.0,1.0,1
1,57.594,0.0,0.0,1.0,1
1,34.657,0.0,0.0,1.0,1
0,42.04,5.415,0.126,0.721,2
1,50.365,3.26,0.051,0.827,2
0,21.607,2.998,0.135,0.721,2
1,25.782,0.0,0.0,1.0,1
0,35.697,7.229,0.198,0.522,4
0,25.513,4.433,0.168,0.724,2
1,28.042,4.835,0.161,0.674,3
0,27.224,4.309,0.13,0.814,2
0,22.881,2.873,0.09,0.862,2
1,125.123,9.399,0.038,0.932,2
0,23.008,3.302,0.142,0.711,2
1,50.272,8.396,0.154,0.674,3
0,20.845,0.0,0.0,1.0,1
1,36.5,0.0,0.0,1.0,1
0,20.273,0.0,0.0,1.0,1
0,32.434,6.491,0.177,0.524,4
0,23.734,0.0,0.0,1.0,1
1,109.42,17.998,0.113,0.669,5
1,64.738,4.018,0.037,0.907,2
0,22.164,0.0,0.0,1.0,1
0,21.976,0.0,0.0,1.0,1
0,30.757,2.137,0.069,0.709,2
1,23.79,0.0,0.0,1.0,1
0,20.563,0.0,0.0,1.0,1
1,23.352,2.907,0.111,0.774,2
1,36.103,0.0,0.0,1.0,1
1,32.624,0.0,0.0,1.0,1
1,28.832,1.923,0.06,0.739,3
1,56.002,7.812,0.119,0.795,2
0,24.349,2.857,0.115,0.718,2
0,24.279,3.89,0.142,0.774,2
0,23.005,0.0,0.0,1.0,1
1,82.618,5.496,0.065,0.72,2
1,42.032,3.196,0.076,0.71,2
0,21.887,0.0,0.0,1.0,1
1,96.194,0.0,0.0,1.0,1
0,40.949,7.461,0.176,0.524,4
0,20.113,3.613,0.166,0.599,3
0,20.829,2.65,0.097,0.839,2
0,43.965,5.829,0.095,0.863,2
0,27.087,0.0,0.0,1.0,1
0,29.068,4.972,0.155,0.763,2
0,23.94,4.607,0.189,0.717,2
0,23.094,0.0,0.0,1.0,1
1,22.46,0.0,0.0,1.0,1
1,36.713,0.0,0.0,1.0,1
0,20.683,2.719,0.104,0.825,2
0,34.739,3.362,0.066,0.873,2
1,29.912,4.498,0.123,0.62,3
1,70.68,0.0,0.0,1.0,1
1,56.441,10.13,0.149,0.77,3
0,21.515,3.305,0.147,0.596,3
1,48.662,0.0,0.0,1.0,1
1,61.659,1.5,0.024,0.716,2
0,26.193,3.801,0.132,0.762,2
0,36.178,7.198,0.189,0.599,3
0,23.252,1.592,0.059,0.793,2
0,62.46,0.0,0.0,1.0,1
0,29.296,4.322,0.146,0.712,2
1,21.953,0.0,0.0,1.0,1
1,55.69,5.239,0.053,0.918,2
0,29.515,4.746,0.146,0.589,3
1,55.323,4.624,0.07,0.807,2
0,54.39,11.405,0.207,0.592,3
0,31.221,2.55,0.081,0.708,2
1,41.35,4.035,0.079,0.821,2
0,32.608,0.0,0.0,1.0,1
1,29.002,0.0,0.0,1.0,1
1,108.815,0.0,0.0,1.0,1
1,50.665,0.0,0.0,1.0,1
1,20.788,0.0,0.0,1.0,1
1,91.346,5.919,0.024,0.963,2
1,49.389,9.326,0.175,0.664,3
0,49.652,9.207,0.177,0.615,3
0,23.521,0.0,0.0,1.0,1
1,68.646,0.0,0.0,1.0,1
0,27.174,2.694,0.084,0.8,2
0,22.645,0.0,0.0,1.0,1
0,41.012,6.704,0.148,0.766,2
1,36.027,0.0,0.0,1.0,1
0,24.568,0.0,0.0,1.0,1
0,53.1,0.0,0.0,1.0,1
0,21.048,0.0,0.0,1.0,1
0,29.106,4.442,0.13,0.796,2
0,23.199,3.333,0.136,0.585,3
0,22.355,0.0,0.0,1.0,1
1,78.651,0.0,0.0,1.0,1
0,30.255,0.882,0.024,0.821,2
1,24.555,3.32,0.125,0.624,3
0,31.839,6.762,0.201,0.667,3
1,40.63,0.0,0.0,1.0,1
0,22.048,0.0,0.0,1.0,1
0,92.992,12.554,0.108,0.665,4
1,69.207,2.376,0.034,0.721,2
1,30.199,3.241,0.084,0.83,2
1,56.538,0.0,0.0,1.0,1
0,20.316,0.0,0.0,1.0,1
1,80.48,0.0,0.0,1.0,1
1,89.603,11.076,0.118,0.568,5
0,20.349,0.0,0.0,1.0,1
0,34.816,4.229,0.101,0.807,2
0,55.465,11.048,0.185,0.62,3
0,44.599,8.331,0.175,0.613,3
1,82.994,7.133,0.084,0.59,3
0,36.237,0.0,0.0,1.0,1
0,22.825,0.0,0.0,1.0,1
0,27.723,3.868,0.107,0.84,2
0,45.335,7.067,0.153,0.718,2
0,37.291,7.125,0.181,0.738,2
1,69.029,0.0,0.0,1.0,1
1,20.025,0.0,0.0,1.0,1
0,39.366,0.0,0.0,1.0,1
0,30.579,5.79,0.181,0.73,2
0,20.34,0.0,0.0,1.0,1
1,40.908,0.0,0.0,1.0,1
1,112.36,0.0,0.0,1.0,1
0,23.267,0.0,0.0,1.0,1
1,115.45,13.952,0.07,0.829,4
1,21.739,1.859,0.077,0.774,2
1,44.939,6.149,0.09,0.766,3
1,36.121,0.0,0.0,1.0,1
0,25.896,4.568,0.164,0.746,2
1,49.697,0.0,0.0,1.0,1
1,75.627,10.65,0.129,0.762,2
1,54.971,0.0,0.0,1.0,1
0,34.836,4.694,0.123,0.763,2
1,36.349,5.881,0.161,0.707,2
1,22.071,0.0,0.0,1.0,1
0,33.009,4.117,0.11,0.539,4
1,29.992,3.563,0.095,0.823,2
0,44.958,9.71,0.204,0.538,4
0,21.136,3.164,0.145,0.6,3
0,29.774,0.0,0.0,1.0,1
0,49.392,10.314,0.2,0.673,3
1,27.578,0.0,0.0,1.0,1
1,37.909,0.0,0.0,1.0,1
1,60.589,5.557,0.049,0.925,2
1,73.865,9.928,0.114,0.746,3
0,54.515,10.113,0.161,0.729,3
0,42.084,6.209,0.146,0.709,2
1,27.327,0.0,0.0,1.0,1
1,53.63,5.727,0.078,0.854,2
1,39.949,4.012,0.075,0.849,2
1,72.025,6.171,0.065,0.654,3
0,25.4,5.115,0.191,0.535,4
1,25.127,1.949,0.058,0.849,2
1,71.723,0.0,0.0,1.0,1
1,41.162,7.418,0.16,0.748,3
0,46.148,8.172,0.176,0.707,2
1,34.099,0.0,0.0,1.0,1
1,87.338,0.0,0.0,1.0,1
0,20.713,2.884,0.114,0.811,2
1,29.108,4.317,0.135,0.624,3
1,106.209,0.0,0.0,1.0,1
1,61.089,0.0,0.0,1.0,1
1,42.566,0.0,0.0,1.0,1
0,27.481,2.304,0.06,0.863,2
1,46.094,5.819,0.125,0.711,2
1,87.948,0.0,0.0,1.0,1
0,23.028,4.318,0.168,0.511,4
1,72.109,0.0,0.0,1.0,1
0,20.061,0.0,0.0,1.0,1
0,23.906,0.0,0.0,1.0,1
1,34.403,0.0,0.0,1.0,1
0,25.041,4.267,0.156,0.512,4
1,91.775,0.0,0.0,1.0,1
0,40.657,0.0,0.0,1.0,1
0,35.069,0.0,0.0,1.0,1
0,33.534,0.0,0.0,1.0,1
1,63.223,4.592,0.034,0.945,2
0,53.047,0.0,0.0,1.0,1
0,40.592,5.302,0.115,0.782,2
1,40.587,0.0,0.0,1.0,1
0,32.287,4.465,0.125,0.626,3
0,21.443,4.221,0.194,0.709,2
0,21.37,3.274,0.152,0.709,2
1,93.092,18.289,0.184,0.646,3
0,20.808,2.805,0.123,0.763,2
0,28.298,0.0,0.0,1.0,1
0,23.315,0.0,0.0,1.0,1
1,24.479,2.131,0.075,0.791,2
0,25.385,2.996,0.116,0.714,2
1,25.44,1.423,0.048,0.791,2
1,39.122,5.129,0.122,0.748,2
1,95.605,12.835,0.103,0.839,2
1,30.628,0.0,0.0,1.0,1
1,62.421,11.301,0.178,0.713,2
1,60.157,6.935,0.095,0.812,2
1,60.95,0.0,0.0,1.0,1
0,21.86,0.0,0.0,1.0,1
0,36.721,7.929,0.197,0.578,3
1,41.45,7.492,0.163,0.648,4
0,20.131,0.0,0.0,1.0,1
1,94.681,17.16,0.152,0.695,3
0,25.362,0.0,0.0,1.0,1
0,20.486,0.0,0.0,1.0,1
1,31.96,4.985,0.155,0.709,2
1,42.593,7.032,0.149,0.766,2
1,80.714,6.231,0.048,0.899,2
1,93.195,10.705,0.111,0.729,2
1,78.318,13.527,0.114,0.715,3
0,23.659,0.0,0.0,1.0,1
1,83.134,0.0,0.0,1.0,1
0,25.054,2.654,0.097,0.642,3
1,111.578,11.317,0.057,0.916,2
0,29.75,3.5,0.102,0.786,2
0,22.942,4.209,0.179,0.6,3
1,52.965,0.0,0.0,1.0,1
1,22.027,2.277,0.093,0.771,2
1,24.356,0.0,0.0,1.0,1
1,53.398,0.0,0.0,1.0,1
1,41.71,7.059,0.165,0.719,2
1,26.754,0.0,0.0,1.0,1
1,22.318,0.0,0.0,1.0,1
1,53.778,0.0,0.0,1.0,1
1,33.079,0.0,0.0,1.0,1
0,26.575,4.361,0.158,0.727,2
0,25.133,0.0,0.0,1.0,1
1,100.282,0.0,0.0,1.0,1
1,63.273,10.145,0.131,0.814,2
0,27.742,0.0,0.0,1.0,1
1,122.575,13.544,0.06,0.883,3
1,44.234,3.998,0.058,0.892,2
0,31.066,0.0,0.0,1.0,1
0,40.25,0.0,0.0,1.0,1
1,96.358,0.0,0.0,1.0,1
1,66.451,0.0,0.0,1.0,1
1,50.081,5.059,0.099,0.721,2
1,37.412,2.721,0.043,0.908,2
1,33.699,4.926,0.126,0.791,2
1,115.911,8.244,0.051,0.848,3
0,44.96,8.272,0.176,0.567,4
0,24.564,2.644,0.086,0.824,2
0,36.02,0.0,0.0,1.0,1
1,38.988,4.382,0.109,0.726,2
1,50.625,4.921,0.076,0.832,2
1,66.251,0.0,0.0,1.0,1
1,76.803,6.823,0.054,0.901,2
0,35.201,0.0,0.0,1.0,1
0,34.141,7.281,0.205,0.516,4
0,25.712,3.162,0.118,0.73,2
1,24.007,4.224,0.159,0.597,4
1,61.96,10.11,0.148,0.656,3
1,39.445,4.523,0.084,0.839,3
0,26.484,4.576,0.17,0.586,3
1,42.598,0.0,0.0,1.0,1
0,30.772,5.443,0.173,0.716,2
1,29.316,0.0,0.0,1.0,1
1,20.765,0.0,0.0,1.0,1
1,22.723,0.0,0.0,1.0,1
1,92.483,8.516,0.072,0.811,3
0,27.747,3.017,0.082,0.843,2
0,33.53,5.208,0.124,0.652,3
1,64.212,0.0,0.0,1.0,1
1,24.98,0.0,0.0,1.0,1
0,38.743,7.713,0.195,0.595,3
0,25.305,4.058,0.155,0.596,3
0,25.278,3.578,0.135,0.578,3
0,23.662,3.004,0.123,0.725,2
0,42.496,7.425,0.16,0.663,3
1,42.627,5.273,0.1,0.82,2
0,30.833,0.0,0.0,1.0,1
0,25.467,2.233,0.052,0.909,2
1,24.425,2.505,0.087,0.8,2
1,48.055,9.384,0.174,0.637,3
1,32.257,2.218,0.055,0.822,2
1,34.458,4.621,0.107,0.824,2
1,145.544,3.531,0.011,0.95,2
1,22.47,3.796,0.158,0.748,2
0,31.14,4.943,0.156,0.715,2
0,20.136,0.0,0.0,1.0,1
1,29.118,0.0,0.0,1.0,1
1,43.488,6.771,0.146,0.742,2
0,20.323,1.521,0.064,0.797,2
0,82.822,16.578,0.187,0.644,3
1,32.585,3.761,0.095,0.812,2
0,37.145,0.0,0.0,1.0,1
0,32.914,4.342,0.125,0.739,2
0,34.129,0.0,0.0,1.0,1
0,46.847,9.341,0.191,0.653,3
1,27.009,0.0,0.0,1.0,1
1,80.697,12.363,0.13,0.796,2
0,20.584,0.0,0.0,1.0,1
1,91.821,0.0,0.0,1.0,1
0,28.461,2.708,0.069,0.857,2
1,59.415,6.73,0.084,0.85,2
