1.0,1.88378e-17
1.0,1.35241e-19
1.0,0.0
1.0,1.29831e-32
1.0,7.13953e-26
1.0,7.93921e-25
1.0,6.35934e-26
1.0,0.0
1.0,1.7637e-25
1.0,4.59693e-27
1.0,1.14986e-33
1.0,8.48391e-24
1.0,2.40268e-16
1.0,1.82752e-25
1.0,1.51333e-23
1.0,1.74456e-21
1.0,5.69118e-31
1.0,4.33093e-23
1.0,1.03928e-19
1.0,1.56638e-19
1.0,4.77885e-34
1.0,2.34956e-19
1.0,0.0
1.0,0.0
1.0,1.57993e-20
1.0,0.0
1.0,9.00291e-23
1.0,2.64245e-20
1.0,2.52918e-19
1.0,3.21185e-18
1.0,2.29815e-16
1.0,8.37149e-37
1.0,8.73816e-27
1.0,6.24023e-15
1.0,8.40007e-36
1.0,1.52918e-18
1.0,3.15951e-31
1.0,5.68062e-23
1.0,1.50514e-31
1.0,0.0
1.0,0.0
1.0,6.95908e-23
1.0,0.0
1.0,2.13746e-34
1.0,8.27108e-33
1.0,8.57697e-26
1.0,1.23601e-23
1.0,8.37201e-20
1.0,4.15517e-18
1.0,1.21265e-17
1.0,1.6279e-15
1.0,0.0
1.0,0.0
1.0,3.48387e-26
1.0,1.83967e-18
1.0,1.07682e-27
1.0,2.74548e-35
1.0,4.00062e-28
1.0,3.33651e-32
1.0,2.55874e-23
1.0,9.45522e-37
1.0,6.93518e-16
1.0,0.0
1.0,1.23465e-19
1.0,5.40287e-17
1.0,5.94948e-28
1.0,0.0
1.0,3.59714e-22
1.0,4.80863e-21
1.0,1.03282e-24
1.0,1.74697e-21
1.0,9.79386e-18
1.0,0.0
1.0,3.467e-17
1.0,0.0
1.0,5.13812e-16
1.0,2.55948e-16
1.0,0.0
1.0,5.92461e-37
1.0,3.05636e-24
1.0,8.01137e-27
1.0,6.77363e-29
1.0,8.10992e-18
1.0,6.70266e-22
1.0,4.09647e-15
1.0,3.82172e-27
1.0,4.27022e-18
1.0,0.0
1.0,0.0
1.0,8.94226e-30
1.0,2.56387e-20
1.0,4.15711e-16
1.0,1.45493e-15
1.0,0.0
1.0,8.52431e-28
1.0,8.16822e-22
1.0,2.58055e-15
1.0,0.0
1.0,2.03511e-24
1.0,3.87294e-24
1.0,6.28203e-35
1.0,2.53688e-15
1.0,0.0
1.0,1.24758e-38
1.0,1.27411e-24
1.0,2.6943e-22
1.0,1.03279e-18
1.0,3.85262e-18
1.0,2.81806e-30
1.0,2.24598e-25
1.0,1.12538e-16
1.0,0.0
1.0,1.49198e-26
1.0,4.17291e-18
1.0,1.63227e-31
1.0,3.63909e-19
1.0,0.0
1.0,3.3667e-29
1.0,4.83813e-36
1.0,4.27506e-21
1.0,2.59291e-37
1.0,2.12537e-33
1.0,8.79303e-28
1.0,0.0
1.0,2.04173e-21
1.0,4.38742e-20
1.0,1.32991e-18
1.0,1.45324e-22
1.0,0.0
1.0,1.19514e-17
1.0,4.73585e-15
1.0,6.44256e-31
1.0,5.43725e-28
1.0,2.94686e-34
1.0,1.13337e-25
1.0,1.43034e-27
1.0,0.0
1.0,1.10419e-24
1.0,7.41533e-19
1.0,2.85062e-15
1.0,8.1926e-34
1.0,2.39208e-21
1.0,6.88355e-15
1.0,3.24594e-16
1.0,0.0
1.0,1.63302e-31
1.0,3.91128e-29
1.0,3.19557e-16
1.0,0.0
1.0,0.0
1.0,8.41585e-28
1.0,1.51261e-19
1.0,8.22869e-18
1.0,2.31292e-15
1.0,4.57819e-16
1.0,0.0
1.0,3.77488e-23
1.0,6.49258e-35
1.0,4.19624e-30
1.0,4.94415e-32
1.0,2.74587e-20
1.0,1.25761e-22
1.0,4.22981e-22
1.0,3.0825e-15
1.0,0.0
1.0,0.0
1.0,1.55111e-35
1.0,1.63562e-29
1.0,5.69634e-28
1.0,8.20837e-25
1.0,1.55967e-19
1.0,0.0
1.0,1.99143e-31
1.0,3.68737e-21
1.0,4.64595e-23
1.0,1.19401e-18
1.0,1.12853e-22
1.0,0.0
1.0,1.50547e-27
1.0,1.8423e-24
1.0,0.0
1.0,2.95521e-20
1.0,4.70903e-18
1.0,1.86689e-16
1.0,3.1274e-24
1.0,1.5155e-26
1.0,1.726e-35
1.0,5.44409e-22
1.0,7.43403e-18
1.0,2.50462e-15
1.0,1.26269e-16
1.0,0.0
1.0,1.01526e-25
1.0,8.52166e-26
1.0,0.0
1.0,1.02635e-17
1.0,0.0
1.0,0.0
1.0,7.18709e-31
1.0,8.4478e-24
1.0,2.69052e-22
1.0,1.67011e-18
1.0,1.67963e-18
1.0,2.50989e-20
1.0,5.88302e-17
1.0,1.07503e-25
1.0,0.0
1.0,2.21739e-16
1.0,5.02035e-19
1.0,6.8645e-18
1.0,1.13136e-29
1.0,6.59786e-29
1.0,1.249e-20
1.0,1.00909e-17
1.0,2.09578e-17
1.0,3.42938e-17
1.0,0.0
1.0,1.00142e-17
1.0,6.63394e-33
1.0,0.0
1.0,2.42106e-34
1.0,1.30987e-33
1.0,1.22211e-28
1.0,5.74619e-26
1.0,8.99144e-23
1.0,1.29639e-21
1.0,5.58863e-21
1.0,8.45173e-19
1.0,2.11675e-17
1.0,6.30865e-17
1.0,7.19654e-18
1.0,1.64424e-30
1.0,3.97077e-16
1.0,0.0
1.0,8.6548e-26
1.0,1.39417e-15
1.0,0.0
1.0,4.35693e-28
1.0,1.23571e-27
1.0,0.0
1.0,1.19221e-18
1.0,0.0
1.0,1.84962e-27
1.0,1.0741e-21
1.0,8.48783e-16
1.0,3.54845e-15
1.0,2.57346e-21
1.0,2.46227e-18
1.0,5.02433e-36
1.0,3.98621e-19
1.0,0.0
1.0,2.81937e-37
1.0,1.76788e-24
1.0,1.47437e-16
1.0,3.26187e-17
1.0,9.76831e-16
1.0,1.74005e-26
1.0,7.56163e-23
1.0,1.64736e-31
1.0,3.98961e-17
1.0,6.05838e-34
1.0,2.64837e-32
1.0,4.09192e-33
1.0,4.33191e-18
1.0,0.0
1.0,0.0
1.0,0.0
1.0,0.0
1.0,4.5831e-27
1.0,1.08512e-16
1.0,1.53432e-37
1.0,5.14548e-22
1.0,1.87576e-17
1.0,3.48016e-16
1.0,0.0
1.0,6.89043e-24
1.0,1.18106e-16
1.0,1.48701e-16
1.0,9.27007e-16
1.0,6.49597e-20
1.0,4.56832e-17
1.0,6.52631e-17
1.0,0.0
1.0,1.34459e-23
1.0,3.92914e-20
1.0,6.22253e-18
1.0,0.0
1.0,0.0
1.0,0.0
1.0,4.87878e-31
1.0,1.50689e-23
1.0,2.84522e-17
1.0,1.81454e-16
1.0,2.36951e-15
1.0,4.73959e-36
1.0,2.59161e-35
1.0,8.78682e-28
1.0,6.01656e-18
1.0,6.80703e-18
1.0,5.56904e-18
1.0,1.194e-15
1.0,1.36901e-19
1.0,2.78655e-16
1.0,0.0
1.0,4.18012e-28
1.0,0.0
1.0,1.64112e-29
1.0,2.31293e-18
1.0,5.49342e-17
1.0,0.0
1.0,2.40491e-23
1.0,2.12906e-18
1.0,0.0
1.0,0.0
1.0,0.0
1.0,7.0827e-25
1.0,2.85378e-34
1.0,0.0
1.0,6.6728e-25
1.0,2.60018e-16
1.0,1.70212e-28
1.0,7.51928e-18
1.0,3.75729e-32
1.0,1.3506e-17
1.0,2.37616e-16
1.0,0.0
1.0,3.52087e-24
1.0,2.53329e-21
1.0,0.0
1.0,3.20207e-31
1.0,6.94151e-29
1.0,1.61946e-22
1.0,2.4566e-22
1.0,1.83723e-37
1.0,3.02866e-36
1.0,7.9786e-38
1.0,1.2031e-16
1.0,1.51906e-16
1.0,1.32621e-17
1.0,1.56659e-15
1.0,3.52507e-28
1.0,5.22376e-29
1.0,7.59672e-16
1.0,2.07305e-15
1.0,0.0
1.0,0.0
1.0,6.33534e-20
1.0,0.0
1.0,9.82106e-34
1.0,1.01389e-21
1.0,0.0
1.0,1.24911e-23
1.0,7.87169e-19
1.0,7.24856e-18
1.0,1.39417e-15
1.0,1.22206e-22
1.0,1.01437e-16
1.0,0.0
1.0,7.4322e-37
1.0,7.84289e-32
1.0,2.07112e-22
1.0,1.76869e-16
1.0,0.0
1.0,0.0
1.0,0.0
1.0,3.81222e-37
1.0,1.02652e-26
1.0,5.63177e-23
1.0,1.59214e-27
1.0,4.75843e-22
1.0,0.0
1.0,0.0
1.0,5.22167e-23
1.0,8.98047e-24
1.0,5.84792e-16
1.0,7.21442e-30
1.0,1.47849e-24
1.0,5.67641e-24
1.0,0.0
1.0,3.28435e-27
1.0,7.25935e-18
1.0,9.47447e-20
1.0,1.08602e-16
1.0,3.83907e-37
1.0,8.21329e-24
1.0,6.81535e-15
1.0,6.74155e-25
1.0,4.37264e-19
1.0,2.83913e-31
1.0,8.059e-20
1.0,0.0
1.0,2.73414e-36
1.0,2.25858e-19
1.0,0.0
1.0,3.06359e-20
1.0,1.19729e-21
1.0,1.41484e-28
1.0,5.78177e-16
1.0,1.72496e-17
1.0,0.0
1.0,2.68798e-29
1.0,1.92978e-25
1.0,5.55088e-20
1.0,1.03134e-18
1.0,2.83616e-27
1.0,2.08588e-19
1.0,3.19389e-21
1.0,1.31256e-19
1.0,1.43712e-19
1.0,3.3762e-18
1.0,6.20679e-17
1.0,2.01083e-32
1.0,2.48544e-23
1.0,2.08489e-18
1.0,0.0
1.0,0.0
1.0,1.36544e-26
1.0,6.84455e-18
1.0,0.0
1.0,0.0
1.0,0.0
1.0,6.18758e-38
1.0,5.98296e-34
1.0,2.00446e-16
1.0,0.0
1.0,9.19585e-26
1.0,0.0
1.0,9.27906e-30
1.0,2.05566e-23
1.0,4.27911e-20
1.0,2.26071e-21
1.0,8.54842e-19
1.0,1.71098e-18
1.0,2.27325e-20
1.0,3.14897e-18
1.0,4.96978e-19
1.0,6.46612e-18
1.0,1.70359e-18
1.0,7.64602e-18
1.0,2.74846e-16
1.0,4.35669e-17
1.0,3.93285e-16
1.0,4.91656e-16
1.0,3.50332e-15
1.0,3.59504e-18
1.0,0.0
1.0,1.54961e-16
1.0,4.59577e-18
1.0,2.74597e-38
1.0,1.56165e-25
1.0,1.27049e-17
1.0,2.64884e-27
1.0,1.65436e-19
1.0,3.54342e-18
1.0,1.14469e-22
1.0,2.61876e-19
1.0,0.0
1.0,8.59241e-37
1.0,9.66975e-27
1.0,1.86338e-24
1.0,3.59176e-26
1.0,4.09822e-24
1.0,2.76677e-21
1.0,0.0
1.0,1.60768e-34
1.0,0.0
1.0,3.63399e-38
1.0,3.02485e-36
1.0,1.10891e-25
1.0,1.42318e-25
1.0,1.42898e-22
1.0,1.45406e-19
1.0,1.04759e-15
1.0,1.2729e-15
1.0,8.9149e-17
1.0,1.8021e-22
1.0,5.4074e-21
1.0,5.82855e-15
1.0,9.97109e-23
1.0,4.74751e-22
1.0,2.79857e-20
1.0,9.52392e-16
1.0,5.12357e-19
1.0,8.42184e-32
1.0,2.19346e-26
1.0,8.2931e-24
1.0,8.05548e-24
1.0,1.7881e-24
1.0,0.0
1.0,8.25298e-35
1.0,5.93969e-25
1.0,2.10328e-25
1.0,3.96633e-22
1.0,7.52994e-22
1.0,2.54456e-20
1.0,1.6615e-17
1.0,5.28636e-16
1.0,0.0
1.0,2.6693e-38
1.0,1.27847e-34
1.0,2.21231e-19
1.0,3.77348e-35
1.0,1.06335e-32
1.0,3.63741e-36
1.0,6.20314e-27
1.0,1.07289e-25
1.0,1.04655e-22
1.0,5.05363e-20
1.0,5.37161e-20
1.0,6.50791e-17
1.0,2.42721e-17
1.0,2.31292e-15
1.0,3.10007e-15
1.0,0.0
1.0,0.0
1.0,1.54306e-34
1.0,2.71316e-37
1.0,5.21807e-29
1.0,3.79926e-29
1.0,2.37731e-29
1.0,1.84129e-23
1.0,5.22163e-20
1.0,2.94281e-22
1.0,4.04633e-19
1.0,1.017e-20
1.0,1.36631e-16
1.0,0.0
1.0,2.08884e-16
1.0,1.01397e-28
1.0,5.12656e-20
1.0,0.0
1.0,6.23157e-30
1.0,3.9799e-21
1.0,3.18733e-20
1.0,2.02373e-27
1.0,1.69862e-23
1.0,3.2264e-24
1.0,5.09896e-28
1.0,6.18137e-16
1.0,8.6358e-19
1.0,7.11836e-37
1.0,1.54889e-24
1.0,6.43853e-15
1.0,0.0
1.0,2.77733e-29
1.0,6.99549e-25
1.0,3.4035e-20
1.0,1.92256e-15
1.0,0.0
1.0,0.0
1.0,5.82585e-34
1.0,3.08317e-19
1.0,0.0
1.0,1.85059e-21
1.0,0.0
1.0,1.31404e-18
1.0,0.0
1.0,3.53509e-25
1.0,4.66019e-20
1.0,6.64842e-21
1.0,0.0
1.0,5.27153e-34
1.0,5.34712e-32
1.0,1.12424e-30
1.0,1.13658e-19
1.0,8.51525e-19
1.0,0.0
1.0,6.50915e-20
1.0,0.0
1.0,1.446e-17
1.0,2.0442e-17
1.0,4.26489e-16
1.0,1.86865e-15
1.0,1.33833e-29
1.0,2.31075e-22
1.0,1.27097e-30
1.0,8.88546e-17
1.0,3.15651e-32
1.0,3.07175e-19
1.0,2.62371e-17
1.0,6.18614e-22
1.0,6.68747e-26
1.0,1.14609e-22
1.0,1.82524e-16
1.0,1.10028e-31
1.0,3.44486e-32
1.0,1.69131e-34
1.0,1.41148e-23
1.0,8.2682e-26
1.0,1.54744e-24
1.0,1.39155e-20
1.0,5.86095e-26
1.0,6.3177e-20
1.0,3.28932e-17
1.0,1.00045e-20
1.0,0.0
1.0,2.5281e-25
1.0,2.14849e-28
