background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0,22.475,-1.308,0.2,0.405,9
0,21.797,-0.495,0.224,0.372,10
0,21.162,0.45,0.121,0.487,6
0,26.327,2.21,0.159,0.284,16
0,21.738,-0.64,0.195,0.493,6
1,104.854,-3.176,0.04,0.825,2
0,50.636,1.55,0.171,0.302,13
0,48.788,-1.845,0.229,0.278,18
1,88.747,-3.162,0.053,0.551,6
1,474.411,0.937,0.012,0.956,9
0,65.146,-0.944,0.187,0.348,13
0,23.408,-1.84,0.211,0.348,10
1,1128.25,0.313,0.009,0.959,8
0,21.391,-0.154,0.154,0.396,8
0,32.21,-2.207,0.205,0.374,12
0,31.298,-0.876,0.144,0.657,7
1,834.206,-0.813,0.004,0.984,4
0,20.792,0.961,0.18,0.483,5
1,144.028,3.06,0.116,0.576,6
1,417.215,0.004,0.024,0.954,7
1,116.145,-2.587,0.048,0.63,5
1,101.479,-2.959,0.152,0.599,4
0,28.474,0.571,0.239,0.362,11
1,62.09,-2.856,0.1,0.555,4
1,822.475,0.215,0.005,0.976,7
1,219.436,1.161,0.03,0.775,6
1,51.048,4.082,0.172,0.735,2
0,36.018,0.491,0.216,0.399,10
0,23.527,-1.827,0.179,0.363,12
1,91.681,2.471,0.1,0.482,8
1,184.943,-3.035,0.02,0.894,3
1,186.211,-1.13,0.029,0.908,7
0,38.731,-1.255,0.202,0.457,12
1,512.306,-1.335,0.012,0.951,11
1,270.066,-0.385,0.067,0.861,10
1,27.214,3.256,0.169,0.583,4
1,33.025,-3.74,0.102,0.77,2
1,80.169,-2.865,0.063,0.645,3
0,43.037,1.047,0.126,0.416,8
1,605.619,0.128,0.022,0.951,11
0,22.813,-1.454,0.197,0.333,11
0,26.433,-1.834,0.196,0.393,10
1,73.434,3.118,0.091,0.646,3
1,24.47,2.564,0.169,0.487,7
1,115.373,-3.016,0.072,0.823,3
1,36.462,2.498,0.172,0.474,8
0,49.12,2.075,0.236,0.268,20
0,33.493,-1.149,0.19,0.34,11
0,52.021,-4.302,0.142,0.752,2
1,560.707,-0.014,0.008,0.982,6
1,83.367,-2.979,0.118,0.664,5
1,824.099,0.094,0.008,0.984,6
1,116.565,1.653,0.127,0.367,15
1,243.599,-0.641,0.016,0.966,4
0,26.113,-1.4,0.113,0.473,7
1,308.282,0.401,0.043,0.899,12
0,28.684,-1.689,0.101,0.52,7
1,78.662,3.762,0.086,0.623,3
1,86.444,0.568,0.04,0.817,8
0,46.462,1.224,0.217,0.308,13
0,30.972,-1.732,0.177,0.347,12
1,24.534,2.133,0.165,0.401,10
0,51.291,-1.225,0.151,0.365,13
1,51.872,-2.69,0.08,0.516,7
0,20.641,-2.247,0.181,0.4,9
1,44.19,-2.195,0.174,0.345,16
0,32.057,0.99,0.211,0.31,13
1,56.02,2.854,0.02,0.975,2
0,21.014,-1.704,0.12,0.505,6
0,28.117,0.66,0.203,0.376,9
1,121.819,3.115,0.133,0.501,9
1,876.479,1.364,0.02,0.923,11
0,32.945,-3.044,0.118,0.48,5
0,33.972,1.704,0.221,0.34,12
1,27.318,3.247,0.14,0.631,3
1,22.486,3.959,0.137,0.757,2
1,455.33,2.28,0.01,0.916,7
0,23.951,-2.065,0.171,0.403,10
1,168.897,-1.801,0.12,0.365,16
0,22.37,-0.716,0.159,0.351,11
0,26.153,-1.931,0.214,0.303,12
1,32.624,2.404,0.11,0.373,11
1,67.119,3.271,0.097,0.659,3
1,263.328,0.782,0.03,0.91,11
0,23.438,0.507,0.168,0.54,7
1,69.715,-3.088,0.057,0.676,4
1,178.373,2.984,0.044,0.659,6
1,187.988,0.374,0.029,0.926,6
1,26.183,-2.435,0.176,0.35,12
0,38.069,-0.508,0.196,0.421,11
1,192.488,3.56,0.041,0.879,3
1,393.862,2.146,0.039,0.561,11
0,22.591,3.731,0.132,0.817,2
1,119.679,-2.375,0.093,0.494,14
1,76.717,3.258,0.032,0.857,3
1,333.612,0.856,0.025,0.917,10
0,21.646,-0.799,0.192,0.418,8
1,112.827,3.64,0.049,0.921,2
1,160.48,2.141,0.078,0.486,21
0,25.431,-0.065,0.185,0.374,8
0,27.333,-1.14,0.155,0.5,7
1,27.144,-2.154,0.151,0.306,13
1,710.66,0.29,0.005,0.987,4
1,89.607,3.241,0.048,0.846,3
0,55.026,0.086,0.14,0.389,12
1,107.586,-0.372,0.1,0.824,8
1,208.485,0.243,0.022,0.961,3
0,22.852,2.118,0.214,0.319,12
0,33.87,1.18,0.15,0.45,10
0,22.811,0.598,0.187,0.401,9
1,58.625,-3.311,0.131,0.624,4
0,34.858,-2.822,0.172,0.628,3
0,26.021,-2.271,0.228,0.325,13
1,51.679,-2.831,0.075,0.64,4
1,97.816,-2.592,0.146,0.463,9
1,979.685,-0.89,0.007,0.98,8
1,292.696,2.001,0.049,0.622,16
0,21.109,-1.629,0.197,0.456,9
0,29.937,-2.125,0.221,0.3,15
0,22.26,0.619,0.216,0.377,9
1,348.318,-1.108,0.014,0.964,8
1,226.065,-0.455,0.016,0.968,4
0,49.385,-0.771,0.222,0.311,15
0,50.068,-0.765,0.186,0.394,12
1,435.373,1.645,0.02,0.936,12
0,26.173,-0.879,0.124,0.448,6
1,416.145,1.239,0.029,0.938,8
0,28.404,-1.418,0.202,0.479,6
1,167.289,2.202,0.065,0.539,18
0,29.47,0.363,0.201,0.331,12
1,241.041,1.028,0.024,0.919,10
1,35.334,-2.508,0.081,0.499,8
1,163.125,0.403,0.022,0.951,7
0,61.32,-1.058,0.186,0.363,14
0,39.791,0.351,0.158,0.441,8
0,31.255,-1.618,0.158,0.523,9
0,31.31,1.97,0.219,0.321,13
0,49.269,-0.553,0.234,0.281,16
1,920.286,-0.512,0.007,0.984,5
1,206.798,2.343,0.061,0.66,13
1,914.918,-1.042,0.005,0.983,6
0,22.3,1.63,0.233,0.335,11
1,1029.958,-0.066,0.004,0.979,6
1,744.246,-0.218,0.003,0.991,4
1,214.098,-0.423,0.018,0.95,5
1,922.78,0.961,0.012,0.968,9
0,28.061,-2.133,0.199,0.334,13
1,150.744,-1.872,0.036,0.905,9
0,29.897,1.798,0.241,0.317,13
0,31.402,1.076,0.189,0.392,10
0,32.949,1.093,0.142,0.66,7
0,20.548,-1.12,0.199,0.39,8
1,931.701,-0.094,0.003,0.992,5
1,114.41,1.948,0.108,0.644,20
1,103.666,-3.352,0.021,0.966,2
0,29.62,0.77,0.208,0.361,10
0,29.863,-1.63,0.2,0.332,12
0,25.778,0.116,0.209,0.316,13
1,49.785,3.481,0.112,0.818,3
1,655.743,0.215,0.005,0.979,6
1,27.478,-3.123,0.181,0.736,2
0,20.967,1.431,0.167,0.399,7
1,62.085,-4.323,0.095,0.792,2
1,44.205,-3.533,0.193,0.526,4
0,35.229,-1.754,0.187,0.321,13
0,45.652,0.675,0.241,0.313,14
1,46.443,3.682,0.08,0.797,2
0,23.849,-1.662,0.162,0.381,9
0,30.574,-0.271,0.215,0.387,10
1,125.546,3.857,0.024,0.956,2
0,23.609,0.609,0.205,0.387,8
0,23.705,0.351,0.16,0.515,6
0,22.396,2.872,0.159,0.608,3
1,130.832,2.815,0.047,0.749,5
0,44.883,-0.049,0.248,0.282,15
1,68.407,2.599,0.074,0.631,7
0,25.729,-2.201,0.228,0.283,14
0,32.997,1.481,0.176,0.322,13
0,27.92,0.399,0.233,0.35,11
1,586.26,-0.545,0.018,0.943,14
0,37.127,1.99,0.176,0.39,12
0,31.129,-0.148,0.182,0.356,9
1,698.452,-0.645,0.025,0.954,9
0,32.992,-1.932,0.162,0.389,12
1,33.491,2.729,0.131,0.527,6
1,48.271,3.275,0.124,0.767,2
0,25.992,-2.039,0.221,0.345,14
0,22.385,-1.634,0.135,0.395,8
1,584.711,1.629,0.012,0.966,11
0,49.652,4.107,0.177,0.615,3
1,39.155,2.576,0.123,0.734,4
1,53.179,-1.236,0.073,0.837,4
0,22.508,0.437,0.215,0.377,8
1,459.272,1.467,0.013,0.61,8
0,28.264,1.692,0.196,0.379,10
0,27.207,-1.657,0.223,0.385,12
0,37.284,-1.129,0.111,0.528,6
0,23.913,2.12,0.179,0.321,13
1,54.537,-3.803,0.132,0.784,2
1,55.426,3.027,0.065,0.711,2
0,20.311,-0.316,0.175,0.592,4
1,217.359,1.197,0.024,0.919,9
0,30.324,1.721,0.262,0.243,20
0,24.951,-2.421,0.183,0.521,5
1,75.367,3.139,0.17,0.448,6
0,29.56,-0.997,0.207,0.346,10
1,105.885,-1.974,0.091,0.692,11
0,26.183,1.927,0.214,0.288,14
0,23.107,-2.205,0.199,0.337,11
1,75.223,0.159,0.031,0.916,4
1,128.939,3.307,0.069,0.838,3
1,24.071,-1.909,0.178,0.393,10
0,36.782,-0.97,0.22,0.374,9
1,831.484,-0.602,0.013,0.969,8
0,20.233,0.296,0.187,0.5,6
1,1064.502,0.135,0.009,0.967,8
1,78.561,3.246,0.075,0.776,4
1,106.855,2.866,0.102,0.629,4
0,43.127,4.324,0.116,0.731,2
1,584.359,-0.535,0.012,0.94,11
0,25.982,1.253,0.143,0.664,5
0,24.545,-1.754,0.202,0.364,10
1,58.798,3.621,0.049,0.685,3
1,112.043,3.053,0.029,0.836,3
0,34.012,-0.55,0.197,0.427,7
1,32.014,-3.524,0.18,0.519,4
0,34.879,-0.686,0.224,0.349,13
1,424.279,-0.404,0.022,0.929,9
0,22.984,0.51,0.142,0.398,8
1,44.221,3.293,0.071,0.887,2
1,744.422,0.09,0.005,0.986,6
0,22.016,1.864,0.211,0.386,8
0,27.51,0.197,0.17,0.387,10
1,77.784,1.896,0.05,0.807,7
1,245.081,1.436,0.032,0.68,11
0,33.093,1.271,0.114,0.674,6
1,49.832,-3.625,0.086,0.875,2
0,34.218,2.459,0.141,0.526,8
1,182.959,0.852,0.117,0.396,15
1,29.134,-3.267,0.12,0.632,3
0,20.352,1.353,0.227,0.363,9
1,48.258,-3.594,0.064,0.837,3
1,57.411,-2.0,0.138,0.381,15
1,318.271,-0.853,0.039,0.896,8
1,37.145,3.801,0.108,0.732,2
1,242.432,-0.595,0.021,0.928,9
1,126.436,2.532,0.079,0.679,13
0,35.805,1.124,0.202,0.345,11
0,30.497,1.011,0.166,0.422,9
1,182.817,-2.078,0.014,0.944,4
0,49.527,0.087,0.24,0.292,13
0,38.205,-0.079,0.213,0.371,11
1,67.985,0.414,0.026,0.91,3
0,22.233,0.617,0.215,0.49,7
1,542.276,1.5,0.008,0.753,9
0,26.734,-0.254,0.202,0.361,9
1,70.486,-4.187,0.151,0.77,2
1,673.758,-0.566,0.004,0.992,5
0,21.482,-2.201,0.171,0.324,11
0,30.251,1.842,0.239,0.291,16
0,40.83,0.462,0.233,0.312,11
0,22.788,-1.184,0.214,0.363,9
1,65.225,3.559,0.087,0.867,2
1,340.339,-1.048,0.033,0.927,7
1,288.058,-2.172,0.035,0.869,19
1,57.261,4.205,0.109,0.814,2
0,46.065,2.057,0.206,0.298,16
1,27.574,-0.908,0.116,0.509,7
0,33.227,-1.512,0.22,0.332,12
0,35.485,2.303,0.129,0.417,10
1,63.081,-2.271,0.164,0.32,17
0,54.583,-1.794,0.186,0.262,18
0,21.292,-1.332,0.186,0.357,9
1,140.035,1.223,0.028,0.91,6
0,22.712,1.635,0.191,0.308,12
1,429.351,-1.065,0.004,0.978,4
1,294.81,2.575,0.028,0.759,7
0,27.676,-1.156,0.183,0.426,7
1,874.204,-0.726,0.009,0.972,12
1,617.151,0.309,0.011,0.952,7
0,20.404,-1.282,0.157,0.485,5
0,36.567,0.696,0.228,0.334,12
1,396.15,0.267,0.035,0.927,12
0,36.634,-0.734,0.223,0.348,11
1,231.218,-2.411,0.135,0.358,30
1,148.657,2.152,0.089,0.385,19
1,154.378,2.669,0.124,0.461,8
1,357.077,-1.68,0.026,0.927,11
0,25.084,-1.246,0.162,0.584,8
1,348.951,0.601,0.054,0.895,11
0,33.595,0.44,0.153,0.492,6
1,78.946,-2.635,0.102,0.792,4
0,23.925,-0.364,0.201,0.335,11
1,358.283,1.242,0.025,0.887,12
1,141.266,3.174,0.121,0.566,4
0,26.943,1.284,0.162,0.364,9
1,560.444,-0.403,0.006,0.984,4
1,106.819,-2.77,0.063,0.657,6
0,66.145,-0.215,0.159,0.683,8
0,24.623,-2.615,0.198,0.589,8
1,687.99,1.138,0.02,0.942,10
0,30.629,1.293,0.072,0.791,6
1,86.504,3.183,0.041,0.708,2
0,25.276,1.289,0.132,0.368,9
1,137.29,-1.323,0.041,0.576,8
0,27.829,0.521,0.235,0.377,9
1,794.728,-0.762,0.019,0.937,10
0,37.113,0.292,0.213,0.333,12
1,171.415,-2.604,0.069,0.852,10
0,24.105,-0.509,0.123,0.467,7
0,20.425,1.095,0.198,0.383,8
1,91.66,2.763,0.055,0.78,3
0,24.815,-2.214,0.198,0.287,16
0,23.105,-1.441,0.186,0.417,7
0,33.476,-1.213,0.175,0.358,9
0,66.039,-1.814,0.217,0.254,21
1,91.437,2.121,0.117,0.692,18
1,379.548,0.914,0.009,0.969,5
1,507.555,-0.246,0.011,0.972,6
1,71.305,2.547,0.059,0.877,5
0,22.947,-1.71,0.193,0.368,10
0,20.536,-0.192,0.173,0.451,6
0,35.348,-1.674,0.26,0.252,20
1,213.851,-1.398,0.058,0.871,8
1,177.925,-2.148,0.046,0.845,12
1,44.912,-4.171,0.137,0.803,2
1,42.906,2.079,0.155,0.322,14
0,28.459,0.076,0.181,0.433,7
0,36.299,-2.143,0.254,0.275,17
1,787.179,-0.136,0.013,0.943,9
0,23.926,0.517,0.195,0.388,9
0,21.216,0.501,0.217,0.433,8
1,37.978,1.681,0.234,0.277,17
0,26.885,2.046,0.259,0.317,12
0,40.906,-3.802,0.157,0.714,2
0,29.269,-1.42,0.2,0.392,8
0,32.302,1.046,0.214,0.458,9
1,137.191,3.267,0.108,0.738,4
1,75.528,-2.932,0.038,0.75,3
1,38.658,2.21,0.213,0.293,18
0,35.909,-0.812,0.184,0.295,15
1,182.33,-0.185,0.015,0.948,5
1,30.575,2.955,0.13,0.627,4
1,78.533,-2.423,0.104,0.496,11
1,94.307,3.462,0.066,0.788,4
1,445.742,-0.127,0.029,0.922,7
0,536.771,-0.039,0.01,0.954,7
0,26.759,-1.91,0.205,0.31,14
1,419.387,-1.866,0.02,0.937,8
1,180.506,-2.295,0.097,0.386,22
1,71.807,-3.372,0.08,0.785,3
0,20.076,1.597,0.186,0.427,8
0,62.685,4.251,0.113,0.823,2
1,544.829,-0.986,0.02,0.946,8
1,745.451,-0.682,0.002,0.995,5
0,23.019,-2.199,0.181,0.425,8
0,23.886,2.366,0.228,0.37,10
0,40.152,-0.943,0.169,0.341,11
0,20.391,-2.167,0.137,0.49,7
0,50.993,1.191,0.187,0.303,16
0,31.003,0.61,0.21,0.349,10
0,32.662,-0.555,0.208,0.367,13
1,32.002,-2.047,0.163,0.314,13
0,22.527,1.075,0.105,0.751,5
1,361.836,-0.918,0.005,0.957,4
0,32.582,-0.306,0.164,0.411,8
1,112.632,3.436,0.05,0.888,3
1,333.675,1.652,0.002,0.993,5
0,41.83,-0.046,0.177,0.405,8
0,21.199,-0.062,0.177,0.464,6
1,41.018,0.318,0.201,0.389,10
0,35.417,-0.229,0.132,0.377,11
1,658.464,0.142,0.011,0.978,5
1,60.012,2.745,0.039,0.687,3
0,24.479,1.551,0.191,0.416,8
0,49.27,-0.066,0.196,0.312,15
1,66.107,-3.878,0.074,0.778,3
0,24.009,-2.53,0.194,0.451,7
1,56.051,3.521,0.121,0.819,2
1,66.645,-4.385,0.126,0.749,3
1,501.158,1.029,0.031,0.901,12
1,136.662,-1.72,0.069,0.831,11
0,26.044,0.43,0.206,0.4,10
0,28.619,-0.141,0.175,0.369,9
1,404.88,1.346,0.026,0.893,11
0,24.511,0.354,0.2,0.475,7
1,104.546,-1.941,0.048,0.624,12
0,52.725,2.173,0.196,0.225,23
0,25.601,-1.669,0.183,0.456,9
1,399.182,1.704,0.015,0.936,9
1,154.122,-3.781,0.037,0.923,2
1,729.004,1.7,0.019,0.912,16
1,162.851,1.804,0.016,0.946,8
0,31.014,-0.637,0.209,0.37,11
1,83.275,-2.083,0.06,0.828,10
0,25.775,0.605,0.114,0.472,9
0,27.534,0.083,0.157,0.423,10
1,74.279,-0.896,0.067,0.855,4
1,46.425,3.316,0.133,0.533,5
1,139.444,-2.228,0.067,0.608,10
0,20.691,1.496,0.194,0.331,11
1,584.499,0.023,0.013,0.967,9
0,34.511,-2.313,0.211,0.308,13
0,23.606,2.276,0.14,0.527,10
0,32.644,-0.342,0.192,0.425,8
0,36.762,-0.052,0.086,0.819,3
1,936.421,0.288,0.004,0.989,7
1,416.41,-0.231,0.024,0.93,8
1,86.444,4.215,0.101,0.855,2
0,31.304,0.724,0.238,0.297,13
0,21.61,0.661,0.176,0.407,7
1,298.144,1.468,0.018,0.549,8
1,122.98,-2.276,0.117,0.508,12
0,21.924,1.727,0.185,0.372,9
1,43.923,-3.714,0.062,0.913,2
1,380.736,-1.259,0.018,0.914,6
0,26.389,1.725,0.215,0.383,12
1,145.881,0.269,0.008,0.974,4
1,27.019,-2.166,0.159,0.287,14
0,27.612,-1.118,0.172,0.336,11
0,23.027,0.202,0.181,0.381,8
0,22.706,-1.449,0.173,0.412,7
0,22.579,2.222,0.233,0.382,11
0,37.757,4.373,0.136,0.708,2
1,61.831,2.267,0.173,0.497,14
0,20.891,2.022,0.19,0.346,10
1,90.788,2.452,0.188,0.389,16
1,95.134,-3.723,0.171,0.686,4
1,180.44,-3.142,0.091,0.6,5
1,272.608,0.62,0.02,0.955,5
0,29.942,-0.927,0.172,0.42,7
1,478.738,-0.328,0.015,0.969,7
0,25.182,-0.976,0.181,0.451,9
1,380.407,-0.223,0.032,0.923,8
0,28.925,-2.066,0.192,0.449,12
0,29.099,1.835,0.233,0.294,14
0,28.526,-1.359,0.162,0.335,12
1,202.375,-2.59,0.05,0.825,4
0,26.789,2.103,0.211,0.328,14
0,23.755,1.758,0.175,0.282,15
1,270.836,0.468,0.026,0.939,6
0,34.496,2.619,0.197,0.387,12
1,229.826,-2.3,0.133,0.332,29
0,20.7,1.933,0.18,0.331,10
1,817.858,0.613,0.003,0.994,4
1,86.516,3.879,0.027,0.947,2
0,42.886,-0.359,0.186,0.377,12
0,27.751,1.839,0.176,0.365,12
0,22.14,2.01,0.174,0.377,10
0,29.894,-0.517,0.199,0.43,9
0,31.43,-1.281,0.194,0.36,10
0,23.275,-0.69,0.118,0.642,9
0,28.322,1.825,0.176,0.307,13
0,23.442,-1.058,0.218,0.406,8
0,33.981,2.272,0.197,0.299,16
1,686.393,-1.147,0.008,0.973,6
0,22.343,1.53,0.234,0.331,13
0,23.219,2.08,0.213,0.327,11
0,36.726,-0.037,0.208,0.347,10
1,105.553,3.091,0.071,0.636,8
1,684.025,-0.348,0.014,0.964,10
0,61.783,-0.916,0.23,0.352,13
0,24.323,-0.689,0.207,0.462,6
0,28.163,0.739,0.196,0.403,11
1,79.136,1.769,0.064,0.893,5
0,30.909,0.848,0.188,0.516,6
0,20.584,2.43,0.165,0.429,7
1,35.098,2.926,0.161,0.531,4
0,20.869,1.567,0.163,0.378,9
1,189.685,2.425,0.128,0.372,17
0,34.609,-0.966,0.179,0.388,10
0,40.792,-0.777,0.093,0.492,5
0,21.107,0.951,0.169,0.437,8
1,644.801,-0.672,0.013,0.967,8
1,204.444,1.782,0.033,0.899,15
1,165.783,-0.943,0.062,0.774,14
1,565.427,1.549,0.014,0.943,12
0,22.266,-2.198,0.137,0.504,6
1,179.558,-2.001,0.098,0.715,18
1,306.683,-1.557,0.003,0.983,3
0,25.186,2.257,0.204,0.358,11
1,537.54,0.68,0.014,0.955,6
0,43.725,-2.085,0.185,0.338,15
0,27.177,-0.318,0.221,0.374,12
1,64.476,4.199,0.025,0.961,2
1,317.888,-0.706,0.053,0.894,15
1,56.155,4.363,0.103,0.825,2
0,31.098,-2.106,0.231,0.304,15
1,1175.812,-0.474,0.008,0.971,8
1,379.58,-2.377,0.057,0.513,11
0,27.148,0.144,0.151,0.428,8
1,551.333,1.237,0.008,0.985,5
0,35.692,4.265,0.123,0.807,2
1,158.142,-2.287,0.076,0.709,15
1,88.741,-2.909,0.111,0.668,4
0,20.396,1.885,0.16,0.471,9
1,57.099,4.297,0.166,0.753,2
1,55.775,2.161,0.135,0.325,16
1,79.74,-0.293,0.093,0.783,6
1,69.645,3.574,0.091,0.624,4
0,29.77,-0.982,0.242,0.295,12
0,29.811,1.635,0.22,0.353,12
1,178.608,0.143,0.035,0.881,10
0,49.654,1.208,0.151,0.384,11
0,24.614,-1.312,0.186,0.42,8
1,80.371,2.594,0.082,0.659,5
1,237.047,-2.377,0.028,0.735,12
0,31.241,0.08,0.196,0.399,7
0,23.458,-0.509,0.19,0.394,8
0,50.183,-0.491,0.199,0.32,15
0,35.025,-1.139,0.089,0.651,7
0,22.993,0.593,0.132,0.53,5
1,150.699,0.601,0.024,0.939,7
0,20.733,1.397,0.176,0.426,7
0,23.25,-0.823,0.205,0.394,9
0,34.097,0.519,0.191,0.37,9
0,23.215,-0.325,0.2,0.404,7
1,77.246,-2.019,0.022,0.941,4
0,20.823,-0.43,0.196,0.407,8
1,124.251,-3.0,0.163,0.441,8
1,112.776,3.241,0.089,0.604,6
0,20.302,-0.43,0.178,0.506,4
1,248.325,0.12,0.056,0.779,9
0,24.955,-2.28,0.211,0.348,11
1,315.334,1.658,0.03,0.904,13
0,29.692,2.258,0.218,0.352,11
0,25.072,-2.165,0.181,0.379,10
1,65.665,-2.874,0.04,0.699,3
1,139.346,-2.745,0.103,0.728,7
1,399.519,-0.505,0.013,0.975,5
1,75.727,-4.484,0.11,0.777,2
1,316.739,1.436,0.035,0.626,15
1,97.478,2.578,0.152,0.503,13
0,44.178,-0.143,0.147,0.401,10
1,26.642,3.031,0.126,0.707,2
1,38.595,-2.02,0.118,0.35,17
1,45.173,-4.432,0.101,0.738,2
1,826.691,0.213,0.012,0.937,10
0,43.877,2.558,0.204,0.339,12
1,276.424,0.215,0.019,0.962,6
1,846.873,-0.009,0.01,0.89,7
0,26.378,0.474,0.162,0.413,8
1,545.438,0.711,0.023,0.87,9
0,28.275,1.227,0.217,0.348,10
0,30.828,-1.188,0.13,0.716,5
0,30.558,0.208,0.261,0.319,11
1,199.036,-1.697,0.011,0.978,5
1,725.684,0.954,0.021,0.942,11
0,53.635,2.316,0.217,0.251,22
1,55.092,-4.477,0.158,0.748,2
0,28.557,-0.241,0.194,0.445,7
1,1056.255,0.738,0.006,0.982,9
1,122.093,1.171,0.159,0.413,12
0,27.758,0.862,0.189,0.41,8
1,33.214,-3.761,0.153,0.732,2
1,220.96,2.122,0.075,0.527,28
1,228.262,0.569,0.026,0.935,7
0,32.285,-2.54,0.179,0.566,6
0,41.181,2.777,0.105,0.706,3
1,422.086,-0.768,0.007,0.979,6
1,612.024,-0.347,0.004,0.99,4
0,23.257,3.35,0.17,0.55,4
1,244.098,0.637,0.025,0.922,5
1,931.471,-0.323,0.005,0.985,8
0,31.85,-0.585,0.201,0.358,10
1,86.863,3.718,0.085,0.837,2
0,42.006,-1.202,0.193,0.378,10
1,67.498,-3.364,0.043,0.91,2
0,22.148,-2.516,0.216,0.503,7
0,24.584,-3.622,0.121,0.758,2
0,29.095,-2.597,0.193,0.458,7
1,253.065,1.924,0.028,0.909,14
0,20.593,-1.881,0.194,0.365,10
0,26.336,-1.489,0.194,0.35,10
0,22.795,-1.725,0.169,0.366,9
1,61.307,-3.444,0.15,0.526,5
1,55.988,-2.92,0.129,0.615,3
0,54.026,3.409,0.122,0.676,4
1,676.076,-0.613,0.002,0.992,3
0,28.831,1.702,0.187,0.313,14
1,119.035,-2.859,0.012,0.984,2
1,24.261,-4.264,0.175,0.721,2
0,80.517,-2.02,0.226,0.265,25
1,80.137,2.412,0.061,0.475,11
1,88.465,-4.037,0.109,0.828,2
1,44.961,-2.971,0.14,0.664,3
0,31.312,-2.201,0.181,0.295,14
0,26.825,2.021,0.166,0.36,11
1,112.423,-2.43,0.177,0.272,24
1,729.649,0.826,0.013,0.952,8
0,24.966,-0.552,0.175,0.364,10
0,30.224,-2.18,0.228,0.307,14
1,935.404,-0.043,0.007,0.977,8
1,155.523,1.101,0.045,0.873,8
1,84.814,-2.334,0.124,0.424,17
1,126.701,-2.656,0.107,0.507,8
1,42.612,-4.484,0.139,0.747,2
0,26.56,-2.304,0.238,0.321,12
0,24.264,-0.97,0.146,0.48,6
0,24.84,1.873,0.186,0.288,15
0,21.455,-1.963,0.183,0.31,12
1,47.179,-3.097,0.095,0.845,2
0,29.417,2.575,0.135,0.648,8
0,819.298,-0.042,0.004,0.986,5
0,39.018,-1.374,0.229,0.304,14
0,34.629,0.413,0.159,0.358,10
1,21.891,0.021,0.208,0.331,11
1,85.241,-2.1,0.012,0.969,3
0,22.14,0.524,0.219,0.47,6
1,37.176,-1.996,0.168,0.272,17
0,26.689,-0.951,0.193,0.39,9
1,364.068,-0.464,0.049,0.86,15
0,28.939,0.356,0.198,0.404,9
1,63.468,-2.761,0.057,0.669,4
1,61.655,-3.664,0.113,0.807,3
1,390.368,-1.044,0.006,0.986,6
1,318.696,0.965,0.01,0.976,5
0,26.682,-1.829,0.214,0.322,15
1,27.749,-2.082,0.208,0.327,14
1,260.395,-1.956,0.112,0.491,31
1,169.536,-0.561,0.016,0.956,4
1,77.635,-4.451,0.096,0.868,2
1,56.05,-3.109,0.161,0.462,6
0,26.885,1.843,0.16,0.338,11
0,40.678,1.884,0.123,0.358,11
1,547.635,-0.561,0.002,0.994,3
0,22.874,-2.09,0.248,0.301,14
1,27.301,-4.031,0.078,0.891,2
0,51.689,-1.845,0.199,0.345,16
0,30.386,-1.894,0.226,0.321,13
0,36.935,1.871,0.221,0.346,13
0,36.423,2.512,0.16,0.584,10
1,127.217,2.019,0.108,0.446,15
0,27.955,0.051,0.17,0.406,7
1,737.78,0.289,0.006,0.97,4
0,35.823,-0.973,0.128,0.456,11
0,27.722,1.514,0.175,0.344,13
0,36.048,-2.205,0.212,0.377,11
0,25.814,0.916,0.173,0.373,9
0,33.759,-2.287,0.208,0.27,18
0,43.516,3.548,0.167,0.59,3
1,966.391,-0.187,0.013,0.949,11
0,31.226,1.058,0.165,0.525,5
1,921.817,-0.462,0.006,0.979,5
0,24.321,0.112,0.169,0.529,4
0,20.764,0.893,0.152,0.536,5
0,22.795,-0.464,0.119,0.581,6
1,192.836,0.661,0.029,0.938,8
1,86.994,2.489,0.14,0.393,15
1,667.837,1.427,0.008,0.731,8
0,24.915,-0.574,0.223,0.414,7
0,22.0,-1.97,0.179,0.313,13
1,489.368,0.107,0.018,0.945,7
0,22.044,1.58,0.184,0.368,11
0,28.83,-0.103,0.186,0.36,9
0,23.271,-0.79,0.241,0.343,11
0,24.483,1.961,0.175,0.315,14
1,1020.496,1.198,0.013,0.954,9
0,22.045,1.962,0.212,0.297,14
1,406.244,-0.72,0.014,0.95,7
1,171.324,2.279,0.148,0.449,28
0,20.275,-2.045,0.205,0.419,8
1,87.988,2.227,0.084,0.431,22
1,425.166,-0.442,0.009,0.987,2
0,70.555,-0.946,0.191,0.303,15
1,22.89,3.66,0.145,0.715,3
1,337.435,-0.893,0.046,0.873,13
0,20.509,-1.389,0.14,0.37,9
1,668.215,-0.077,0.03,0.907,16
1,448.286,0.591,0.045,0.729,11
0,29.755,1.894,0.221,0.256,18
1,637.566,-0.287,0.008,0.98,5
0,20.759,-1.04,0.16,0.416,7
0,35.87,-0.773,0.232,0.341,12
1,143.627,-1.457,0.051,0.488,11
0,36.86,1.606,0.159,0.323,14
1,51.473,2.204,0.073,0.738,11
0,25.356,0.254,0.259,0.342,10
0,29.077,0.361,0.158,0.414,9
1,509.74,0.652,0.008,0.985,3
