0.0,1.0
1.0,6.19167e-09
0.999827,0.000173472
0.999375,0.000625157
0.999963,3.67248e-05
0.999997,3.28105e-06
1.0,3.03314e-07
0.999739,0.000260909
0.999966,3.44192e-05
0.999972,2.78931e-05
0.999627,0.000372578
1.0,4.17813e-07
0.0,1.0
0.225596,0.774404
0.999999,5.6469e-07
0.999178,0.000821805
0.999987,1.32362e-05
0.999981,1.94524e-05
0.999884,0.000115754
0.999983,1.71875e-05
1.0,2.34187e-07
0.99987,0.000130365
0.998212,0.00178818
0.999981,1.93545e-05
1.0,4.37288e-08
0.999956,4.41972e-05
0.999999,1.30252e-06
0.999984,1.58947e-05
0.994922,0.00507843
0.999967,3.3411e-05
0.999999,5.79781e-07
1.0,4.69603e-07
0.999018,0.000981785
0.999959,4.05357e-05
0.998904,0.00109636
1.1357e-31,1.0
7.67602e-23,1.0
0.999865,0.000134948
0.922655,0.0773454
0.986486,0.0135138
0.999995,4.59526e-06
0.999992,7.91049e-06
0.999682,0.000318041
0.0,1.0
0.999998,2.29231e-06
0.9946,0.00540021
1.0,1.24041e-09
1.0,9.60851e-08
0.999997,3.48808e-06
0.999997,3.02137e-06
1.0,3.00522e-07
1.0,6.96288e-08
0.999827,0.000173049
0.994059,0.00594117
0.999875,0.000124965
1.0,3.40339e-08
0.999995,4.88891e-06
5.93644e-07,0.999999
1.0,8.2109e-11
0.999987,1.27348e-05
0.991653,0.00834674
0.999209,0.000790853
1.0,2.63202e-07
1.0,1.40746e-07
0.999997,3.43452e-06
0.999998,1.90044e-06
0.999998,1.64838e-06
0.999989,1.09446e-05
1.0,1.25513e-07
1.0,8.38248e-08
0.99996,4.04416e-05
0.999998,2.23898e-06
0.0,1.0
0.0,1.0
0.998787,0.00121287
1.0,4.77845e-09
0.999995,4.99197e-06
0.0,1.0
0.714792,0.285208
0.999977,2.26768e-05
1.0,3.20238e-07
0.999997,2.83143e-06
0.712072,0.287928
0.999999,9.32666e-07
1.0,4.01433e-07
0.999233,0.000767523
0.999925,7.54367e-05
0.999044,0.00095618
1.84465e-25,1.0
0.999917,8.33205e-05
0.99972,0.000279954
0.999877,0.000122737
0.999998,1.84005e-06
0.999995,4.57093e-06
0.999997,2.5589e-06
0.999841,0.000158899
0.999998,1.71836e-06
0.999956,4.38043e-05
0.999978,2.16197e-05
0.999985,1.4566e-05
1.0,2.84746e-07
0.999874,0.00012612
0.0,1.0
0.999996,3.58839e-06
0.999999,1.0524e-06
0.999865,0.000135087
1.0,1.37642e-07
0.996356,0.00364355
0.999237,0.000762699
0.996062,0.00393832
1.0,1.35847e-07
0.999644,0.000356451
1.0,7.20005e-08
1.0,4.17344e-07
0.99998,1.99937e-05
0.999852,0.000147695
0.0,1.0
0.0,1.0
1.29908e-23,1.0
0.995841,0.00415933
0.999998,2.0169e-06
0.960221,0.0397794
0.999589,0.000411226
1.0,5.29459e-08
0.999289,0.000711306
0.430606,0.569394
1.0,6.9848e-08
0.99977,0.000229646
0.999684,0.000315756
0.99994,5.95521e-05
1.0,1.40124e-07
0.999613,0.000387572
0.985439,0.0145608
1.0,2.39505e-10
0.999995,5.03292e-06
1.0,4.73278e-07
0.998463,0.00153661
1.0,4.94772e-08
0.999995,5.04836e-06
0.99998,2.02044e-05
0.949813,0.0501865
0.9971,0.00290026
1.0,1.07209e-07
0.999999,6.14428e-07
0.999833,0.000167097
1.0,2.35009e-08
0.999724,0.000276081
0.999984,1.60815e-05
0.0,1.0
0.989495,0.0105046
0.9932,0.00679986
0.999999,6.81203e-07
0.99808,0.00192044
0.997998,0.00200166
1.0,1.08007e-08
0.0,1.0
0.999989,1.13383e-05
0.999997,3.32178e-06
0.999304,0.000695798
0.999995,5.38466e-06
1.0,5.16158e-07
0.999967,3.27097e-05
0.0,1.0
0.647079,0.352921
0.992668,0.00733153
0.999846,0.000154421
0.999995,4.53211e-06
0.999999,8.72204e-07
0.999966,3.40249e-05
1.0,6.11969e-08
0.999983,1.74363e-05
