3.95235e-15,1.0
2.03876e-05,0.99998
0.000598276,0.999402
0.0709651,0.929035
0.488224,0.511776
0.834359,0.165641
0.880728,0.119272
0.928436,0.0715645
0.989217,0.0107832
0.0133245,0.986675
0.398711,0.601289
0.975362,0.0246383
0.987462,0.012538
3.31939e-10,1.0
8.44312e-06,0.999992
0.899929,0.100071
0.974191,0.0258088
7.42732e-05,0.999926
0.706844,0.293156
0.0863404,0.91366
0.142673,0.857327
0.210466,0.789534
7.63574e-09,1.0
0.10464,0.89536
0.11171,0.88829
0.0368579,0.963142
0.225008,0.774992
0.862906,0.137094
0.994921,0.00507864
0.727397,0.272603
0.969204,0.0307964
0.959897,0.0401032
0.0011337,0.998866
0.995363,0.00463714
7.54241e-15,1.0
0.186585,0.813415
0.933381,0.0666188
0.110977,0.889023
0.966933,0.0330668
0.000439016,0.999561
0.00519178,0.994808
0.69742,0.302579
0.0234159,0.976584
2.7015e-05,0.999973
0.00360218,0.996398
0.322501,0.677499
1.89396e-07,1.0
0.0496033,0.950397
0.762717,0.237283
0.0898011,0.910199
0.715856,0.284144
0.863106,0.136894
0.962459,0.0375412
0.968876,0.0311245
6.19002e-10,1.0
4.16503e-06,0.999996
0.12416,0.87584
0.838879,0.161121
0.86142,0.13858
0.490032,0.509968
0.027195,0.972805
0.0030681,0.996932
0.905655,0.0943448
0.00865442,0.991346
0.962521,0.0374785
8.51754e-08,1.0
0.991485,0.00851464
0.6926,0.307401
0.0430621,0.956938
0.807726,0.192274
0.933348,0.0666521
0.150401,0.849599
0.993665,0.00633489
6.88586e-05,0.999931
0.912116,0.0878841
2.32666e-10,1.0
0.951345,0.0486547
0.968405,0.0315954
1.13361e-05,0.999989
0.0118952,0.988105
0.185946,0.814054
0.948827,0.0511733
0.0180855,0.981914
0.978685,0.0213148
0.986721,0.0132794
0.969553,0.0304467
0.869389,0.130611
6.18533e-11,1.0
0.000539892,0.99946
0.0113167,0.988683
0.000102793,0.999897
0.0323133,0.967687
0.459164,0.540836
0.96618,0.0338203
1.46073e-07,1.0
0.171915,0.828085
0.82102,0.17898
0.000704133,0.999296
0.966049,0.0339515
4.74632e-10,1.0
0.00100666,0.998993
0.871839,0.128161
0.395494,0.604506
0.70415,0.29585
0.916876,0.0831239
0.477913,0.522087
0.110082,0.889918
3.44597e-08,1.0
0.708334,0.291666
0.863224,0.136776
0.684486,0.315514
1.32988e-05,0.999987
0.889143,0.110857
0.000385667,0.999614
0.000193963,0.999806
0.318427,0.681573
0.909944,0.0900558
0.00423112,0.995769
0.987952,0.0120481
0.96846,0.0315397
0.967863,0.0321374
0.464335,0.535665
1.77777e-06,0.999998
0.889882,0.110118
0.695862,0.304138
0.875848,0.124152
0.989032,0.0109683
0.0010121,0.998988
0.0952985,0.904701
0.0363396,0.96366
3.21797e-05,0.999968
0.152418,0.847582
0.807904,0.192096
0.400924,0.599076
0.983152,0.0168479
0.9461,0.0538995
1.0156e-12,1.0
0.202495,0.797505
0.945913,0.0540872
3.16299e-13,1.0
2.21264e-05,0.999978
0.0322194,0.967781
0.743257,0.256743
0.965329,0.034671
0.00199846,0.998002
0.985694,0.0143057
0.0248928,0.975107
0.435611,0.564389
0.205828,0.794172
0.94071,0.05929
0.65973,0.34027
0.967518,0.032482
6.75444e-06,0.999993
7.09206e-06,0.999993
0.885676,0.114324
0.991063,0.00893693
0.976216,0.0237835
3.79485e-05,0.999962
0.537753,0.462247
0.547456,0.452544
0.971818,0.028182
0.967074,0.0329259
0.3478,0.6522
5.15474e-13,1.0
0.0367631,0.963237
0.168612,0.831388
0.784157,0.215843
0.866542,0.133458
0.442035,0.557965
0.0616131,0.938387
0.0290295,0.970971
0.933604,0.0663963
0.00295245,0.997048
0.88453,0.11547
0.639458,0.360542
0.00895349,0.991046
3.72697e-18,1.0
6.25205e-07,0.999999
0.00629061,0.993709
0.224834,0.775166
0.908924,0.0910763
0.835785,0.164215
0.835968,0.164032
0.953212,0.0467876
0.923289,0.0767111
0.0093364,0.990664
0.990684,0.00931645
0.122442,0.877558
0.952689,0.0473107
0.617044,0.382956
0.885926,0.114074
0.902163,0.0978372
1.22571e-09,1.0
0.950105,0.0498949
0.00210125,0.997899
0.00145748,0.998543
0.47917,0.52083
0.926806,0.0731938
0.97812,0.0218799
0.000607747,0.999392
0.654266,0.345734
0.961121,0.0388792
3.5746e-09,1.0
0.0277304,0.97227
0.62589,0.37411
0.000700328,0.9993
6.40346e-05,0.999936
0.690305,0.309695
0.956522,0.0434778
0.953045,0.0469551
0.847922,0.152078
0.0549496,0.94505
0.986184,0.0138164
0.148882,0.851118
0.167258,0.832742
0.992181,0.00781886
0.968086,0.031914
0.721162,0.278838
0.989104,0.0108964
0.0044585,0.995542
0.997263,0.00273695
0.732941,0.267059
0.0340601,0.96594
0.164522,0.835478
0.925217,0.074783
3.85092e-06,0.999996
9.22241e-09,1.0
4.14421e-05,0.999959
3.06326e-16,1.0
0.800511,0.199489
0.000171472,0.999828
0.414233,0.585767
0.899839,0.100161
0.946929,0.0530709
0.00109055,0.998909
0.977713,0.0222866
0.932624,0.0673762
0.935946,0.0640542
0.917174,0.0828259
0.00210155,0.997898
0.873934,0.126066
1.89153e-05,0.999981
0.049334,0.950666
0.00251895,0.997481
0.962529,0.0374708
0.908322,0.0916782
0.938693,0.0613069
0.0132587,0.986741
0.135874,0.864126
7.10512e-11,1.0
0.689201,0.310799
7.22554e-10,1.0
0.0130292,0.986971
0.853414,0.146586
0.993687,0.00631309
1.52967e-05,0.999985
