background/signal,pT GeV,mass GeV,width,ptD,#of constituents
1,31.252,2.36,0.072,0.735,2
0,28.277,5.436,0.169,0.588,4
1,29.974,0.0,0.0,1.0,1
0,28.999,4.202,0.138,0.573,4
0,29.129,5.111,0.171,0.608,3
0,21.67,3.682,0.132,0.696,3
0,25.458,4.102,0.15,0.587,3
1,93.964,9.479,0.058,0.914,2
0,28.168,3.79,0.122,0.602,3
0,49.641,8.162,0.157,0.734,2
0,28.03,0.0,0.0,1.0,1
1,74.929,0.0,0.0,1.0,1
1,27.379,4.216,0.141,0.758,2
1,65.554,12.107,0.175,0.609,4
1,129.42,0.0,0.0,1.0,1
1,94.246,0.0,0.0,1.0,1
0,49.414,2.255,0.045,0.717,2
0,22.825,3.746,0.163,0.709,2
0,20.726,3.763,0.18,0.708,2
1,29.705,1.437,0.026,0.923,2
0,20.849,2.118,0.084,0.81,2
1,30.308,4.544,0.117,0.628,4
1,27.214,4.698,0.169,0.583,4
0,26.464,3.252,0.102,0.679,3
0,23.378,4.519,0.18,0.601,3
0,20.472,3.28,0.144,0.769,2
1,43.097,3.152,0.042,0.914,2
0,24.787,0.0,0.0,1.0,1
1,78.713,0.0,0.0,1.0,1
1,54.072,0.0,0.0,1.0,1
1,116.098,7.353,0.03,0.944,2
1,31.246,0.0,0.0,1.0,1
0,21.711,2.874,0.113,0.685,3
1,192.452,24.403,0.097,0.839,2
1,78.561,7.716,0.075,0.776,4
1,30.782,0.0,0.0,1.0,1
0,21.964,0.0,0.0,1.0,1
1,79.8,9.425,0.08,0.876,2
1,63.537,9.22,0.138,0.639,3
0,28.878,2.093,0.052,0.863,2
0,36.674,5.611,0.138,0.766,2
0,47.914,0.0,0.0,1.0,1
1,42.616,0.0,0.0,1.0,1
0,24.973,0.0,0.0,1.0,1
0,32.855,3.638,0.083,0.847,2
0,24.199,0.0,0.0,1.0,1
0,24.801,0.0,0.0,1.0,1
1,40.967,4.568,0.073,0.887,2
1,52.181,4.097,0.035,0.949,2
1,96.682,5.013,0.029,0.919,3
1,46.284,0.0,0.0,1.0,1
0,23.854,0.0,0.0,1.0,1
0,25.857,0.0,0.0,1.0,1
1,31.181,0.0,0.0,1.0,1
0,24.942,0.0,0.0,1.0,1
0,36.199,0.0,0.0,1.0,1
1,73.895,0.0,0.0,1.0,1
0,34.276,0.0,0.0,1.0,1
0,25.896,4.568,0.164,0.746,2
1,62.763,0.0,0.0,1.0,1
0,22.595,3.296,0.144,0.712,2
0,31.951,5.519,0.171,0.708,2
1,32.75,0.676,0.021,0.711,2
0,21.718,0.0,0.0,1.0,1
1,62.546,7.296,0.097,0.806,2
1,101.678,6.77,0.025,0.964,2
1,20.793,3.196,0.152,0.71,2
0,66.621,13.118,0.172,0.726,3
0,23.543,0.0,0.0,1.0,1
1,33.526,0.0,0.0,1.0,1
0,24.912,0.0,0.0,1.0,1
0,24.497,4.095,0.159,0.635,3
0,27.642,3.849,0.113,0.817,2
1,53.242,2.118,0.02,0.894,3
0,20.468,3.701,0.162,0.769,2
0,21.176,4.132,0.162,0.605,3
1,34.107,5.209,0.13,0.577,3
0,22.918,0.0,0.0,1.0,1
0,32.892,0.0,0.0,1.0,1
1,20.391,1.932,0.085,0.77,2
0,28.581,5.163,0.177,0.597,3
0,23.481,4.853,0.198,0.646,3
0,20.994,0.0,0.0,1.0,1
1,38.378,7.462,0.169,0.476,5
0,20.571,0.0,0.0,1.0,1
1,32.78,3.773,0.092,0.824,2
1,36.06,0.0,0.0,1.0,1
0,30.024,0.0,0.0,1.0,1
1,35.81,4.457,0.107,0.747,3
0,39.938,6.117,0.151,0.713,2
0,26.452,0.0,0.0,1.0,1
1,80.697,12.363,0.13,0.796,2
0,20.587,0.0,0.0,1.0,1
1,55.913,8.306,0.119,0.823,2
1,46.736,9.461,0.19,0.611,3
0,44.336,0.0,0.0,1.0,1
0,24.994,3.809,0.143,0.676,3
1,46.885,5.514,0.095,0.799,3
0,22.787,0.0,0.0,1.0,1
1,55.943,4.878,0.042,0.941,2
1,61.601,0.0,0.0,1.0,1
1,63.273,10.145,0.131,0.814,2
1,79.009,0.0,0.0,1.0,1
1,46.47,6.023,0.127,0.717,2
1,67.941,3.692,0.052,0.736,2
0,54.098,0.0,0.0,1.0,1
1,73.261,12.051,0.149,0.662,4
0,31.359,2.964,0.094,0.708,2
1,39.563,0.0,0.0,1.0,1
1,83.787,0.0,0.0,1.0,1
1,28.541,4.275,0.149,0.708,2
1,87.948,0.0,0.0,1.0,1
1,56.369,5.622,0.074,0.85,2
1,29.837,4.348,0.124,0.797,2
0,26.254,0.0,0.0,1.0,1
1,30.894,3.818,0.091,0.851,2
1,22.975,2.073,0.055,0.903,2
1,43.393,-0.0,0.0,1.0,2
1,27.182,0.0,0.0,1.0,1
0,35.058,2.966,0.059,0.825,3
1,52.498,0.0,0.0,1.0,1
0,29.671,0.0,0.0,1.0,1
0,22.625,3.878,0.168,0.716,2
1,26.919,0.0,0.0,1.0,1
0,62.923,0.0,0.0,1.0,1
1,59.371,6.252,0.059,0.917,2
0,24.524,1.693,0.068,0.714,2
0,22.223,0.0,0.0,1.0,1
1,35.436,1.39,0.027,0.872,2
0,20.578,3.455,0.158,0.627,3
0,28.292,0.0,0.0,1.0,1
1,33.943,4.286,0.124,0.719,2
1,144.479,15.865,0.059,0.888,4
1,36.736,0.0,0.0,1.0,1
1,44.557,7.223,0.128,0.683,3
0,41.875,0.0,0.0,1.0,1
1,63.818,0.0,0.0,1.0,1
0,35.106,8.931,0.226,0.522,4
0,25.164,0.0,0.0,1.0,1
1,96.777,0.0,0.0,1.0,1
1,37.909,0.0,0.0,1.0,1
0,30.027,0.0,0.0,1.0,1
0,38.512,0.0,0.0,1.0,1
0,25.431,0.0,0.0,1.0,1
1,45.787,3.327,0.042,0.91,2
0,40.262,0.0,0.0,1.0,1
0,40.024,4.979,0.124,0.708,2
1,38.679,0.0,0.0,1.0,1
0,24.029,0.0,0.0,1.0,1
1,67.087,0.0,0.0,1.0,1
0,24.457,4.014,0.143,0.543,4
0,20.516,0.0,0.0,1.0,1
1,41.63,0.0,0.0,1.0,1
0,22.969,0.0,0.0,1.0,1
0,25.069,4.536,0.17,0.744,2
0,24.501,3.613,0.144,0.717,2
1,94.689,6.636,0.067,0.736,2
1,31.639,0.0,0.0,1.0,1
0,21.081,0.0,0.0,1.0,1
1,39.549,0.0,0.0,1.0,1
0,32.503,6.015,0.16,0.595,3
1,84.681,10.589,0.091,0.746,4
1,81.778,12.485,0.131,0.79,2
0,25.943,0.0,0.0,1.0,1
0,25.098,0.0,0.0,1.0,1
1,89.271,11.872,0.1,0.754,3
0,23.298,0.0,0.0,1.0,1
0,21.957,4.227,0.158,0.527,4
0,26.771,2.326,0.059,0.878,2
0,40.146,0.0,0.0,1.0,1
1,20.941,0.0,0.0,1.0,1
0,27.551,3.965,0.141,0.721,2
0,32.452,5.979,0.167,0.593,3
0,22.217,2.48,0.081,0.856,2
0,21.134,0.0,0.0,1.0,1
1,64.009,3.54,0.019,0.971,2
1,69.059,6.258,0.057,0.743,3
0,29.59,4.784,0.15,0.671,3
0,35.021,4.477,0.124,0.724,2
1,25.11,2.376,0.073,0.705,3
0,38.115,4.198,0.108,0.718,2
0,26.187,0.0,0.0,1.0,1
1,96.108,3.21,0.029,0.797,2
0,36.772,8.474,0.223,0.556,4
0,31.591,0.0,0.0,1.0,1
0,21.299,0.0,0.0,1.0,1
1,34.224,1.282,0.037,0.71,2
1,78.644,0.0,0.0,1.0,1
0,23.109,3.367,0.113,0.834,2
0,36.002,7.191,0.19,0.502,6
1,73.069,0.0,0.0,1.0,1
1,43.646,0.0,0.0,1.0,1
1,22.553,0.0,0.0,1.0,1
0,29.173,4.434,0.148,0.602,3
1,24.372,0.0,0.0,1.0,1
0,25.916,4.952,0.184,0.536,4
0,20.48,0.0,0.0,1.0,1
1,42.346,0.0,0.0,1.0,1
1,62.509,0.0,0.0,1.0,1
1,26.246,0.0,0.0,1.0,1
0,20.877,0.0,0.0,1.0,1
1,54.711,0.0,0.0,1.0,1
0,40.261,6.863,0.162,0.734,2
1,61.607,3.276,0.018,0.97,2
1,47.398,0.0,0.0,1.0,1
0,32.363,0.0,0.0,1.0,1
1,73.436,10.492,0.108,0.843,2
0,39.901,5.148,0.088,0.874,2
1,59.725,11.263,0.181,0.583,5
0,21.735,2.603,0.108,0.77,2
0,20.438,0.0,0.0,1.0,1
1,37.28,0.0,0.0,1.0,1
1,58.24,0.0,0.0,1.0,1
1,48.826,8.607,0.17,0.727,2
0,21.659,0.0,0.0,1.0,1
0,66.119,7.801,0.101,0.797,2
1,61.462,9.159,0.135,0.688,3
1,31.031,0.0,0.0,1.0,1
1,36.52,3.186,0.04,0.948,2
0,32.552,0.0,0.0,1.0,1
0,25.171,1.864,0.061,0.636,3
0,23.379,0.0,0.0,1.0,1
1,63.448,0.0,0.0,1.0,1
0,20.731,4.401,0.203,0.583,4
1,31.374,0.0,0.0,1.0,1
1,50.832,0.0,0.0,1.0,1
0,21.889,3.877,0.156,0.78,2
1,55.448,4.762,0.049,0.913,2
1,29.774,0.0,0.0,1.0,1
1,74.339,0.0,0.0,1.0,1
0,36.23,5.521,0.122,0.808,3
0,47.576,5.921,0.117,0.743,2
1,91.497,0.0,0.0,1.0,1
0,20.088,4.1,0.194,0.657,3
1,25.737,6.319,0.23,0.556,4
0,40.693,3.533,0.072,0.75,3
1,34.588,1.86,0.05,0.758,2
1,80.419,6.171,0.044,0.775,3
1,79.137,11.059,0.137,0.598,5
0,24.098,0.0,0.0,1.0,1
0,34.095,4.396,0.095,0.853,2
1,57.784,0.0,0.0,1.0,1
0,43.225,7.015,0.152,0.744,2
1,78.877,0.0,0.0,1.0,1
1,23.135,0.0,0.0,1.0,1
0,26.355,0.0,0.0,1.0,1
0,25.752,4.029,0.141,0.767,2
0,23.232,0.0,0.0,1.0,1
0,27.957,3.626,0.128,0.715,2
1,29.197,4.136,0.14,0.71,2
1,68.396,7.844,0.084,0.655,4
1,25.909,0.0,0.0,1.0,1
0,23.493,0.0,0.0,1.0,1
0,30.916,0.0,0.0,1.0,1
0,42.644,3.148,0.05,0.647,3
1,33.749,2.944,0.065,0.849,2
1,108.358,0.0,0.0,1.0,1
1,32.235,5.922,0.177,0.539,5
0,26.73,0.0,0.0,1.0,1
0,29.427,0.0,0.0,1.0,1
0,20.735,0.0,0.0,1.0,1
1,20.187,1.607,0.068,0.798,3
0,26.507,3.349,0.072,0.718,4
1,66.219,10.565,0.134,0.799,2
0,29.291,2.831,0.089,0.755,2
1,22.808,0.0,0.0,1.0,1
0,35.603,0.0,0.0,1.0,1
0,21.278,2.386,0.097,0.79,2
0,32.433,0.0,0.0,1.0,1
1,32.383,4.852,0.149,0.709,2
1,30.722,0.0,0.0,1.0,1
0,20.111,0.0,0.0,1.0,1
1,21.964,0.0,0.0,1.0,1
0,33.812,4.413,0.117,0.769,2
1,74.158,0.0,0.0,1.0,1
0,23.711,1.1,0.045,0.723,2
1,28.747,0.0,0.0,1.0,1
1,60.269,0.0,0.0,1.0,1
0,23.415,2.882,0.113,0.759,2
0,22.508,2.597,0.097,0.801,2
0,29.135,5.48,0.167,0.609,3
0,20.246,2.553,0.123,0.725,2
0,21.339,3.574,0.156,0.748,2
1,56.07,0.0,0.0,1.0,1
0,30.627,4.458,0.123,0.579,3
1,38.034,0.0,0.0,1.0,1
1,52.489,0.0,0.0,1.0,1
0,25.791,3.383,0.13,0.71,2
0,32.674,7.361,0.219,0.626,4
1,34.981,0.0,0.0,1.0,1
0,28.105,4.631,0.164,0.707,2
1,48.662,0.0,0.0,1.0,1
0,20.315,1.89,0.08,0.794,2
1,45.472,7.709,0.156,0.574,5
1,30.164,0.0,0.0,1.0,1
1,118.204,0.0,0.0,1.0,1
0,24.842,0.0,0.0,1.0,1
0,20.317,2.142,0.104,0.714,2
0,58.18,0.0,0.0,1.0,1
1,37.637,0.0,0.0,1.0,1
1,36.702,0.0,0.0,1.0,1
0,26.924,2.96,0.085,0.836,2
0,26.714,5.396,0.191,0.54,4
1,66.117,5.888,0.081,0.763,2
1,55.46,0.0,0.0,1.0,1
0,24.067,0.0,0.0,1.0,1
1,40.548,2.887,0.053,0.848,2
0,36.132,0.0,0.0,1.0,1
1,27.606,4.894,0.169,0.523,5
0,28.419,5.728,0.195,0.62,3
0,20.599,3.98,0.173,0.656,3
0,20.087,0.0,0.0,1.0,1
0,27.755,0.0,0.0,1.0,1
1,31.96,3.374,0.058,0.922,3
1,95.045,5.54,0.021,0.966,2
1,65.886,5.417,0.045,0.922,2
0,25.336,3.756,0.146,0.714,2
0,22.559,0.0,0.0,1.0,1
0,24.078,2.184,0.084,0.756,2
1,64.212,0.0,0.0,1.0,1
0,21.131,3.38,0.128,0.813,3
0,24.376,0.0,0.0,1.0,1
1,118.922,0.0,0.0,1.0,1
0,24.941,1.988,0.064,0.821,2
0,21.885,3.245,0.111,0.848,2
0,26.725,0.0,0.0,1.0,1
0,45.248,7.759,0.16,0.749,2
1,23.574,0.0,0.0,1.0,1
0,38.603,0.0,0.0,1.0,1
0,20.685,0.0,0.0,1.0,1
0,25.692,4.298,0.14,0.801,2
1,48.349,5.314,0.108,0.715,2
0,29.132,0.0,0.0,1.0,1
1,55.11,0.0,0.0,1.0,1
1,21.77,0.0,0.0,1.0,1
1,22.674,0.0,0.0,1.0,1
1,90.837,15.261,0.146,0.699,6
1,40.753,0.0,0.0,1.0,1
1,56.657,7.942,0.111,0.829,2
0,20.496,3.333,0.12,0.749,3
1,86.158,0.0,0.0,1.0,1
1,73.658,8.495,0.093,0.612,3
0,23.217,0.0,0.0,1.0,1
0,21.197,3.6,0.167,0.609,4
1,162.597,6.424,0.018,0.947,2
0,20.622,0.0,0.0,1.0,1
0,24.628,3.233,0.114,0.529,4
1,36.941,0.0,0.0,1.0,1
0,36.866,7.263,0.194,0.713,2
0,22.628,4.713,0.194,0.625,3
1,52.309,0.0,0.0,1.0,1
0,38.824,0.0,0.0,1.0,1
0,29.151,0.0,0.0,1.0,1
0,21.711,0.0,0.0,1.0,1
1,35.399,3.87,0.086,0.83,2
0,24.93,0.0,0.0,1.0,1
1,50.01,3.057,0.02,0.972,2
0,32.241,4.919,0.13,0.793,2
1,84.746,9.014,0.065,0.903,2
0,23.005,0.0,0.0,1.0,1
1,92.393,0.0,0.0,1.0,1
0,20.806,0.0,0.0,1.0,1
0,32.765,6.513,0.173,0.479,5
0,57.704,0.0,0.0,1.0,1
1,60.094,0.0,0.0,1.0,1
0,20.999,3.542,0.165,0.716,2
1,100.585,0.0,0.0,1.0,1
0,42.694,8.566,0.182,0.56,4
1,22.046,0.0,0.0,1.0,1
1,24.695,0.0,0.0,1.0,1
1,28.786,0.0,0.0,1.0,1
1,53.727,8.163,0.142,0.748,2
1,29.899,3.127,0.082,0.831,2
0,35.219,0.0,0.0,1.0,1
0,21.737,0.0,0.0,1.0,1
1,42.389,2.568,0.046,0.844,2
1,34.764,0.0,0.0,1.0,1
1,56.626,5.592,0.079,0.646,3
1,50.817,10.226,0.196,0.49,5
0,22.547,0.0,0.0,1.0,1
1,87.181,13.678,0.148,0.69,3
0,21.502,0.0,0.0,1.0,1
1,22.92,0.0,0.0,1.0,1
1,51.575,9.488,0.176,0.734,2
1,29.204,0.0,0.0,1.0,1
0,24.321,1.737,0.054,0.847,2
1,38.168,4.168,0.101,0.755,2
0,39.466,0.0,0.0,1.0,1
1,42.237,0.0,0.0,1.0,1
0,32.626,6.339,0.178,0.492,5
1,78.121,8.1,0.062,0.905,2
0,37.781,7.669,0.172,0.47,5
0,27.899,3.861,0.131,0.738,2
0,29.653,7.179,0.223,0.513,5
1,43.005,3.909,0.071,0.835,2
1,59.147,7.016,0.089,0.847,2
1,45.662,3.511,0.051,0.882,2
1,50.388,7.159,0.111,0.834,2
0,34.864,6.947,0.197,0.584,3
1,86.416,9.107,0.065,0.839,3
0,31.993,4.638,0.137,0.738,2
1,90.663,6.982,0.031,0.958,2
1,27.249,0.0,0.0,1.0,1
1,25.694,0.0,0.0,1.0,1
0,46.335,9.088,0.194,0.707,2
1,29.002,0.0,0.0,1.0,1
0,28.637,3.141,0.08,0.856,2
0,58.692,11.343,0.183,0.536,4
0,28.614,5.101,0.146,0.586,4
0,20.179,0.0,0.0,1.0,1
1,36.116,5.722,0.134,0.796,2
0,31.58,3.152,0.079,0.826,2
0,40.502,2.04,0.039,0.837,2
1,59.892,3.099,0.018,0.968,2
0,23.768,0.0,0.0,1.0,1
1,35.549,3.641,0.097,0.742,2
0,30.285,3.028,0.087,0.789,2
0,26.445,5.091,0.188,0.714,2
1,26.905,3.014,0.11,0.718,2
1,21.537,0.0,0.0,1.0,1
1,109.677,0.0,0.0,1.0,1
0,21.122,0.0,0.0,1.0,1
0,45.374,0.0,0.0,1.0,1
1,21.16,1.758,0.069,0.753,3
1,28.852,0.0,0.0,1.0,1
1,37.96,6.462,0.152,0.59,3
1,67.275,4.936,0.039,0.928,2
0,27.0,3.11,0.107,0.752,2
0,27.399,3.991,0.14,0.731,3
0,23.755,4.042,0.145,0.582,3
1,67.277,0.0,0.0,1.0,1
0,31.784,0.0,0.0,1.0,1
1,20.024,3.206,0.151,0.742,2
1,26.795,0.0,0.0,1.0,1
0,39.802,0.0,0.0,1.0,1
1,68.82,0.0,0.0,1.0,1
0,29.437,0.0,0.0,1.0,1
0,43.829,9.623,0.208,0.547,5
0,41.613,4.582,0.088,0.636,3
0,21.911,3.532,0.147,0.763,2
0,29.098,0.0,0.0,1.0,1
0,21.908,0.0,0.0,1.0,1
1,30.763,0.0,0.0,1.0,1
0,30.951,0.0,0.0,1.0,1
0,30.215,3.63,0.119,0.712,2
1,22.044,0.0,0.0,1.0,1
1,49.345,4.528,0.091,0.709,2
0,38.876,5.652,0.137,0.741,2
1,52.774,8.14,0.135,0.572,4
0,27.914,4.956,0.172,0.723,2
1,23.806,0.0,0.0,1.0,1
0,21.329,0.0,0.0,1.0,1
0,21.108,0.0,0.0,1.0,1
0,28.379,4.585,0.16,0.709,2
1,111.312,6.171,0.036,0.88,3
0,21.987,4.155,0.18,0.734,2
1,62.942,4.828,0.047,0.9,2
1,58.493,9.772,0.164,0.716,2
1,22.84,3.335,0.119,0.814,2
1,53.63,5.727,0.078,0.854,2
0,38.726,6.94,0.177,0.712,2
0,21.776,2.113,0.065,0.881,3
0,21.658,0.0,0.0,1.0,1
0,46.175,11.734,0.235,0.451,6
0,25.794,0.0,0.0,1.0,1
1,118.243,0.0,0.0,1.0,1
1,31.281,0.0,0.0,1.0,1
0,29.661,2.141,0.066,0.763,2
1,127.927,0.0,0.0,1.0,1
1,53.567,9.036,0.15,0.655,5
0,37.625,6.603,0.172,0.715,2
0,28.478,6.653,0.215,0.537,5
0,25.363,3.51,0.134,0.726,2
1,34.648,4.692,0.112,0.719,5
0,22.041,3.497,0.151,0.544,4
0,21.563,2.754,0.103,0.82,2
1,81.493,0.0,0.0,1.0,1
1,62.553,0.0,0.0,1.0,1
1,28.386,0.0,0.0,1.0,1
1,31.651,4.666,0.139,0.739,2
1,52.868,7.588,0.129,0.699,4
0,28.124,3.209,0.113,0.709,2
1,25.523,0.0,0.0,1.0,1
0,28.361,0.0,0.0,1.0,1
1,44.692,5.044,0.086,0.84,2
0,39.515,0.0,0.0,1.0,1
0,24.432,4.064,0.163,0.717,2
1,23.275,0.0,0.0,1.0,1
1,42.419,2.169,0.031,0.905,2
0,41.891,0.0,0.0,1.0,1
0,26.33,4.983,0.179,0.735,2
0,23.853,0.0,0.0,1.0,1
0,24.594,0.511,0.003,0.994,2
0,21.331,0.0,0.0,1.0,1
0,25.893,5.257,0.193,0.597,3
1,54.646,0.0,0.0,1.0,1
1,30.475,2.985,0.089,0.695,3
0,27.584,3.779,0.127,0.754,2
1,73.315,9.57,0.1,0.73,4
0,48.615,8.085,0.165,0.707,2
0,24.482,3.556,0.138,0.736,2
0,38.63,0.0,0.0,1.0,1
1,53.736,0.0,0.0,1.0,1
1,76.803,6.823,0.054,0.901,2
0,21.887,0.0,0.0,1.0,1
1,44.159,4.852,0.069,0.896,2
1,91.333,1.1,0.001,0.997,2
1,41.618,10.075,0.216,0.453,6
1,24.211,5.612,0.202,0.511,5
0,26.39,5.171,0.191,0.719,2
1,135.85,27.672,0.174,0.602,6
0,41.169,5.053,0.101,0.813,2
0,32.902,0.0,0.0,1.0,1
0,21.907,2.713,0.118,0.737,2
1,62.421,11.301,0.178,0.713,2
0,42.475,7.022,0.127,0.803,3
1,37.799,4.787,0.083,0.771,3
1,25.726,0.743,0.02,0.869,2
1,27.62,2.678,0.087,0.775,2
0,30.545,0.0,0.0,1.0,1
0,20.105,2.602,0.104,0.822,2
1,61.006,0.0,0.0,1.0,1
1,108.381,13.531,0.096,0.606,5
1,61.493,0.0,0.0,1.0,1
1,27.272,0.0,0.0,1.0,1
1,53.425,1.047,0.019,0.733,2
0,30.849,0.0,0.0,1.0,1
0,20.838,0.0,0.0,1.0,1
0,21.111,2.893,0.125,0.763,2
0,71.864,13.285,0.168,0.618,3
1,76.971,4.77,0.042,0.872,4
0,28.986,5.698,0.194,0.601,3
0,21.104,0.0,0.0,1.0,1
1,91.926,11.642,0.099,0.833,2
0,27.859,0.0,0.0,1.0,1
0,27.129,4.368,0.159,0.714,2
1,52.115,0.0,0.0,1.0,1
0,35.467,0.0,0.0,1.0,1
1,89.233,0.0,0.0,1.0,1
0,21.085,3.482,0.138,0.806,2
1,50.365,4.208,0.056,0.877,2
1,43.705,0.0,0.0,1.0,1
0,32.658,3.166,0.094,0.728,2
0,23.708,0.0,0.0,1.0,1
1,20.335,0.0,0.0,1.0,1
0,53.335,9.332,0.155,0.775,2
0,46.929,8.731,0.177,0.586,3
0,46.778,7.391,0.134,0.795,2
1,58.697,9.921,0.165,0.72,2
0,26.267,2.566,0.085,0.785,2
0,49.027,3.176,0.065,0.707,2
1,115.974,12.815,0.06,0.883,3
0,23.252,1.592,0.059,0.793,2
1,130.5,20.765,0.148,0.651,3
1,53.792,4.701,0.055,0.807,3
1,86.516,5.127,0.027,0.947,2
0,29.653,0.0,0.0,1.0,1
1,58.333,4.886,0.057,0.876,2
1,53.64,0.0,0.0,1.0,1
0,31.53,5.945,0.157,0.582,3
1,25.236,2.673,0.093,0.698,3
0,26.744,0.0,0.0,1.0,1
0,20.093,0.0,0.0,1.0,1
1,59.93,0.0,0.0,1.0,1
0,28.466,3.915,0.114,0.809,2
0,31.299,3.032,0.096,0.712,2
0,65.481,7.041,0.075,0.868,2
0,21.297,3.156,0.132,0.773,2
1,41.111,3.638,0.04,0.946,2
0,28.73,3.743,0.123,0.745,2
1,30.179,0.0,0.0,1.0,1
0,20.203,0.0,0.0,1.0,1
0,20.69,0.0,0.0,1.0,1
1,23.534,0.0,0.0,1.0,1
0,21.462,0.0,0.0,1.0,1
0,36.774,6.592,0.174,0.72,2
1,49.239,0.0,0.0,1.0,1
0,22.754,4.099,0.149,0.516,4
1,140.695,0.0,0.0,1.0,1
1,20.495,0.0,0.0,1.0,1
1,84.889,8.782,0.075,0.607,4
0,50.524,12.07,0.234,0.604,3
1,118.136,0.0,0.0,1.0,1
0,42.539,6.888,0.154,0.736,2
1,54.073,0.0,0.0,1.0,1
1,67.932,9.8,0.118,0.814,2
1,68.949,8.656,0.086,0.63,3
0,22.577,4.029,0.147,0.597,3
0,43.4,7.791,0.17,0.488,5
1,21.023,2.14,0.066,0.808,3
0,22.481,2.952,0.094,0.861,2
0,33.468,0.0,0.0,1.0,1
1,79.999,0.0,0.0,1.0,1
1,40.67,0.0,0.0,1.0,1
1,94.739,4.602,0.013,0.98,2
1,23.547,0.0,0.0,1.0,1
0,30.092,0.0,0.0,1.0,1
0,43.958,9.37,0.196,0.503,4
1,25.261,3.617,0.117,0.71,3
1,46.918,0.0,0.0,1.0,1
0,24.794,2.813,0.066,0.911,2
1,137.218,0.0,0.0,1.0,1
0,33.692,0.0,0.0,1.0,1
1,65.952,8.646,0.095,0.855,2
1,84.583,2.901,0.019,0.919,2
0,29.568,5.589,0.184,0.716,2
1,30.684,1.271,0.039,0.747,2
0,35.731,6.159,0.168,0.72,2
1,27.327,0.0,0.0,1.0,1
1,49.658,7.696,0.153,0.684,3
0,29.774,0.0,0.0,1.0,1
1,64.214,0.0,0.0,1.0,1
0,22.654,4.174,0.178,0.654,3
0,20.363,1.328,0.065,0.709,2
0,31.381,4.699,0.141,0.744,2
0,20.559,0.0,0.0,1.0,1
1,27.694,0.0,0.0,1.0,1
0,48.092,9.849,0.17,0.676,3
0,23.604,0.0,0.0,1.0,1
0,26.067,5.51,0.203,0.581,3
0,22.652,3.034,0.102,0.843,2
0,51.478,11.773,0.226,0.598,3
1,30.749,0.0,0.0,1.0,1
0,21.415,0.0,0.0,1.0,1
0,24.639,1.871,0.032,0.954,2
1,38.018,4.06,0.081,0.844,2
0,20.99,0.0,0.0,1.0,1
0,22.894,3.361,0.138,0.743,2
1,49.213,6.36,0.086,0.687,4
0,28.986,5.173,0.174,0.72,2
0,33.383,5.834,0.166,0.738,2
0,20.133,0.0,0.0,1.0,1
1,50.666,0.0,0.0,1.0,1
1,47.187,0.0,0.0,1.0,1
1,23.477,0.0,0.0,1.0,1
0,27.822,4.352,0.146,0.746,2
1,51.545,5.705,0.078,0.864,2
0,22.489,2.948,0.129,0.718,2
1,114.773,0.0,0.0,1.0,1
1,38.318,0.0,0.0,1.0,1
1,74.126,0.0,0.0,1.0,1
0,53.992,11.104,0.201,0.623,3
1,72.522,8.329,0.091,0.651,5
0,32.781,5.351,0.154,0.537,4
1,65.637,0.0,0.0,1.0,1
0,26.695,2.13,0.068,0.794,2
1,21.582,0.0,0.0,1.0,1
0,25.394,4.936,0.189,0.719,2
0,24.424,5.24,0.205,0.529,4
1,21.425,1.24,0.056,0.73,2
0,29.111,3.711,0.117,0.761,2
0,115.141,0.0,0.0,1.0,1
1,94.214,3.682,0.019,0.941,2
1,69.207,2.376,0.034,0.721,2
0,24.749,3.627,0.145,0.708,2
0,26.652,3.725,0.125,0.772,2
1,81.888,8.987,0.085,0.837,2
1,101.272,14.521,0.131,0.76,2
1,85.752,14.344,0.145,0.747,3
1,32.456,0.0,0.0,1.0,1
1,23.214,0.0,0.0,1.0,1
0,41.214,6.941,0.146,0.622,3
0,36.287,0.0,0.0,1.0,1
0,50.229,8.405,0.14,0.805,2
0,21.191,1.728,0.063,0.838,2
1,28.782,2.862,0.092,0.753,2
0,29.312,0.0,0.0,1.0,1
0,22.357,0.0,0.0,1.0,1
1,44.624,0.0,0.0,1.0,1
1,24.675,2.661,0.081,0.845,2
0,25.039,4.614,0.159,0.634,3
1,35.732,4.16,0.091,0.832,2
0,22.598,3.006,0.118,0.776,2
1,53.229,4.956,0.072,0.839,2
0,26.28,5.102,0.168,0.592,4
1,60.441,-0.0,0.0,1.0,2
0,32.759,0.0,0.0,1.0,1
1,39.312,5.521,0.109,0.595,4
0,21.924,0.0,0.0,1.0,1
0,26.68,0.0,0.0,1.0,1
1,33.227,1.759,0.046,0.785,2
1,20.485,0.0,0.0,1.0,1
1,150.751,18.775,0.07,0.762,3
1,26.272,0.0,0.0,1.0,1
0,34.009,0.0,0.0,1.0,1
1,35.611,0.0,0.0,1.0,1
1,121.754,19.211,0.128,0.515,6
1,83.378,0.0,0.0,1.0,1
1,20.489,0.0,0.0,1.0,1
0,22.935,0.0,0.0,1.0,1
1,189.742,0.0,0.0,1.0,1
1,69.923,8.432,0.083,0.752,4
0,47.913,8.516,0.173,0.72,2
0,23.339,0.0,0.0,1.0,1
1,65.283,2.28,0.034,0.72,2
1,101.456,18.78,0.161,0.703,4
0,28.926,5.868,0.197,0.594,5
0,27.529,3.805,0.125,0.768,2
