0.0,1.0
1.06456e-31,1.0
0.981804,0.0181963
0.0,1.0
0.0,1.0
0.0,1.0
0.909907,0.0900928
0.868178,0.131822
0.988208,0.0117921
0.994954,0.00504588
0.994886,0.00511404
0.995568,0.00443224
0.989712,0.010288
0.995672,0.00432752
0.955921,0.0440786
0.999048,0.000951746
0.0,1.0
0.647117,0.352883
0.950888,0.0491118
0.996236,0.00376385
0.996525,0.00347529
0.0,1.0
0.854039,0.145961
0.849757,0.150243
0.996834,0.00316609
0.989376,0.0106238
0.999145,0.000854855
0.993089,0.00691077
0.969317,0.0306831
0.903701,0.0962991
0.653204,0.346796
0.990538,0.00946194
0.859997,0.140003
0.99686,0.00314001
0.993281,0.00671865
0.0,1.0
0.658865,0.341135
0.944525,0.0554751
0.987053,0.0129473
0.993008,0.00699173
0.995765,0.00423465
0.990701,0.00929872
0.97891,0.0210903
0.994883,0.00511708
0.995855,0.00414483
0.988805,0.0111953
0.996969,0.00303087
0.997187,0.00281285
0.0,1.0
0.965075,0.0349247
0.997019,0.00298114
0.0,1.0
0.980365,0.0196349
0.955585,0.0444148
0.952768,0.0472324
0.940613,0.0593867
0.979057,0.0209428
0.987402,0.0125978
0.987879,0.0121209
0.99001,0.00999022
0.0,1.0
0.753221,0.246779
0.868842,0.131158
0.92669,0.0733095
0.992144,0.00785599
0.988434,0.0115662
0.938118,0.0618816
0.99828,0.00171983
0.9938,0.00619994
0.996843,0.00315754
0.991004,0.00899571
7.74865e-17,1.0
0.489375,0.510625
0.996693,0.00330744
0.995396,0.00460359
0.977662,0.0223379
0.995663,0.00433734
0.997649,0.0023507
0.996274,0.00372563
0.0,1.0
0.0,1.0
0.249572,0.750428
0.993423,0.00657704
0.998398,0.00160224
0.936175,0.0638252
0.0,1.0
0.998541,0.00145872
0.992989,0.00701137
0.994264,0.00573643
1.81106e-36,1.0
0.298871,0.701129
0.167222,0.832778
0.0896055,0.910394
0.590971,0.409029
0.238213,0.761787
0.898595,0.101405
0.796337,0.203663
0.990484,0.00951647
0.99258,0.00741999
0.996079,0.00392115
0.0,1.0
0.956411,0.0435889
0.982769,0.017231
0.993386,0.00661364
0.997068,0.00293227
0.996069,0.00393122
1.8515e-35,1.0
0.920072,0.0799276
0.87468,0.12532
0.997867,0.00213303
0.995696,0.00430441
0.556268,0.443732
0.433486,0.566514
0.0549219,0.945078
0.99921,0.000789766
0.99883,0.00117042
0.998835,0.00116483
0.998653,0.00134732
0.989347,0.0106525
0.999077,0.0009234
0.0,1.0
0.590469,0.409532
0.525508,0.474492
0.813946,0.186054
0.979987,0.020013
0.984577,0.0154228
0.985765,0.0142347
0.996825,0.00317526
0.98447,0.0155303
0.997449,0.00255078
0.994645,0.0053547
0.0,1.0
0.000277421,0.999723
0.920356,0.0796435
0.984926,0.0150735
0.986894,0.0131062
0.97955,0.0204496
0.995375,0.00462544
0.987629,0.0123709
0.998021,0.00197899
0.998999,0.0010008
0.99735,0.00265026
0.995174,0.00482641
0.925034,0.0749657
0.987696,0.0123042
0.947049,0.0529511
0.976909,0.0230907
0.998143,0.00185721
0.998439,0.00156072
0.997723,0.0022772
0.99635,0.00364961
0.995559,0.00444126
5.03637e-35,1.0
3.99678e-26,1.0
0.550605,0.449395
0.708811,0.291189
0.918869,0.0811307
0.991248,0.0087524
0.999099,0.000901033
0.998267,0.00173263
0.0,1.0
0.79815,0.20185
0.990547,0.00945314
0.995206,0.00479375
0.992124,0.00787578
0.977973,0.0220271
0.988481,0.0115189
0.98037,0.0196298
2.17701e-13,1.0
0.952378,0.0476222
0.969551,0.0304494
0.986002,0.013998
0.995963,0.00403649
0.980041,0.0199589
0.0,1.0
0.0,1.0
0.916598,0.0834016
0.99915,0.000850481
0.0,1.0
0.632026,0.367974
0.886077,0.113923
0.989213,0.0107867
0.73426,0.26574
